,names,pvals,logfoldchanges,condition,cellline
5683408,LBR,3.2984317199520053e-06,-0.1528496295213699,carisoprodol,PC3
5683409,CTSZ,3.4925254982137043e-06,-0.1858920454978943,carisoprodol,PC3
5683410,RCL1,3.6556389906323833e-06,-0.260081022977829,carisoprodol,PC3
5683411,REG1A,4.834880799227071e-06,-0.2979480624198913,carisoprodol,PC3
5683412,DLX2,5.095633375945387e-06,-0.2279081493616104,carisoprodol,PC3
5683413,RUBCN,5.70047653360396e-06,0.1927918940782547,carisoprodol,PC3
5683414,IPCEF1,6.073120085652958e-06,0.1624513119459152,carisoprodol,PC3
5683415,DMTN,6.663744580773378e-06,0.1878446191549301,carisoprodol,PC3
5683416,LGMN,6.813462259887804e-06,0.2004802376031875,carisoprodol,PC3
5683417,VPS72,6.915055871147115e-06,-0.2026405185461044,carisoprodol,PC3
5685398,C5,2.027829217344311e-18,0.7185947299003601,BMS-927711,PC3
5685399,NFKB2,1.8807407147967505e-17,-0.5940016508102417,BMS-927711,PC3
5685400,NFKBIE,8.011781551817747e-17,-0.4723034799098968,BMS-927711,PC3
5685401,MBTPS1,1.0466119518999163e-16,0.4565173983573913,BMS-927711,PC3
5685402,AGL,5.147774375452735e-16,0.8818384408950806,BMS-927711,PC3
5685403,SCD5,2.106279921778558e-15,0.3519676327705383,BMS-927711,PC3
5685404,PPARD,2.1940869278922057e-15,-0.5965585708618164,BMS-927711,PC3
5685405,PLK1,3.935663563630335e-15,-0.4906735122203827,BMS-927711,PC3
5685406,ACKR3,4.626220028362944e-15,-1.197102189064026,BMS-927711,PC3
5685407,TNFAIP2,5.803085326092521e-15,-0.4264366924762726,BMS-927711,PC3
5685408,PLEKHM2,7.685408032276824e-15,-0.4812576174736023,BMS-927711,PC3
5685409,DUSP7,8.451621783835411e-15,-0.3018588125705719,BMS-927711,PC3
5685410,PRSS50,8.796292316596806e-15,-0.6446995139122009,BMS-927711,PC3
5685411,ITFG1,1.0845688722939336e-14,0.2959513366222381,BMS-927711,PC3
5685412,FANCL,1.1980189778364248e-14,0.313346803188324,BMS-927711,PC3
5685413,ZNF23,1.4829451992732404e-14,0.2773873805999756,BMS-927711,PC3
5685414,PSMF1,1.7459102782442613e-14,-0.3204187154769897,BMS-927711,PC3
5685415,AGPAT1,1.8162718757270773e-14,0.3524301648139953,BMS-927711,PC3
5685416,PRKX,1.8162718757270773e-14,-0.5056673288345337,BMS-927711,PC3
5685417,LTB4R,3.2433838371205564e-14,-0.5384734869003296,BMS-927711,PC3
5687398,SNRPN,3.4243801498246716e-11,0.3190086185932159,aripiprazole,PC3
5687399,ZNF208,1.4326052618267266e-10,0.3591522574424743,aripiprazole,PC3
5687400,KIF1A,2.837261696583281e-10,0.2411683201789856,aripiprazole,PC3
5687401,SLC30A4,2.304685646280419e-09,0.2766987681388855,aripiprazole,PC3
5687402,SEMG2,2.514680561697501e-09,0.2605414092540741,aripiprazole,PC3
5687403,MAGI2,2.7136238414496606e-09,0.2351779341697693,aripiprazole,PC3
5687404,U2AF2,2.7933750179481597e-09,-0.2103844434022903,aripiprazole,PC3
5687405,YTHDF1,2.9758694140206516e-09,-0.2983357608318329,aripiprazole,PC3
5687406,ASTN1,3.647862712140492e-09,0.204119861125946,aripiprazole,PC3
5687407,BMPR1B,4.771794769208248e-09,0.2686643302440643,aripiprazole,PC3
5687408,ZNF287,7.460311369883593e-09,0.3274613320827484,aripiprazole,PC3
5687409,CA8,7.539611862287081e-09,0.2096825689077377,aripiprazole,PC3
5687410,CAMTA1,8.349675763907739e-09,0.2205859422683715,aripiprazole,PC3
5687411,HTR1E,1.1803976607458871e-08,0.2849768698215484,aripiprazole,PC3
5687412,FPGT,1.2522782765577561e-08,0.2352590262889862,aripiprazole,PC3
5687413,ADGRB3,1.283096695186928e-08,0.1906555593013763,aripiprazole,PC3
5687414,NCAM2,1.3422974645690872e-08,0.2026965171098709,aripiprazole,PC3
5687415,GGA3,1.748299104104977e-08,0.1401520371437072,aripiprazole,PC3
5687416,MTMR1,1.784761835141136e-08,-0.1700546592473983,aripiprazole,PC3
5687417,AGMAT,1.9447998108939785e-08,0.242927148938179,aripiprazole,PC3
5689398,INSIG1,1.2455855959748585e-15,0.240664541721344,vandetanib,PC3
5689399,RIDA,2.5958982002646512e-14,0.1618334501981735,vandetanib,PC3
5689400,ETV1,4.4691234466774433e-14,0.1611882150173187,vandetanib,PC3
5689401,BHLHE40,2.1189379150671954e-13,0.1244920641183853,vandetanib,PC3
5689402,NFYA,2.4880180737251665e-13,0.2832154333591461,vandetanib,PC3
5689403,SMARCD2,4.530728406485049e-13,-0.2126067131757736,vandetanib,PC3
5689404,ELAC2,4.740714817399795e-13,-0.1722856611013412,vandetanib,PC3
5689405,ASAH1,7.115412723246113e-13,0.3531449735164642,vandetanib,PC3
5689406,OXSR1,7.481095825000626e-13,0.151836484670639,vandetanib,PC3
5689407,NNT,1.0538474377962962e-12,0.2422602474689483,vandetanib,PC3
5689408,PRKCH,1.4146158708540893e-12,0.1347153931856155,vandetanib,PC3
5689409,IFNG,3.463085882676168e-12,0.18394535779953,vandetanib,PC3
5689410,TRIM23,7.945548554526526e-12,0.3360233306884765,vandetanib,PC3
5689411,MX1,8.585947215795204e-12,-0.2110594809055328,vandetanib,PC3
5689412,TSC1,9.874994902704705e-12,0.1850629448890686,vandetanib,PC3
5689413,NPC1,1.0356750732553383e-11,0.2623970210552215,vandetanib,PC3
5689414,FCHO1,1.0510888856379876e-11,-0.3370600640773773,vandetanib,PC3
5689415,IDI1,1.3905141410936987e-11,0.1100735813379287,vandetanib,PC3
5689416,ERBB3,1.5234398343776868e-11,0.1082954928278923,vandetanib,PC3
5689417,GNA13,2.6677758278823388e-11,0.2131256759166717,vandetanib,PC3
5691398,SLC25A4,1.083302450654254e-17,0.3472616672515869,pralatrexate,PC3
5691399,PTPN6,1.366665356914284e-17,0.5703696012496948,pralatrexate,PC3
5691400,FASN,1.588875803609291e-17,-0.6203154921531677,pralatrexate,PC3
5691401,TRIB1,1.698195193134897e-17,0.3643262088298797,pralatrexate,PC3
5691402,NIPSNAP1,4.333516649351576e-17,0.2911827266216278,pralatrexate,PC3
5691403,PHGDH,4.4209992701267207e-17,0.1737695038318634,pralatrexate,PC3
5691404,CDCA3,6.082458160910671e-17,-0.6676519513130188,pralatrexate,PC3
5691405,BCAP31,6.853034508355434e-17,-0.3776448965072632,pralatrexate,PC3
5691406,PRSS23,7.377502544613334e-17,0.1981753408908844,pralatrexate,PC3
5691407,CDCA8,8.8932624186354e-17,-0.5650948286056519,pralatrexate,PC3
5691408,LHPP,1.0595062616574083e-16,0.5029841065406799,pralatrexate,PC3
5691409,KPNA2,1.1993801391002694e-16,-0.4610350131988525,pralatrexate,PC3
5691410,BOP1,1.261713928812371e-16,-0.5323823690414429,pralatrexate,PC3
5691411,MR1,1.3272396449807632e-16,0.4333138167858124,pralatrexate,PC3
5691412,TACC3,1.5533099145826263e-16,-0.7217256426811218,pralatrexate,PC3
5691413,GTSE1,1.6155177005169096e-16,-0.514701783657074,pralatrexate,PC3
5691414,MRTO4,1.827457783064164e-16,-0.4423148036003113,pralatrexate,PC3
5691415,ICAM1,2.0323929703608407e-16,0.1467410922050476,pralatrexate,PC3
5691416,BIRC5,2.2100442001336423e-16,-0.4269167482852936,pralatrexate,PC3
5691417,ATP6V1E1,2.470915814590818e-16,0.3654524385929107,pralatrexate,PC3
5693398,BNIP3L,4.214597816143609e-20,0.2925512790679931,mecamylamine,PC3
5693399,DUSP4,1.6653587267352473e-19,0.1700406223535537,mecamylamine,PC3
5693400,DLX5,1.7514719693228912e-18,-0.5597500205039978,mecamylamine,PC3
5693401,KRT34,3.1742015571437105e-18,-0.4256816804409027,mecamylamine,PC3
5693402,CHRM4,6.154001384218044e-18,-0.7531882524490356,mecamylamine,PC3
5693403,CPLANE2,1.0569327109826585e-17,-0.7141222953796387,mecamylamine,PC3
5693404,WDR4,1.415756171149109e-17,-0.5710275173187256,mecamylamine,PC3
5693405,DDX49,1.82611889369853e-17,-0.5844066143035889,mecamylamine,PC3
5693406,BFSP2,5.544969143476608e-17,-0.5263543128967285,mecamylamine,PC3
5693407,ATOH1,5.988689580230396e-17,-0.5743827819824219,mecamylamine,PC3
5693408,LOXL3,7.835530911447631e-17,-0.7752307057380676,mecamylamine,PC3
5693409,KRTAP1-1,1.1374859078827343e-16,-0.6012387275695801,mecamylamine,PC3
5693410,MAP3K3,1.4158573386945763e-16,-0.5217540264129639,mecamylamine,PC3
5693411,MRPS12,1.4361831187223856e-16,-0.4620737135410309,mecamylamine,PC3
5693412,GRIN2C,1.484735459884167e-16,-0.46100914478302,mecamylamine,PC3
5693413,FOXD2,1.7281093092099774e-16,-0.5460366606712341,mecamylamine,PC3
5693414,SLC22A14,1.7528476859420728e-16,-0.5441511869430542,mecamylamine,PC3
5693415,HOXC5,1.8033764807839064e-16,-0.5244803428649902,mecamylamine,PC3
5693416,GNB3,1.8378573318396672e-16,-0.6008719205856323,mecamylamine,PC3
5693417,SHBG,2.0685717519940078e-16,-0.5722531676292419,mecamylamine,PC3
5695398,MTNR1A,1.973053661288575e-12,-1.7481205463409424,camostat-mesilate,PC3
5695399,CEP41,1.996763283156336e-12,-1.8054713010787964,camostat-mesilate,PC3
5695400,GNG13,2.0572668151715425e-12,-1.3419123888015747,camostat-mesilate,PC3
5695401,TSPO2,2.0572668151715425e-12,-1.3588414192199707,camostat-mesilate,PC3
5695402,NOS1,2.0572668151715425e-12,-1.0908730030059814,camostat-mesilate,PC3
5695403,KCNA1,2.0572668151715425e-12,-1.418672800064087,camostat-mesilate,PC3
5695404,GJB4,2.069581537296082e-12,-1.375349760055542,camostat-mesilate,PC3
5695405,MTHFR,2.0819685574099185e-12,-1.3821399211883545,camostat-mesilate,PC3
5695406,KALRN,2.0819685574099185e-12,-1.5652512311935425,camostat-mesilate,PC3
5695407,ZNF550,2.0944282913247105e-12,-1.1666581630706787,camostat-mesilate,PC3
5695408,TNR,2.0944282913247105e-12,-1.3572837114334106,camostat-mesilate,PC3
5695409,RCVRN,2.132247969164837e-12,-1.5113279819488523,camostat-mesilate,PC3
5695410,CNKSR2,2.132247969164837e-12,-1.2721673250198364,camostat-mesilate,PC3
5695411,BPY2,2.132247969164837e-12,-1.280004382133484,camostat-mesilate,PC3
5695412,MCHR1,2.15783238582547e-12,-1.248656153678894,camostat-mesilate,PC3
5695413,NEUROD4,2.183717837936634e-12,-1.2375096082687378,camostat-mesilate,PC3
5695414,MPL,2.183717837936634e-12,-1.3935340642929075,camostat-mesilate,PC3
5695415,ZNF141,2.196774534966635e-12,-1.3894914388656616,camostat-mesilate,PC3
5695416,GUCA1B,2.2099077949490463e-12,-1.0188562870025637,camostat-mesilate,PC3
5695417,SYT13,2.2099077949490463e-12,-1.0379267930984497,camostat-mesilate,PC3
5697398,CTIF,9.8929465121637e-14,-0.6319535970687866,cariprazine,PC3
5697399,MDH1,1.1341774460502639e-13,0.2399998605251312,cariprazine,PC3
5697400,RAB40C,1.8120755465809858e-13,-0.7371127009391785,cariprazine,PC3
5697401,E2F6,2.533430810412881e-13,0.3478021621704101,cariprazine,PC3
5697402,PIP4K2A,2.58261037097904e-13,0.2805134654045105,cariprazine,PC3
5697403,GNA11,2.58261037097904e-13,-0.3420744240283966,cariprazine,PC3
5697404,ZNF280A,2.6075506020609984e-13,0.431798905134201,cariprazine,PC3
5697405,EVA1B,3.426798690128912e-13,-0.5360953211784363,cariprazine,PC3
5697406,FANCL,4.1675452960850244e-13,0.2864503860473633,cariprazine,PC3
5697407,COL6A2,5.451467435424643e-13,-0.2269453108310699,cariprazine,PC3
5697408,FZR1,7.257292392682648e-13,-0.5497353076934814,cariprazine,PC3
5697409,GALNT14,8.203067293394118e-13,0.2547360360622406,cariprazine,PC3
5697410,PLS1,9.7149771281883e-13,0.3098639547824859,cariprazine,PC3
5697411,LTA4H,1.0253246502633063e-12,0.2707781493663788,cariprazine,PC3
5697412,VPS72,1.542711080864091e-12,-0.27080038189888,cariprazine,PC3
5697413,OSBPL2,1.9010835986917168e-12,-0.4440240561962127,cariprazine,PC3
5697414,NIPSNAP1,2.0330848530374428e-12,0.1765327006578445,cariprazine,PC3
5697415,CCDC40,2.5906085230527704e-12,-0.5239020586013794,cariprazine,PC3
5697416,CRIP2,2.6509388994904464e-12,-0.3850129544734955,cariprazine,PC3
5697417,SLC29A1,2.788557044215965e-12,-0.5386680960655212,cariprazine,PC3
5699398,PTGS2,7.585839837023815e-06,-0.2779652178287506,deserpidine,PC3
5699399,SNRPD2,8.720787651648178e-06,0.2626728117465973,deserpidine,PC3
5699400,CDK1,9.229195727209724e-06,-0.1679717302322387,deserpidine,PC3
5699401,PNOC,9.493900564709408e-06,-0.2663110196590423,deserpidine,PC3
5699402,POP5,9.683492779646377e-06,0.2235930860042572,deserpidine,PC3
5699403,SYN1,1.0130520450757975e-05,-0.6974958777427673,deserpidine,PC3
5699404,ASIC2,1.1178096948639094e-05,-0.5845602750778198,deserpidine,PC3
5699405,TMEM19,1.1560498712357184e-05,-0.680013120174408,deserpidine,PC3
5699406,KCNH2,1.1690717852967265e-05,-0.6352706551551819,deserpidine,PC3
5699407,SPATS2L,1.1756351292713964e-05,0.2256511449813842,deserpidine,PC3
5699408,NET1,1.2022419067146516e-05,-0.3867416977882385,deserpidine,PC3
5699409,EPX,1.33666703172748e-05,-0.4042822420597076,deserpidine,PC3
5699410,ACVR2B,1.436777718418058e-05,-0.375876247882843,deserpidine,PC3
5699411,NFS1,1.436777718418058e-05,0.3093552589416504,deserpidine,PC3
5699412,WDR1,1.5018963045988778e-05,0.3608682453632355,deserpidine,PC3
5699413,HOOK2,1.5355016064111133e-05,0.3876880407333374,deserpidine,PC3
5699414,RPL31,1.622679568438039e-05,0.4189375936985016,deserpidine,PC3
5699415,RPS4X,1.6497397867542526e-05,0.3772417902946472,deserpidine,PC3
5699416,CD1A,1.6588550440870792e-05,-0.4268155992031097,deserpidine,PC3
5699417,ITPKB,1.714562732732264e-05,0.2373598664999008,deserpidine,PC3
5701398,GFI1,5.296346125583667e-07,-0.4862880110740661,BRD-K65856711,PC3
5701399,ANXA7,5.80949232876114e-07,0.2085094004869461,BRD-K65856711,PC3
5701400,ANKRD36,6.002844932496881e-07,-0.7599642276763916,BRD-K65856711,PC3
5701401,PRPS2,6.523416466329738e-07,0.3446520268917084,BRD-K65856711,PC3
5701402,KIF14,6.660205365522055e-07,0.1751511394977569,BRD-K65856711,PC3
5701403,FYN,7.256928397920499e-07,0.2066694796085357,BRD-K65856711,PC3
5701404,TNFRSF17,7.76649634798479e-07,-0.5267599821090698,BRD-K65856711,PC3
5701405,FHL2,7.881746561924412e-07,0.1999255269765854,BRD-K65856711,PC3
5701406,POU2AF1,8.710286001255252e-07,-0.7322549223899841,BRD-K65856711,PC3
5701407,KTN1,8.995856644143824e-07,0.2910846173763275,BRD-K65856711,PC3
5701408,CDK4,9.455000394069112e-07,0.2990778088569641,BRD-K65856711,PC3
5701409,CORO1C,1.1262741370508726e-06,0.2041174322366714,BRD-K65856711,PC3
5701410,ASAP1,1.1460800535451056e-06,0.3088442087173462,BRD-K65856711,PC3
5701411,ECHS1,1.1730098502738851e-06,0.4137514233589172,BRD-K65856711,PC3
5701412,PRKD3,1.2145491831159205e-06,0.3173812329769134,BRD-K65856711,PC3
5701413,ACVR2B,1.2795224402962202e-06,-0.4536961913108825,BRD-K65856711,PC3
5701414,FASTKD5,1.2944084183968376e-06,0.2954915761947632,BRD-K65856711,PC3
5701415,BLCAP,1.3094609039447709e-06,0.2680915296077728,BRD-K65856711,PC3
5701416,TMED2,1.3953064505802075e-06,0.3500063717365265,BRD-K65856711,PC3
5701417,TCERG1,1.4951242911937588e-06,0.3242802023887634,BRD-K65856711,PC3
5703398,ZNF638,9.512477429005724e-10,-0.5109535455703735,sulfinpyrazone,PC3
5703399,SNCA,2.146737271077431e-09,-0.5664690136909485,sulfinpyrazone,PC3
5703400,ATG4A,3.676262599717815e-09,-0.3929677605628967,sulfinpyrazone,PC3
5703401,BOP1,7.708243361218181e-09,0.3040617704391479,sulfinpyrazone,PC3
5703402,FRYL,7.95773620212742e-09,-0.3719462156295776,sulfinpyrazone,PC3
5703403,HSPA14,1.0444026185797154e-08,-0.3448225855827331,sulfinpyrazone,PC3
5703404,ANGEL2,1.0444026185797154e-08,-0.2437566518783569,sulfinpyrazone,PC3
5703405,EEF1D,1.3315988260217052e-08,0.2735268473625183,sulfinpyrazone,PC3
5703406,THNSL1,1.4498509286282345e-08,-0.5201386213302612,sulfinpyrazone,PC3
5703407,IGFBP3,1.8732646828512912e-08,0.2383601516485214,sulfinpyrazone,PC3
5703408,TTLL7,1.877427431403352e-08,-0.3083384037017822,sulfinpyrazone,PC3
5703409,MDM1,2.0154815032893967e-08,-0.4361420273780823,sulfinpyrazone,PC3
5703410,MDH2,2.2019577716305656e-08,0.3821932971477508,sulfinpyrazone,PC3
5703411,TRMT61B,2.7504462772554933e-08,-0.3351205587387085,sulfinpyrazone,PC3
5703412,RMC1,2.7807926685228786e-08,-0.4659098386764526,sulfinpyrazone,PC3
5703413,S100A4,2.982845162458434e-08,-0.3055558204650879,sulfinpyrazone,PC3
5703414,SLC22A1,3.3273657528524866e-08,-0.3443347513675689,sulfinpyrazone,PC3
5703415,CYC1,3.5368439594148065e-08,0.234637513756752,sulfinpyrazone,PC3
5703416,LDB2,3.892105742637713e-08,-0.2289558798074722,sulfinpyrazone,PC3
5703417,OPA1,4.3566884277709776e-08,-0.3403835892677307,sulfinpyrazone,PC3
5705398,MYCBP2,2.430976489466976e-05,-0.2959511280059814,olmesartan,PC3
5705399,SETMAR,4.2790555341743154e-05,-0.3653636872768402,olmesartan,PC3
5705400,G0S2,5.086081675377074e-05,0.1603302210569381,olmesartan,PC3
5705401,NDUFB4,5.4988074637044e-05,0.2289511859416961,olmesartan,PC3
5705402,APEH,5.881980506498029e-05,0.2743168771266937,olmesartan,PC3
5705403,UQCRC1,6.004878229047831e-05,0.2295342087745666,olmesartan,PC3
5705404,EEF1D,6.554838195326875e-05,0.3175369799137115,olmesartan,PC3
5705405,GNB2,6.864962996505287e-05,0.3665121495723724,olmesartan,PC3
5705406,DCAF17,7.007207359879451e-05,-0.5115339159965515,olmesartan,PC3
5705407,SLC2A3,7.96139723981116e-05,-0.3027189075946808,olmesartan,PC3
5705408,MRPL28,8.33403203011928e-05,0.3757181465625763,olmesartan,PC3
5705409,SLC25A3,8.419049072438897e-05,0.3373258709907532,olmesartan,PC3
5705410,CYC1,8.483349001626845e-05,0.2767726480960846,olmesartan,PC3
5705411,SLC35A1,8.946613257415447e-05,-0.2215510606765747,olmesartan,PC3
5705412,PKP4,9.995875216724865e-05,-0.2009485810995102,olmesartan,PC3
5705413,C11orf68,0.0001083081473281,0.2787838578224182,olmesartan,PC3
5705414,FAU,0.0001088512514812,0.3299554586410522,olmesartan,PC3
5705415,SEC61B,0.0001110494687662,0.3188344240188598,olmesartan,PC3
5705416,PLAGL2,0.0001232938521348,-0.3536915481090545,olmesartan,PC3
5705417,GNG5,0.0001341268734642,0.3143107295036316,olmesartan,PC3
5707398,TNFRSF10B,1.379330972202237e-07,0.1567979604005813,metoclopramide,PC3
5707399,INTS3,3.1091909408738217e-07,0.1364935785531997,metoclopramide,PC3
5707400,ZPBP,4.982607530214806e-07,-0.251015305519104,metoclopramide,PC3
5707401,RPN2,4.990567032450505e-07,0.186197355389595,metoclopramide,PC3
5707402,PRDM13,6.45550577062336e-07,-0.2284516841173172,metoclopramide,PC3
5707403,IRGC,7.726288585211769e-07,-0.2224218547344207,metoclopramide,PC3
5707404,HDLBP,7.787212887722704e-07,0.1918702870607376,metoclopramide,PC3
5707405,SHANK1,9.221935859648058e-07,-0.2441399097442627,metoclopramide,PC3
5707406,BRDT,1.0047215464086831e-06,-0.2887827157974243,metoclopramide,PC3
5707407,RPL12,1.0641922550144094e-06,0.2108775526285171,metoclopramide,PC3
5707408,NDRG3,1.1183458370125535e-06,0.1748557537794113,metoclopramide,PC3
5707409,DDX4,1.22711460582276e-06,-0.2742496728897095,metoclopramide,PC3
5707410,PRPS1L1,1.250057343198219e-06,-0.2463461607694625,metoclopramide,PC3
5707411,TOP1,1.3132731935073262e-06,0.1417269855737686,metoclopramide,PC3
5707412,TMEM109,1.4357721755636782e-06,0.0732479691505432,metoclopramide,PC3
5707413,CHMP7,1.4535075281640943e-06,0.1508317589759826,metoclopramide,PC3
5707414,OMP,1.5644258101906096e-06,-0.2646562755107879,metoclopramide,PC3
5707415,BNIP3L,1.5692196728829818e-06,0.1312662959098816,metoclopramide,PC3
5707416,PABPC1,1.6630317407677157e-06,0.2341068834066391,metoclopramide,PC3
5707417,GGA3,1.6834573037924634e-06,0.118939071893692,metoclopramide,PC3
5709398,VPS45,6.484872081600358e-08,-0.4640566408634186,danazol,PC3
5709399,CD177,1.919098254213133e-07,-0.3771012723445892,danazol,PC3
5709400,EEF1D,4.121552732619469e-07,0.2884251475334167,danazol,PC3
5709401,AK5,5.00849114944876e-07,-0.2819873988628387,danazol,PC3
5709402,SNCA,5.221188888592427e-07,-0.5450317859649658,danazol,PC3
5709403,IL2RG,6.276578412412484e-07,-0.5726964473724365,danazol,PC3
5709404,NHEJ1,6.334418379708704e-07,-0.5702299475669861,danazol,PC3
5709405,GRM3,8.405201011870187e-07,-0.3021022379398346,danazol,PC3
5709406,FPGT,9.803322459416905e-07,-0.4069938361644745,danazol,PC3
5709407,PSAP,1.0371590101964765e-06,0.2731247842311859,danazol,PC3
5709408,ATP13A1,1.092229869221113e-06,0.361672967672348,danazol,PC3
5709409,ZNF223,1.480061779291432e-06,-0.4944250583648681,danazol,PC3
5709410,VPS26C,1.5200245210662653e-06,-0.3065551817417145,danazol,PC3
5709411,SERPINI1,1.690498494970626e-06,-0.5345960259437561,danazol,PC3
5709412,RAMP1,1.7055058961006974e-06,0.1399474143981933,danazol,PC3
5709413,SERTAD3,2.220203359480228e-06,-0.3454983830451965,danazol,PC3
5709414,B4GALNT1,2.3705118779174097e-06,-0.3678644299507141,danazol,PC3
5709415,PTH2R,2.3808724169711934e-06,-0.3903460800647735,danazol,PC3
5709416,TTLL7,2.586183047453315e-06,-0.274310827255249,danazol,PC3
5709417,SEC61A1,2.597446767433313e-06,0.3012422025203705,danazol,PC3
5711398,LRRC40,1.9694744211441053e-05,-0.6025644540786743,BRD-K14643723,PC3
5711399,S100A13,2.678522342541107e-05,-0.4965832829475403,BRD-K14643723,PC3
5711400,OXCT1,2.740902284806086e-05,-0.6030829548835754,BRD-K14643723,PC3
5711401,GGH,2.936436178946601e-05,-0.4785434603691101,BRD-K14643723,PC3
5711402,ACADM,3.056546558200671e-05,-0.5965924263000488,BRD-K14643723,PC3
5711403,UBR7,3.5650159818809526e-05,-0.5845039486885071,BRD-K14643723,PC3
5711404,CD14,3.585310722914454e-05,0.3494986593723297,BRD-K14643723,PC3
5711405,CEP70,3.992397476901338e-05,-0.5036402344703674,BRD-K14643723,PC3
5711406,HSPB11,4.014994716592493e-05,-0.5703962445259094,BRD-K14643723,PC3
5711407,CTNNAL1,4.493253901318748e-05,-0.6796676516532898,BRD-K14643723,PC3
5711408,RSL24D1,6.170359655697117e-05,-0.4056716859340668,BRD-K14643723,PC3
5711409,ITGB3BP,6.204498813554111e-05,-0.4631595611572265,BRD-K14643723,PC3
5711410,HDGFL3,6.738537027404586e-05,-0.996787428855896,BRD-K14643723,PC3
