Term,NES,FDR q-val,Perturbation
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.560925646,0.169494163,clomethiazole
CIRCADIAN_CLOCK,1.56022867,0.142996109,clomethiazole
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,5.417010548,0,nitisinone
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,2.931589382,0,nitisinone
RESPIRATORY_ELECTRON_TRANSPORT,2.910527137,0,nitisinone
DOWNSTREAM_TCR_SIGNALING,2.884494831,0,nitisinone
HIV_INFECTION,2.870154451,0,nitisinone
KEAP1_NFE2L2_PATHWAY,2.856738038,0,nitisinone
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.85039512,0,nitisinone
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,2.837705763,0,nitisinone
ORC1_REMOVAL_FROM_CHROMATIN,2.827915489,0,nitisinone
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,2.809623398,0,nitisinone
GOLGI_TO_ER_RETROGRADE_TRANSPORT,-2.640565475,0.006562999,ibrutinib
GPCR_LIGAND_BINDING,2.295248146,0.004380364,ibrutinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.281213736,0.003066255,ibrutinib
MHC_CLASS_II_ANTIGEN_PRESENTATION,-2.260408159,0.022970496,ibrutinib
METABOLISM_OF_RNA,-2.044420398,0.037190327,ibrutinib
MITOTIC_METAPHASE_AND_ANAPHASE,-1.946760096,0.047581742,ibrutinib
RRNA_PROCESSING,-1.883136812,0.051191391,ibrutinib
SIGNALING_BY_GPCR,2.031979139,0.033582788,ibrutinib
AMINE_LIGAND_BINDING_RECEPTORS,1.974112725,0.043803636,ibrutinib
COPI_MEDIATED_ANTEROGRADE_TRANSPORT,-1.786904394,0.073651432,ibrutinib
RRNA_PROCESSING,-2.676969952,0,VX-745
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.505168626,0,VX-745
GPCR_LIGAND_BINDING,2.48949658,0,VX-745
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.391949158,0.000217327,VX-745
SIGNALING_BY_GPCR,2.132553476,0.00146696,VX-745
SENSORY_PERCEPTION,2.108942075,0.001564757,VX-745
NUCLEOTIDE_EXCISION_REPAIR,-2.055884617,0.083734561,VX-745
METABOLISM_OF_RNA,-2.008881352,0.075919336,VX-745
TRANSLATION,-1.991940661,0.063638267,VX-745
GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-1.952449063,0.057609378,VX-745
EUKARYOTIC_TRANSLATION_ELONGATION,4.719169555,0,ubenimex
DNA_REPLICATION,2.531229744,0,ubenimex
HIV_INFECTION,2.551310532,0,ubenimex
MRNA_SPLICING,2.590844911,0,ubenimex
SYNTHESIS_OF_DNA,2.648592948,0,ubenimex
HOST_INTERACTIONS_OF_HIV_FACTORS,2.686829224,0,ubenimex
G2_M_CHECKPOINTS,2.715020611,0,ubenimex
SARS_COV_2_HOST_INTERACTIONS,2.779029213,0,ubenimex
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.886505885,0,ubenimex
S_PHASE,2.93119135,0,ubenimex
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.276347903,0.001890803,orlistat
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,2.291062096,0.009414423,orlistat
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.148572619,0.005672409,orlistat
GPCR_LIGAND_BINDING,-2.14406405,0.004411874,orlistat
INTERFERON_ALPHA_BETA_SIGNALING,2.082026189,0.017259775,orlistat
SIGNALING_BY_GPCR,-1.946379745,0.031907302,orlistat
TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1.705697173,0.130755874,orlistat
G_ALPHA_Q_SIGNALLING_EVENTS,-1.862714456,0.062396503,orlistat
G_ALPHA_I_SIGNALLING_EVENTS,-1.85558819,0.054990857,orlistat
MITOTIC_PROPHASE,1.5068542,0.283217222,orlistat
EUKARYOTIC_TRANSLATION_INITIATION,4.930374876,0,tetryzoline
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,3.269238553,0,tetryzoline
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,3.257538791,0,tetryzoline
REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,3.245092663,0,tetryzoline
UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,3.232728829,0,tetryzoline
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.223776855,0,tetryzoline
G2_M_CHECKPOINTS,3.203332245,0,tetryzoline
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,3.193466429,0,tetryzoline
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,3.147193437,0,tetryzoline
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,3.106969857,0,tetryzoline
MITOTIC_METAPHASE_AND_ANAPHASE,3.83374589,0,doxepin
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,2.654888575,0,doxepin
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,2.663071096,0,doxepin
S_PHASE,2.775176298,0,doxepin
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,2.82345538,0,doxepin
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,2.875989933,0,doxepin
RHO_GTPASES_ACTIVATE_FORMINS,2.889091323,0,doxepin
CELL_CYCLE_CHECKPOINTS,2.889595915,0,doxepin
RESOLUTION_OF_SISTER_CHROMATID_COHESION,3.105102333,0,doxepin
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,3.037165699,0,doxepin
INFLUENZA_INFECTION,2.199694688,0.099749438,tacrolimus
PROGRAMMED_CELL_DEATH,2.17570763,0.055416354,tacrolimus
APOPTOSIS,1.962682415,0.1668648,tacrolimus
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.947458462,0.349824283,tacrolimus
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.928594926,0.205503771,tacrolimus
G_ALPHA_I_SIGNALLING_EVENTS,-1.924812085,0.142041136,tacrolimus
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,1.832254899,0.271078333,tacrolimus
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,1.772887147,0.307006602,tacrolimus
GPCR_LIGAND_BINDING,-1.837820865,0.211082245,tacrolimus
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.821142479,0.191467612,tacrolimus
EUKARYOTIC_TRANSLATION_ELONGATION,2.352331346,0.01936598,tadalafil
CELLULAR_RESPONSE_TO_STARVATION,2.301369753,0.013407217,tadalafil
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.291365147,0.010427835,tadalafil
NONSENSE_MEDIATED_DECAY_NMD,2.28423183,0.008938145,tadalafil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.223177802,0.011023712,tadalafil
EUKARYOTIC_TRANSLATION_INITIATION,2.192566719,0.012662372,tadalafil
SIGNALING_BY_ROBO_RECEPTORS,2.173175389,0.012768778,tadalafil
INFLUENZA_INFECTION,2.149554401,0.014524485,tadalafil
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.110997365,0.017214204,tadalafil
NEUTROPHIL_DEGRANULATION,-2.292516483,0.090963361,tadalafil
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-3.167435494,0,reversine
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-3.063585352,0.002001735,reversine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.990145393,0.007117279,reversine
NEUTROPHIL_DEGRANULATION,-2.737304447,0.163808634,reversine
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-2.731035389,0.143057316,reversine
GPCR_LIGAND_BINDING,1.892188698,0.313696958,reversine
SIGNALING_BY_GPCR,1.848237144,0.211305817,reversine
HEMOSTASIS,-2.669874765,0.298036076,reversine
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-2.668706732,0.261178736,reversine
KERATINIZATION,1.724845854,0.300082623,reversine
GPCR_LIGAND_BINDING,2.240547438,0.013450845,naltrexone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.207614065,0.010346804,naltrexone
SIGNALING_BY_GPCR,2.165172006,0.012761058,naltrexone
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.926224808,0.125196324,naltrexone
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-3.471346913,0.790141778,naltrexone
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.858819233,0.185000849,naltrexone
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,1.827440311,0.198486183,naltrexone
SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,1.81615998,0.1866859,naltrexone
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,1.814868062,0.164772848,naltrexone
FORMATION_OF_PARAXIAL_MESODERM,1.805934601,0.157156451,naltrexone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.444109874,0,dinoprostone
SIGNALING_BY_GPCR,3.146801966,0,dinoprostone
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.757772821,0,dinoprostone
GPCR_LIGAND_BINDING,3.341048786,0,dinoprostone
G_ALPHA_Q_SIGNALLING_EVENTS,2.537705968,0.00017743,dinoprostone
AMINE_LIGAND_BINDING_RECEPTORS,2.296335078,0.00096108,dinoprostone
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,2.264075809,0.001140622,dinoprostone
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,2.208446394,0.001885195,dinoprostone
G_ALPHA_I_SIGNALLING_EVENTS,2.178185839,0.002415022,dinoprostone
NEUTROPHIL_DEGRANULATION,-3.193430446,0.182745132,dinoprostone
METABOLISM_OF_RNA,3.372118304,0,donepezil
MRNA_SPLICING,2.777587077,0,donepezil
GPCR_LIGAND_BINDING,-2.265876838,0,donepezil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.250023124,0,donepezil
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.237485347,0,donepezil
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.548608451,0.001565533,donepezil
INTERFERON_ALPHA_BETA_SIGNALING,2.144322783,0.010567349,donepezil
SIGNALING_BY_GPCR,-2.070913253,0.00223306,donepezil
ISG15_ANTIVIRAL_MECHANISM,1.720758205,0.124929551,donepezil
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,1.627046834,0.18003632,donepezil
GPCR_LIGAND_BINDING,-2.501098681,0,fluorouracil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.443684646,0,fluorouracil
TRANSCRIPTIONAL_REGULATION_BY_TP53,2.412105694,0.003564619,fluorouracil
SENSORY_PERCEPTION,-2.338781366,0.000436061,fluorouracil
SIGNALING_BY_GPCR,-2.275709261,0.000327046,fluorouracil
G_ALPHA_S_SIGNALLING_EVENTS,-2.213767913,0.000915728,fluorouracil
KERATINIZATION,-2.158186305,0.002398336,fluorouracil
INFLUENZA_INFECTION,2.021135787,0.108720882,fluorouracil
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,1.974737083,0.09149189,fluorouracil
REGULATION_OF_TP53_ACTIVITY,1.935047297,0.086442013,fluorouracil
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.194418258,0.005433689,neostigmine
FATTY_ACID_METABOLISM,1.981650053,0.018112296,neostigmine
MRNA_SPLICING,1.968754233,0.013886094,neostigmine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.999822079,0.026041346,neostigmine
RAB_REGULATION_OF_TRAFFICKING,1.957641746,0.011772993,neostigmine
GPCR_LIGAND_BINDING,-1.90279035,0.04388449,neostigmine
CLATHRIN_MEDIATED_ENDOCYTOSIS,1.699254426,0.03731133,neostigmine
G_ALPHA_Q_SIGNALLING_EVENTS,-1.805409859,0.099342911,neostigmine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.799476356,0.081017519,neostigmine
MEMBRANE_TRAFFICKING,1.307159725,0.345944858,neostigmine
EUKARYOTIC_TRANSLATION_INITIATION,-2.828051639,0,topiramate
EUKARYOTIC_TRANSLATION_ELONGATION,-2.78994453,0,topiramate
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.669427657,0,topiramate
NONSENSE_MEDIATED_DECAY_NMD,-2.619822423,0,topiramate
SELENOAMINO_ACID_METABOLISM,-2.564138311,0.000194274,topiramate
RRNA_PROCESSING,-2.533169017,0.000485686,topiramate
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.528108261,0.000416302,topiramate
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.526400096,0.000364264,topiramate
TRANSLATION,-2.48364693,0.000539651,topiramate
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.423810851,0.000485686,topiramate
NEUTROPHIL_DEGRANULATION,2.061693183,0.093379791,linagliptin
KERATINIZATION,-2.131925031,0.036540228,linagliptin
GPCR_LIGAND_BINDING,-2.130965693,0.018270114,linagliptin
SUMOYLATION,1.975887637,0.093379791,linagliptin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.059257907,0.025121407,linagliptin
TOLL_LIKE_RECEPTOR_CASCADES,1.836149546,0.171196283,linagliptin
SIGNALING_BY_GPCR,-2.005765964,0.035208033,linagliptin
COMPLEMENT_CASCADE,1.812291368,0.147851336,linagliptin
SENSORY_PERCEPTION,-1.959363085,0.047350046,linagliptin
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.754606034,0.171196283,linagliptin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.106567909,0.166769972,metamizole
PEROXISOMAL_PROTEIN_IMPORT,1.958000777,0.313274401,metamizole
GPCR_LIGAND_BINDING,-1.803764129,0.64411157,metamizole
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.770305461,0.728638223,metamizole
RRNA_PROCESSING,-1.679819151,0.84084022,metamizole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.678442351,0.63612259,metamizole
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.646867839,1,metamizole
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.567643742,0.879786501,metamizole
METABOLISM_OF_RNA,-1.543008964,0.821200643,metamizole
MUSCLE_CONTRACTION,1.601549153,1,metamizole
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.445112209,0.018332452,baricitinib
MRNA_SPLICING,2.07389172,0.04583113,baricitinib
GPCR_LIGAND_BINDING,-2.482057159,0.135040288,baricitinib
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,1.696606863,0.279569892,baricitinib
RAB_REGULATION_OF_TRAFFICKING,1.677340245,0.231447206,baricitinib
DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,1.655882359,0.201656972,baricitinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.427936056,0.153963131,baricitinib
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,1.547091308,0.327692579,baricitinib
TRNA_PROCESSING,1.499561694,0.359447005,baricitinib
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.33209829,0.281262257,baricitinib
CELL_CYCLE_MITOTIC,-2.589972693,0,PCI-24781
CELL_CYCLE,-2.524915361,0,PCI-24781
CELL_CYCLE_CHECKPOINTS,-2.2939275,0.00219692,PCI-24781
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.215361111,0.00329538,PCI-24781
MITOTIC_PROMETAPHASE,-2.212611966,0.002636304,PCI-24781
DNA_DOUBLE_STRAND_BREAK_REPAIR,-2.192494576,0.003112304,PCI-24781
RNA_POLYMERASE_II_TRANSCRIPTION,-2.160153832,0.005021532,PCI-24781
S_PHASE,-2.159797459,0.004393841,PCI-24781
M_PHASE,-2.139901969,0.005004096,PCI-24781
METABOLISM_OF_RNA,-2.12551195,0.005162763,PCI-24781
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.054059193,0.14095757,rupatadine
GASTRULATION,-2.012720183,0.319546637,rupatadine
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.96001996,0.251293957,rupatadine
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,1.86138733,0.24914475,rupatadine
SIGNALING_BY_ALK_IN_CANCER,1.814994365,0.213680903,rupatadine
CILIUM_ASSEMBLY,1.775309609,0.207171716,rupatadine
VESICLE_MEDIATED_TRANSPORT,1.763187934,0.179922911,rupatadine
MEMBRANE_TRAFFICKING,1.739450506,0.17163305,rupatadine
DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,-1.830549904,0.516376334,rupatadine
TNFR2_NON_CANONICAL_NF_KB_PATHWAY,-1.791435871,0.525080274,rupatadine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.198374312,0.040647171,voapaxar
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.185221178,0.022485669,voapaxar
EUKARYOTIC_TRANSLATION_ELONGATION,2.148880225,0.02363878,voapaxar
NONSENSE_MEDIATED_DECAY_NMD,2.12704539,0.021620836,voapaxar
CELLULAR_RESPONSE_TO_STARVATION,2.099027263,0.022139736,voapaxar
INFLUENZA_INFECTION,1.989958844,0.04338581,voapaxar
GLYCOSAMINOGLYCAN_METABOLISM,-2.189402691,0.439012238,voapaxar
SELENOAMINO_ACID_METABOLISM,1.967609281,0.044724243,voapaxar
EUKARYOTIC_TRANSLATION_INITIATION,1.964649522,0.039674233,voapaxar
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.148247479,0.289322081,voapaxar
SEPARATION_OF_SISTER_CHROMATIDS,2.401525673,0.01002907,phenazopyridine
ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,2.364289417,0.008357558,phenazopyridine
MITOTIC_METAPHASE_AND_ANAPHASE,2.271970071,0.01002907,phenazopyridine
METABOLISM_OF_RNA,2.174061809,0.013372093,phenazopyridine
LEISHMANIA_INFECTION,-3.033653873,0.031391743,phenazopyridine
MRNA_SPLICING,2.040827424,0.031424419,phenazopyridine
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-3.012404206,0.027180655,phenazopyridine
RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.996840849,0.033430233,phenazopyridine
RHO_GTPASES_ACTIVATE_FORMINS,1.926939966,0.042981728,phenazopyridine
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.884715139,0.046802326,phenazopyridine
TRANSLATION,4.794748067,0,purvalanol-b
VIRAL_INFECTION_PATHWAYS,2.887713015,0,purvalanol-b
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.891111492,0,purvalanol-b
DNA_REPLICATION,2.97040203,0,purvalanol-b
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.184185045,0,purvalanol-b
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.3184606,0,purvalanol-b
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.505687563,0,purvalanol-b
NONSENSE_MEDIATED_DECAY_NMD,3.575105422,0,purvalanol-b
INFLUENZA_INFECTION,3.624980305,0,purvalanol-b
SIGNALING_BY_ROBO_RECEPTORS,3.682022033,0,purvalanol-b
EUKARYOTIC_TRANSLATION_INITIATION,5.046046369,0,homatropine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,3.536286605,0,homatropine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.608909278,0,homatropine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.667706933,0,homatropine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.734058297,0,homatropine
RESPIRATORY_ELECTRON_TRANSPORT,3.742309712,0,homatropine
INFLUENZA_INFECTION,3.929697972,0,homatropine
SIGNALING_BY_ROBO_RECEPTORS,4.441660278,0,homatropine
METABOLISM_OF_RNA,4.443042156,0,homatropine
CELLULAR_RESPONSE_TO_STARVATION,4.313754765,0,homatropine
RRNA_PROCESSING,4.351369223,0,pirlindole
SYNTHESIS_OF_DNA,2.576106971,0,pirlindole
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,2.60788827,0,pirlindole
MITOCHONDRIAL_TRANSLATION,2.644790774,0,pirlindole
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,2.649341053,0,pirlindole
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,2.661954292,0,pirlindole
CELL_CYCLE_CHECKPOINTS,2.774567425,0,pirlindole
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,2.81134571,0,pirlindole
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.82161881,0,pirlindole
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,2.837894894,0,pirlindole
TRANSLATION,-3.446805316,0,xaliproden
G_ALPHA_Q_SIGNALLING_EVENTS,2.521580626,0,xaliproden
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.551169712,0,xaliproden
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.632290503,0,xaliproden
MITOTIC_METAPHASE_AND_ANAPHASE,-2.64591315,0,xaliproden
CELL_CYCLE_MITOTIC,-2.67240496,0,xaliproden
EUKARYOTIC_TRANSLATION_ELONGATION,-2.683999844,0,xaliproden
CELL_CYCLE_CHECKPOINTS,-2.690188036,0,xaliproden
SELENOAMINO_ACID_METABOLISM,-2.714121969,0,xaliproden
CELLULAR_RESPONSE_TO_STARVATION,-2.71504182,0,xaliproden
S_PHASE,2.547071163,0.004400671,practolol
DNA_REPLICATION,2.522151108,0.003667225,practolol
SYNTHESIS_OF_DNA,2.451049232,0.003911707,practolol
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.415820754,0.003300503,practolol
MUSCLE_CONTRACTION,2.40852914,0.002640402,practolol
NEUTROPHIL_DEGRANULATION,-2.265314238,0.026018946,practolol
PEROXISOMAL_PROTEIN_IMPORT,-2.209438999,0.02154694,practolol
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,2.186130493,0.016624756,practolol
G2_M_CHECKPOINTS,2.004732396,0.038977368,practolol
DNA_REPLICATION_PRE_INITIATION,1.98757558,0.036305532,practolol
MUSCLE_CONTRACTION,2.651506884,0,orphenadrine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.64752766,0,orphenadrine
GPCR_LIGAND_BINDING,-1.996136211,0.222723228,orphenadrine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.975448189,0.140839688,orphenadrine
NEUTROPHIL_DEGRANULATION,1.802157203,0.229969829,orphenadrine
SIGNALING_BY_ROBO_RECEPTORS,1.74984679,0.231310761,orphenadrine
UNFOLDED_PROTEIN_RESPONSE_UPR,1.739039526,0.200737513,orphenadrine
SIGNALING_BY_GPCR,-1.891774067,0.18451091,orphenadrine
KEAP1_NFE2L2_PATHWAY,1.704765891,0.20315119,orphenadrine
HOST_INTERACTIONS_OF_HIV_FACTORS,1.680514066,0.20085245,orphenadrine
METABOLISM_OF_RNA,4.607512642,0,cisapride
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.996305291,0,cisapride
MITOTIC_METAPHASE_AND_ANAPHASE,2.992889562,0,cisapride
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,2.97384139,0,cisapride
HOST_INTERACTIONS_OF_HIV_FACTORS,2.973005151,0,cisapride
SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,2.969994461,0,cisapride
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.943263161,0,cisapride
AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,3.03184093,0,cisapride
ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,2.900953991,0,cisapride
REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,2.884740553,0,cisapride
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-3.108431729,0.063548221,retinol
G_ALPHA_Q_SIGNALLING_EVENTS,1.892678405,0.148050297,retinol
BIOLOGICAL_OXIDATIONS,-2.976915451,0.254931817,retinol
SIGNALING_BY_GPCR,1.821036713,0.120974951,retinol
SENSORY_PERCEPTION,1.715364871,0.170709097,retinol
AUTOPHAGY,1.682866349,0.1569794,retinol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.68194658,0.126505234,retinol
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.838351355,0.760608164,retinol
GPCR_LIGAND_BINDING,1.645026931,0.134416612,retinol
SIGNALING_BY_INTERLEUKINS,-2.742861403,0.837949797,retinol
PROTEIN_FOLDING,2.074126268,0.247378622,mesalazine
NEUTROPHIL_DEGRANULATION,2.002476263,0.250371106,mesalazine
RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.97059369,0.220446272,mesalazine
ESR_MEDIATED_SIGNALING,1.96617931,0.172566539,mesalazine
RHO_GTPASES_ACTIVATE_FORMINS,1.94955749,0.155409635,mesalazine
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,1.924048555,0.15444539,mesalazine
SARS_COV_1_INFECTION,-1.640688234,0.934985231,mesalazine
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.89302107,0.167864065,mesalazine
HEMOSTASIS,1.888843603,0.151120408,mesalazine
SARS_COV_1_HOST_INTERACTIONS,-1.623496631,0.510731867,mesalazine
METABOLISM_OF_RNA,3.533148003,0,diphenoxylate
