Term,NES,FDR q-val,Perturbation
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.203380469,0.085929705,vismodegib
CELLULAR_RESPONSE_TO_HEAT_STRESS,1.9048809,0.790662651,vismodegib
STIMULI_SENSING_CHANNELS,1.876541207,0.487048193,vismodegib
RAB_REGULATION_OF_TRAFFICKING,1.868700737,0.343674699,vismodegib
MEMBRANE_TRAFFICKING,1.853614232,0.281475904,vismodegib
SIGNALING_BY_TGFB_FAMILY_MEMBERS,1.821319201,0.282614458,vismodegib
MAPK_FAMILY_SIGNALING_CASCADES,1.810264479,0.254487952,vismodegib
TCR_SIGNALING,1.802688614,0.232409639,vismodegib
SIGNALING_BY_VEGF,1.75026766,0.29064759,vismodegib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.952678176,0,lomustine
INFLUENZA_INFECTION,2.849988773,0,lomustine
TRANSLATION,2.627894732,0.002051507,lomustine
EUKARYOTIC_TRANSLATION_ELONGATION,2.592641627,0.00153863,lomustine
NONSENSE_MEDIATED_DECAY_NMD,2.56103438,0.001230904,lomustine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.498612964,0.001367671,lomustine
EUKARYOTIC_TRANSLATION_INITIATION,2.389722847,0.004103014,lomustine
GPCR_LIGAND_BINDING,-2.230253312,0.008478652,lomustine
RRNA_PROCESSING,2.319013587,0.005128767,lomustine
SELENOAMINO_ACID_METABOLISM,2.30119883,0.004558904,lomustine
GPCR_LIGAND_BINDING,-2.861498195,0,erteberel
EUKARYOTIC_TRANSLATION_INITIATION,2.554962806,0,erteberel
NONSENSE_MEDIATED_DECAY_NMD,2.493703196,0,erteberel
EUKARYOTIC_TRANSLATION_ELONGATION,2.490629815,0,erteberel
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.459207311,0.000338478,erteberel
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.403025531,0.000270783,erteberel
INFLUENZA_INFECTION,2.399279829,0.000225652,erteberel
SELENOAMINO_ACID_METABOLISM,2.39627076,0.000193416,erteberel
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.629474489,0.00169276,erteberel
SIGNALING_BY_GPCR,-2.362067895,0.006771038,erteberel
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.766186847,0,sobetirome
EUKARYOTIC_TRANSLATION_INITIATION,2.650659831,0,sobetirome
EUKARYOTIC_TRANSLATION_ELONGATION,2.602760799,0,sobetirome
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.589917139,0,sobetirome
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.565697867,0,sobetirome
INFLUENZA_INFECTION,2.520111257,0,sobetirome
SELENOAMINO_ACID_METABOLISM,2.502031425,0,sobetirome
CELLULAR_RESPONSE_TO_STARVATION,2.495439894,0,sobetirome
TRANSLATION,2.445796805,0,sobetirome
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.522612506,0.000729933,sobetirome
EUKARYOTIC_TRANSLATION_ELONGATION,-2.918731918,0,levothyroxine
NONSENSE_MEDIATED_DECAY_NMD,-2.884652377,0.000524369,levothyroxine
SELENOAMINO_ACID_METABOLISM,-2.845975779,0.000699159,levothyroxine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.829154319,0.001048739,levothyroxine
EUKARYOTIC_TRANSLATION_INITIATION,-2.80707558,0.001677982,levothyroxine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.713075388,0.015206715,levothyroxine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.712172851,0.013034327,levothyroxine
RRNA_PROCESSING,-2.686165893,0.020057132,levothyroxine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.666005875,0.027034159,levothyroxine
RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,1.814829956,0.069136047,levothyroxine
GPCR_LIGAND_BINDING,2.645904415,0,argatroban
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.60277761,0,argatroban
SIGNALING_BY_GPCR,2.334743191,0.004506473,argatroban
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.209462985,0.011730084,argatroban
SENSORY_PERCEPTION,2.148975776,0.013996575,argatroban
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.228237792,0.273760954,argatroban
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.228124598,0.136880477,argatroban
G_ALPHA_Q_SIGNALLING_EVENTS,2.015334212,0.030219879,argatroban
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-1.967353924,0.380786841,argatroban
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-1.88821144,0.420780726,argatroban
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.744086806,0,alprazolam
GPCR_LIGAND_BINDING,2.696393882,0,alprazolam
G_ALPHA_I_SIGNALLING_EVENTS,2.438145095,0.000446812,alprazolam
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.413007888,0.000335109,alprazolam
INTEGRATION_OF_ENERGY_METABOLISM,1.948400059,0.046647148,alprazolam
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,-3.331833878,0.648481642,alprazolam
DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,-3.295686999,0.471442175,alprazolam
SENSORY_PERCEPTION,1.879513482,0.069032417,alprazolam
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-3.253514853,0.466800691,alprazolam
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.845634707,1,alprazolam
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.563961126,0,puromycin
SARS_COV_1_INFECTION,-2.625072058,0,puromycin
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.635415696,0,puromycin
VIRAL_INFECTION_PATHWAYS,-2.764994699,0,puromycin
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.801955297,0,puromycin
SARS_COV_1_HOST_INTERACTIONS,-2.816718046,0,puromycin
MUSCLE_CONTRACTION,2.943703492,0,puromycin
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.974122396,0,puromycin
METABOLISM_OF_RNA,-2.976125531,0,puromycin
SIGNALING_BY_ROBO_RECEPTORS,-3.026742299,0,puromycin
EUKARYOTIC_TRANSLATION_ELONGATION,-3.042899757,0,aliskiren
NONSENSE_MEDIATED_DECAY_NMD,-2.956887591,0,aliskiren
EUKARYOTIC_TRANSLATION_INITIATION,-2.911472515,0,aliskiren
SELENOAMINO_ACID_METABOLISM,-2.900117015,0,aliskiren
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.897457337,0,aliskiren
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.890328787,0,aliskiren
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.848395355,0,aliskiren
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.791535099,0,aliskiren
CELLULAR_RESPONSE_TO_STARVATION,-2.783829674,0,aliskiren
SIGNALING_BY_ROBO_RECEPTORS,-2.756440619,0,aliskiren
MUSCLE_CONTRACTION,2.138183279,0.073900702,methantheline
ORC1_REMOVAL_FROM_CHROMATIN,1.947511777,0.080938864,methantheline
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,1.956131277,0.118768986,methantheline
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.043042679,0.15512361,methantheline
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.039897536,0.080544951,methantheline
G2_M_CHECKPOINTS,1.805991808,0.135924506,methantheline
DNA_REPLICATION,1.797091829,0.112962502,methantheline
NONSENSE_MEDIATED_DECAY_NMD,-2.008137139,0.07585715,methantheline
SYNTHESIS_OF_DNA,1.774938877,0.107771857,methantheline
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-1.997110991,0.064776892,methantheline
EXTRACELLULAR_MATRIX_ORGANIZATION,3.691841442,0,finasteride
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,3.149362357,0,finasteride
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.439969485,0.006170935,finasteride
SYNTHESIS_OF_DNA,2.429368735,0.005785251,finasteride
GPCR_LIGAND_BINDING,2.34288428,0.007867942,finasteride
EUKARYOTIC_TRANSLATION_ELONGATION,2.28458023,0.008099352,finasteride
S_PHASE,2.150403785,0.01256226,finasteride
EUKARYOTIC_TRANSLATION_INITIATION,2.107712007,0.013884604,finasteride
DNA_REPLICATION,2.035743506,0.017741438,finasteride
SIGNALING_BY_INTERLEUKINS,2.022866545,0.016430114,finasteride
MAPK6_MAPK4_SIGNALING,2.828261209,0,minoxidil
CELL_CYCLE_CHECKPOINTS,2.538370699,0.005186563,minoxidil
TRANSLATION,2.502964864,0.004322136,minoxidil
G2_M_CHECKPOINTS,2.48707171,0.003241602,minoxidil
RESPIRATORY_ELECTRON_TRANSPORT,2.452969134,0.003111938,minoxidil
TRANSCRIPTIONAL_REGULATION_BY_TP53,2.417897056,0.002593281,minoxidil
GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,2.404208779,0.00296375,minoxidil
MRNA_SPLICING,2.393702139,0.002917442,minoxidil
METABOLISM_OF_RNA,2.388850527,0.002881424,minoxidil
MITOTIC_METAPHASE_AND_ANAPHASE,2.336619187,0.002593281,minoxidil
METABOLISM_OF_RNA,-2.329454437,0.045745089,VX-809
GASTRULATION,-2.184784302,0.0646398,VX-809
UCH_PROTEINASES,-2.098803832,0.080882622,VX-809
SIGNALING_BY_NOTCH4,-2.096368285,0.061656425,VX-809
APOPTOSIS,-2.051264526,0.062451992,VX-809
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,-2.03801003,0.058010077,VX-809
EXTRA_NUCLEAR_ESTROGEN_SIGNALING,-1.963385671,0.087512345,VX-809
DNA_REPLICATION,-1.958539111,0.069391102,VX-809
SYNTHESIS_OF_DNA,-1.958539111,0.069391102,VX-809
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.929380477,0.074186602,VX-809
GPCR_LIGAND_BINDING,-2.81863141,0,pimavanserin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.587846166,0.000332939,pimavanserin
SIGNALING_BY_GPCR,-2.420648118,0.000443919,pimavanserin
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.2941734,0.001664696,pimavanserin
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-2.274480232,0.001598108,pimavanserin
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.263148734,0.001442737,pimavanserin
G_ALPHA_S_SIGNALLING_EVENTS,-2.205599853,0.002187886,pimavanserin
CILIUM_ASSEMBLY,2.27067391,0.058045651,pimavanserin
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,2.210345791,0.042497709,pimavanserin
INTERFERON_ALPHA_BETA_SIGNALING,2.160406755,0.034550983,pimavanserin
EUKARYOTIC_TRANSLATION_INITIATION,-2.389566465,0,camptothecin
INFLUENZA_INFECTION,-2.214207346,0.004151023,camptothecin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.186520401,0.00484286,camptothecin
ONCOGENIC_MAPK_SIGNALING,-2.181899529,0.004151023,camptothecin
RRNA_PROCESSING,-2.167440597,0.004566125,camptothecin
CELLULAR_RESPONSE_TO_STARVATION,-2.161651113,0.004323982,camptothecin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.151067512,0.003854521,camptothecin
INTERLEUKIN_12_FAMILY_SIGNALING,-2.11046533,0.005967095,camptothecin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.105635904,0.005650003,camptothecin
TRANSLATION,-2.093695112,0.005811432,camptothecin
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.28546362,0.017897092,acetazolamide
INFLUENZA_INFECTION,2.251062944,0.010738255,acetazolamide
MRNA_SPLICING,2.190400904,0.012527964,acetazolamide
CELLULAR_RESPONSE_TO_STARVATION,1.828568226,0.061744966,acetazolamide
G_ALPHA_Q_SIGNALLING_EVENTS,-1.990843233,0.233662804,acetazolamide
DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-1.965273924,0.151500883,acetazolamide
COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,1.610511875,0.159284116,acetazolamide
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,-1.859135355,0.268807209,acetazolamide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.529001692,0.215063386,acetazolamide
GPCR_LIGAND_BINDING,-1.828987252,0.264057965,acetazolamide
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.432349695,0,telcagepant
ECM_PROTEOGLYCANS,-2.390841421,0,telcagepant
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.118977837,0.013275026,telcagepant
COLLAGEN_FORMATION,-2.009338521,0.04135681,telcagepant
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-1.998677779,0.037170071,telcagepant
NEUTROPHIL_DEGRANULATION,1.559283692,1,telcagepant
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.549614849,0.725489435,telcagepant
REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,1.522285226,0.554865906,telcagepant
PROTEIN_LOCALIZATION,1.422023833,0.679099749,telcagepant
TCR_SIGNALING,1.318188147,0.8952078,telcagepant
GPCR_LIGAND_BINDING,2.329215164,0.009508786,fluocinolone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.160164489,0.022187168,fluocinolone
SIGNALING_BY_GPCR,2.066786056,0.034442937,fluocinolone
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.94191099,0.067195424,fluocinolone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.297976203,1,fluocinolone
HIV_LIFE_CYCLE,-1.924789495,1,fluocinolone
TCR_SIGNALING,-1.810983628,1,fluocinolone
GASTRULATION,1.704300914,0.299970515,fluocinolone
NERVOUS_SYSTEM_DEVELOPMENT,1.687587521,0.278079176,fluocinolone
NUCLEOTIDE_EXCISION_REPAIR,-1.641566944,1,fluocinolone
RESPIRATORY_ELECTRON_TRANSPORT,3.583791206,0,icosapent
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.289338082,0,icosapent
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,2.76847357,0.00026038,icosapent
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.787924287,0.000292927,icosapent
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,2.814098449,0.000334774,icosapent
VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,2.823424259,0.000468683,icosapent
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,2.829474276,0.000585854,icosapent
DNA_REPLICATION_PRE_INITIATION,2.823064147,0.00039057,icosapent
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,2.875114553,0.000781139,icosapent
ORC1_REMOVAL_FROM_CHROMATIN,2.730542899,0.000468683,icosapent
GPCR_LIGAND_BINDING,3.221011573,0,BRD-K18135438
MUSCLE_CONTRACTION,2.611635835,0,BRD-K18135438
SIGNALING_BY_GPCR,2.848644398,0,BRD-K18135438
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.03928647,0,BRD-K18135438
NEURONAL_SYSTEM,2.202485916,0.006966503,BRD-K18135438
G_ALPHA_I_SIGNALLING_EVENTS,2.205401215,0.008229182,BRD-K18135438
CARDIAC_CONDUCTION,2.137791765,0.010449755,BRD-K18135438
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.120907354,0.01077631,BRD-K18135438
STRIATED_MUSCLE_CONTRACTION,2.06580533,0.013425033,BRD-K18135438
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,2.053347096,0.013323438,BRD-K18135438
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.956255122,0,lypressin
SARS_COV_2_INFECTION,-2.803351315,0,lypressin
SARS_COV_1_INFECTION,-2.803732702,0,lypressin
METABOLISM_OF_RNA,-2.805314811,0,lypressin
INFECTIOUS_DISEASE,-2.888379807,0,lypressin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.899009912,0,lypressin
SARS_COV_2_HOST_INTERACTIONS,-2.91349286,0,lypressin
MUSCLE_CONTRACTION,3.035080047,0,lypressin
VIRAL_INFECTION_PATHWAYS,-3.090918007,0,lypressin
SIGNALING_BY_GPCR,3.111481721,0,lypressin
GPCR_LIGAND_BINDING,2.710723566,0,prilocaine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.354342633,0.003323428,prilocaine
SIGNALING_BY_GPCR,2.294376652,0.004154285,prilocaine
SENSORY_PERCEPTION,2.123896546,0.017032568,prilocaine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.374071097,0.619720875,prilocaine
G_ALPHA_S_SIGNALLING_EVENTS,1.862256554,0.121637462,prilocaine
MUSCLE_CONTRACTION,1.845192157,0.117427787,prilocaine
G_ALPHA_Q_SIGNALLING_EVENTS,1.771999559,0.174954741,prilocaine
G_ALPHA_I_SIGNALLING_EVENTS,1.729021008,0.20574096,prilocaine
VISUAL_PHOTOTRANSDUCTION,1.709339579,0.209006689,prilocaine
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.622323015,0.00145433,ORE-1001
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.498544616,0.00145433,ORE-1001
COLLAGEN_FORMATION,-2.336606537,0.003999406,ORE-1001
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.336606537,0.003999406,ORE-1001
GPCR_LIGAND_BINDING,-2.224472899,0.008871411,ORE-1001
ECM_PROTEOGLYCANS,-2.222956161,0.007392842,ORE-1001
INTERFERON_ALPHA_BETA_SIGNALING,1.876717626,0.874504493,ORE-1001
MITF_M_DEPENDENT_GENE_EXPRESSION,1.870023919,0.456863228,ORE-1001
CILIUM_ASSEMBLY,1.869942003,0.304575485,ORE-1001
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.857275259,0.245500431,ORE-1001
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.597068465,0.001269546,dequalinium
EUKARYOTIC_TRANSLATION_ELONGATION,2.5879113,0.000634773,dequalinium
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.503415631,0.000846364,dequalinium
SELENOAMINO_ACID_METABOLISM,2.423532656,0.000634773,dequalinium
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.189221254,0.01349579,dequalinium
INFLUENZA_INFECTION,2.236379996,0.00685555,dequalinium
TRANSLATION,2.184718925,0.007617278,dequalinium
CELLULAR_RESPONSE_TO_STARVATION,2.153126054,0.006823812,dequalinium
NONSENSE_MEDIATED_DECAY_NMD,2.155523387,0.007617278,dequalinium
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.123670201,0.01542376,dequalinium
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.162817307,0.030090522,clomethiazole
METABOLISM_OF_RNA,1.922171771,0.19621264,clomethiazole
TRANSCRIPTIONAL_REGULATION_BY_TP53,1.82173994,0.186402008,clomethiazole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.00081768,0.078479334,clomethiazole
FATTY_ACID_METABOLISM,1.74067331,0.192942429,clomethiazole
GPCR_LIGAND_BINDING,-1.95569044,0.077801619,clomethiazole
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.94586491,0.063434073,clomethiazole
HIV_LIFE_CYCLE,1.60814007,0.317210434,clomethiazole
HIV_INFECTION,1.574357401,0.29758917,clomethiazole
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.534213094,0.297044135,clomethiazole
EUKARYOTIC_TRANSLATION_ELONGATION,-2.307184887,0.00101555,perampanel
NONSENSE_MEDIATED_DECAY_NMD,-2.305308989,0.000507775,perampanel
EUKARYOTIC_TRANSLATION_INITIATION,-2.260582027,0.00101555,perampanel
SELENOAMINO_ACID_METABOLISM,-2.246931857,0.000761663,perampanel
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.218974215,0.00081244,perampanel
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.287459217,0.006618458,perampanel
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.195369279,0.001861842,perampanel
CELLULAR_RESPONSE_TO_STARVATION,-2.192289409,0.001740943,perampanel
MRNA_SPLICING,1.882456383,0.044123054,perampanel
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-1.996345438,0.016700158,perampanel
GPCR_LIGAND_BINDING,-2.543042125,0,aminocaproic-acid
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.354463935,0.000896907,aminocaproic-acid
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.266656132,0.002591065,aminocaproic-acid
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-2.209608913,0.004335052,aminocaproic-acid
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.065492857,0.016742268,aminocaproic-acid
SIGNALING_BY_GPCR,-2.065275658,0.01395189,aminocaproic-acid
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,2.070388211,0.276396947,aminocaproic-acid
ADAPTIVE_IMMUNE_SYSTEM,2.047891926,0.16848855,aminocaproic-acid
INTERFERON_ALPHA_BETA_SIGNALING,1.993534869,0.143877863,aminocaproic-acid
TCR_SIGNALING,1.990152273,0.108854962,aminocaproic-acid
GPCR_LIGAND_BINDING,-2.376357424,0.003114542,lonafarnib
SIGNALING_BY_GPCR,-2.290234966,0.006229084,lonafarnib
CELLULAR_RESPONSE_TO_STARVATION,2.418237989,0.011610347,lonafarnib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.0578562,0.052601155,lonafarnib
MITF_M_DEPENDENT_GENE_EXPRESSION,1.89257473,0.183532793,lonafarnib
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.92673783,0.146643022,lonafarnib
INTERFERON_ALPHA_BETA_SIGNALING,1.844500235,0.16790348,lonafarnib
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.745501574,0.225731939,lonafarnib
RESPIRATORY_ELECTRON_TRANSPORT,1.740202041,0.186480035,lonafarnib
CILIUM_ASSEMBLY,1.721030724,0.171624745,lonafarnib
SELENOAMINO_ACID_METABOLISM,2.50578599,0.008437304,hexylcaine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.450457827,0.004218652,hexylcaine
EUKARYOTIC_TRANSLATION_ELONGATION,2.388139384,0.004218652,hexylcaine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.31945683,0.004218652,hexylcaine
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.182136515,0.009281034,hexylcaine
SYNTHESIS_OF_DNA,2.140056567,0.009140412,hexylcaine
EUKARYOTIC_TRANSLATION_INITIATION,2.125915951,0.009039968,hexylcaine
S_PHASE,2.043000688,0.011601293,hexylcaine
DNA_REPLICATION,2.037664764,0.01031226,hexylcaine
RRNA_PROCESSING,2.02216167,0.010968495,hexylcaine
MUSCLE_CONTRACTION,2.919147417,0,BRD-K33396764
CARDIAC_CONDUCTION,2.217050198,0.022720338,BRD-K33396764
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.099344581,0.117496263,BRD-K33396764
SELENOAMINO_ACID_METABOLISM,-2.954431696,0.125888854,BRD-K33396764
EUKARYOTIC_TRANSLATION_ELONGATION,-2.949589936,0.088204478,BRD-K33396764
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.946518727,0.068128086,BRD-K33396764
NEURONAL_SYSTEM,1.830265986,0.158698118,BRD-K33396764
PI3K_AKT_SIGNALING_IN_CANCER,1.821235508,0.126769159,BRD-K33396764
CELLULAR_RESPONSE_TO_STARVATION,-2.87935441,0.113349336,BRD-K33396764
SENSORY_PERCEPTION,1.684560822,0.21171224,BRD-K33396764
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.544455498,0,trimebutine
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.421043863,0.001040518,trimebutine
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.34311793,0.003468393,trimebutine
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,2.092735098,0.076794393,trimebutine
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.020022443,0.0512455,trimebutine
NEURONAL_SYSTEM,1.844645341,0.204066,trimebutine
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,1.789350733,0.181775492,trimebutine
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-1.884591324,0.152123697,trimebutine
COLLAGEN_FORMATION,-1.814464606,0.234983595,trimebutine
SIGNALING_BY_NTRKS,1.621962549,0.356360499,trimebutine
MUSCLE_CONTRACTION,3.130122384,0,lovastatin
GPCR_LIGAND_BINDING,3.036456819,0,lovastatin
CARDIAC_CONDUCTION,2.721561106,0.000717726,lovastatin
EXTRACELLULAR_MATRIX_ORGANIZATION,2.658688387,0.000538294,lovastatin
SIGNALING_BY_GPCR,2.638890585,0.000645953,lovastatin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.590526631,0.000538294,lovastatin
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-2.341023457,0.007810353,lovastatin
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.333177819,0.004393324,lovastatin
SENSORY_PERCEPTION,2.376127224,0.002614573,lovastatin
METABOLISM_OF_RNA,-2.228044814,0.006101839,lovastatin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-4.02193656,0,HO-013
