Term,NES,FDR q-val,Perturbation
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.764596183,0,alendronic-acid
G_ALPHA_I_SIGNALLING_EVENTS,2.630290937,0,alendronic-acid
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-2.286172379,0.047784228,alendronic-acid
HOST_INTERACTIONS_OF_HIV_FACTORS,-2.209856564,0.042474869,alendronic-acid
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,2.075508887,0.012750896,alendronic-acid
SENSORY_PERCEPTION,2.029353901,0.016732528,alendronic-acid
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.951414984,0.178748407,alendronic-acid
EUKARYOTIC_TRANSLATION_ELONGATION,-3.921496949,0,forskolin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.645775729,0,forskolin
VIRAL_INFECTION_PATHWAYS,-2.648775236,0,forskolin
PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,2.803992116,0,forskolin
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.878448822,0,forskolin
SARS_COV_1_INFECTION,-3.061043743,0,forskolin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.112014533,0,forskolin
DRUG_ADME,3.175237949,0,forskolin
SARS_COV_1_HOST_INTERACTIONS,-3.199628834,0,forskolin
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-3.228019129,0,forskolin
KEAP1_NFE2L2_PATHWAY,-2.756900548,0.001807154,TG-100115
NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,-2.566382509,0.002710732,TG-100115
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.556470979,0.001807154,TG-100115
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,-2.490501471,0.002168585,TG-100115
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,-2.490501471,0.002168585,TG-100115
DNA_REPLICATION,-2.431700085,0.002581649,TG-100115
SYNTHESIS_OF_DNA,-2.431700085,0.002581649,TG-100115
DNA_REPLICATION_PRE_INITIATION,-2.342613885,0.003614309,TG-100115
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-2.342613885,0.003614309,TG-100115
SIGNALING_BY_NOTCH4,-2.323051421,0.00397574,TG-100115
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.621923808,0.002472668,moxisylyte
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.602460809,0.001236334,moxisylyte
SIGNALING_BY_PDGF,-2.554054822,0.001236334,moxisylyte
ECM_PROTEOGLYCANS,-2.426719282,0.003090835,moxisylyte
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.413908436,0.002719935,moxisylyte
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-2.368503442,0.003296891,moxisylyte
METABOLISM_OF_VITAMINS_AND_COFACTORS,-2.257102376,0.007418005,moxisylyte
NEUTROPHIL_DEGRANULATION,2.064206989,0.153188642,moxisylyte
CELLULAR_RESPONSE_TO_STARVATION,2.036330235,0.100587723,moxisylyte
DEVELOPMENTAL_CELL_LINEAGES,-1.979749033,0.044198944,moxisylyte
GPCR_LIGAND_BINDING,-2.247116082,0.007833105,resatorvid
NEUTROPHIL_DEGRANULATION,2.286955574,0.02637261,resatorvid
PROTEIN_LOCALIZATION,2.178175086,0.02900987,resatorvid
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.12659697,0.020888279,resatorvid
SIGNALING_BY_GPCR,-2.081682739,0.024949889,resatorvid
RAB_REGULATION_OF_TRAFFICKING,2.018706522,0.051573103,resatorvid
EUKARYOTIC_TRANSLATION_INITIATION,1.865253859,0.098018199,resatorvid
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.972449575,0.063100011,resatorvid
OPIOID_SIGNALLING,-1.967470988,0.05187256,resatorvid
G_ALPHA_Q_SIGNALLING_EVENTS,-1.949184749,0.051785526,resatorvid
MRNA_SPLICING,2.686826159,0,vernakalant
TRANSLATION,-2.288955159,0,vernakalant
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.291238888,0,vernakalant
CELLULAR_RESPONSE_TO_STARVATION,-2.400818485,0,vernakalant
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.41169313,0,vernakalant
EUKARYOTIC_TRANSLATION_INITIATION,-2.479325929,0,vernakalant
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.494179881,0,vernakalant
RRNA_PROCESSING,-2.307692773,0,vernakalant
EUKARYOTIC_TRANSLATION_ELONGATION,-2.521203665,0,vernakalant
NONSENSE_MEDIATED_DECAY_NMD,-2.533677903,0,vernakalant
ECM_PROTEOGLYCANS,-2.481609788,0.003717898,PH-797804
CELL_CYCLE_MITOTIC,-2.414939981,0.004337547,PH-797804
DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,-2.326222289,0.008261995,PH-797804
MITOTIC_METAPHASE_AND_ANAPHASE,-2.305082755,0.00774562,PH-797804
NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,-2.302007386,0.006444356,PH-797804
CELL_CYCLE,-2.298088013,0.005370297,PH-797804
UCH_PROTEINASES,-2.28563552,0.00513424,PH-797804
DNA_REPLICATION,-2.276693775,0.004802285,PH-797804
FORMATION_OF_PARAXIAL_MESODERM,-2.262675465,0.004681797,PH-797804
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,-2.2623571,0.004213617,PH-797804
ECM_PROTEOGLYCANS,-2.513772877,0,temazepam
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.488067064,0,temazepam
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.390378384,0.001274443,temazepam
COLLAGEN_DEGRADATION,-2.303030679,0.002150622,temazepam
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.220694015,0.005543825,temazepam
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.195745577,0.005734992,temazepam
COLLAGEN_FORMATION,-2.148194718,0.007510108,temazepam
NEUTROPHIL_DEGRANULATION,2.03607197,0.19257648,temazepam
REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,1.96078165,0.150344796,temazepam
SIGNALING_BY_NTRKS,1.952123478,0.104359184,temazepam
DNA_REPLICATION,-3.502398502,0,tipifarnib-P2
CELL_CYCLE_MITOTIC,-3.457232063,0,tipifarnib-P2
SYNTHESIS_OF_DNA,-3.449095525,0,tipifarnib-P2
CELL_CYCLE,-3.369030942,0,tipifarnib-P2
S_PHASE,-3.348193375,0,tipifarnib-P2
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-3.215636791,0,tipifarnib-P2
DNA_REPLICATION_PRE_INITIATION,-3.093089683,0,tipifarnib-P2
CELL_CYCLE_CHECKPOINTS,-3.00308582,0,tipifarnib-P2
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,-2.944779417,0,tipifarnib-P2
MITOTIC_METAPHASE_AND_ANAPHASE,-2.899564103,0,tipifarnib-P2
SELENOAMINO_ACID_METABOLISM,-2.540779449,0,moracizine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.528723016,0,moracizine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.479261895,0,moracizine
RRNA_PROCESSING,-2.469808927,0,moracizine
NONSENSE_MEDIATED_DECAY_NMD,-2.462399381,0,moracizine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.461443321,0,moracizine
EUKARYOTIC_TRANSLATION_INITIATION,-2.403140444,0,moracizine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.370949555,0,moracizine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.212294941,8.68E-05,moracizine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.213718371,9.55E-05,moracizine
BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,1.778380971,1,amiodarone
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,1.70608679,1,amiodarone
CILIUM_ASSEMBLY,-1.792267994,1,amiodarone
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.640554614,1,amiodarone
SIGNALING_BY_WNT,1.598100187,1,amiodarone
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.55396079,1,amiodarone
PI3K_AKT_SIGNALING_IN_CANCER,1.530172731,0.972384269,amiodarone
NERVOUS_SYSTEM_DEVELOPMENT,1.488891632,1,amiodarone
MITOTIC_G2_G2_M_PHASES,1.445889397,1,amiodarone
S_PHASE,1.436653992,1,amiodarone
NEUTROPHIL_DEGRANULATION,2.279066041,0.02780567,oxybutynin
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.249043455,0.049740766,oxybutynin
INNATE_IMMUNE_SYSTEM,2.061262639,0.078622929,oxybutynin
METABOLISM_OF_VITAMINS_AND_COFACTORS,-2.07194406,0.097894062,oxybutynin
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.070077385,0.065968251,oxybutynin
ECM_PROTEOGLYCANS,-1.983695936,0.090221284,oxybutynin
GPCR_LIGAND_BINDING,-1.774663654,0.28214656,oxybutynin
VISUAL_PHOTOTRANSDUCTION,-1.771913205,0.238120691,oxybutynin
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.762166346,0.215593717,oxybutynin
ADAPTIVE_IMMUNE_SYSTEM,1.78489502,0.486759025,oxybutynin
TRANSLATION,1.787369707,0.246614932,BRD-K20152659
GPCR_LIGAND_BINDING,-1.832970444,1,BRD-K20152659
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.822073701,0.59215786,BRD-K20152659
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.465343812,0.775167246,BRD-K20152659
TRANSPORT_OF_SMALL_MOLECULES,-1.802551719,0.44616793,BRD-K20152659
G_ALPHA_I_SIGNALLING_EVENTS,-1.690513986,0.63330621,BRD-K20152659
SIGNALING_BY_GPCR,-1.648748701,0.624508976,BRD-K20152659
CELLULAR_SENESCENCE,1.221160151,1,BRD-K20152659
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-1.597603249,0.67082846,BRD-K20152659
NEDDYLATION,-1.539383551,0.760940417,BRD-K20152659
SELENOAMINO_ACID_METABOLISM,-2.112623511,0.017936156,nateglinide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.081588059,0.013950343,nateglinide
RRNA_PROCESSING,-2.065958937,0.011957437,nateglinide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.976608277,0.055307381,nateglinide
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.046182164,0.013452117,nateglinide
NONSENSE_MEDIATED_DECAY_NMD,-2.040529817,0.012555309,nateglinide
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.011196585,0.014780721,nateglinide
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-1.979227154,0.021352566,nateglinide
EUKARYOTIC_TRANSLATION_INITIATION,-1.971532147,0.020427289,nateglinide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.970554078,0.018600458,nateglinide
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-2.06687353,0.121501453,ciprofibrate
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.963202742,0.243868433,ciprofibrate
RESPIRATORY_ELECTRON_TRANSPORT,1.929831521,0.141707333,ciprofibrate
MRNA_SPLICING,1.752779472,0.235629634,ciprofibrate
RRNA_PROCESSING,1.707282915,0.223683377,ciprofibrate
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.584493216,0.340756702,ciprofibrate
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.537901553,0.363605636,ciprofibrate
METABOLISM_OF_RNA,1.512306336,0.35473912,ciprofibrate
ISG15_ANTIVIRAL_MECHANISM,1.484301188,0.355916091,ciprofibrate
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.71126399,1,ciprofibrate
TRANSLATION,2.081516754,0.163639705,progesterone
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.956024208,0.197615746,progesterone
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-1.899690903,0.587927037,progesterone
PEROXISOMAL_PROTEIN_IMPORT,-1.85008019,0.434108917,progesterone
RESPIRATORY_ELECTRON_TRANSPORT,1.73074417,0.508947219,progesterone
GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,1.68223195,0.494039364,progesterone
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.613304371,0.547776979,progesterone
MITF_M_DEPENDENT_GENE_EXPRESSION,-1.744301037,0.626951264,progesterone
MRNA_SPLICING,1.580079378,0.539225187,progesterone
ADAPTIVE_IMMUNE_SYSTEM,-1.710826058,0.586645219,progesterone
MITOCHONDRIAL_PROTEIN_DEGRADATION,2.629470473,0.001797598,lovastatin
COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,2.371798837,0.006291593,lovastatin
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,2.263005695,0.00958719,lovastatin
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,2.249559716,0.008538591,lovastatin
GOLGI_TO_ER_RETROGRADE_TRANSPORT,1.898635701,0.04781611,lovastatin
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,1.744433984,0.100665494,lovastatin
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-1.942124619,0.374133824,lovastatin
TRANSLATION,1.69148751,0.120695873,lovastatin
BIOLOGICAL_OXIDATIONS,1.481895896,0.336375545,lovastatin
MITOTIC_SPINDLE_CHECKPOINT,1.386713102,0.473766967,lovastatin
DEUBIQUITINATION,-2.376880605,0.064155317,levocetirizine
INNATE_IMMUNE_SYSTEM,-2.290707227,0.063372935,levocetirizine
CELL_CYCLE_CHECKPOINTS,-2.244125877,0.058939438,levocetirizine
POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-2.230152136,0.049681252,levocetirizine
MITOTIC_METAPHASE_AND_ANAPHASE,-2.207135882,0.046942915,levocetirizine
METABOLISM_OF_RNA,-2.165755829,0.053723558,levocetirizine
MUSCLE_CONTRACTION,1.888443154,0.086115258,levocetirizine
EXTRACELLULAR_MATRIX_ORGANIZATION,1.864401554,0.050791281,levocetirizine
SEPARATION_OF_SISTER_CHROMATIDS,-2.009150063,0.116239599,levocetirizine
CELL_CYCLE,-2.002294364,0.105230368,levocetirizine
CELL_CYCLE_CHECKPOINTS,2.58327,0.013627738,triamcinolone
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,2.317203916,0.020441608,triamcinolone
TRANSCRIPTIONAL_REGULATION_BY_RUNX2,2.280596232,0.022712897,triamcinolone
GPCR_LIGAND_BINDING,-2.115333713,0.017122073,triamcinolone
MITOTIC_SPINDLE_CHECKPOINT,2.069629808,0.056214421,triamcinolone
SYNTHESIS_OF_DNA,2.000266857,0.053375309,triamcinolone
DNA_REPLICATION,2.000266857,0.053375309,triamcinolone
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.990120444,0.049643904,triamcinolone
SENSORY_PERCEPTION,-2.031297545,0.023707486,triamcinolone
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,1.870662272,0.070409982,triamcinolone
HCMV_INFECTION,1.98327606,0.099671413,BRD-K60174629
HCMV_EARLY_EVENTS,1.929755891,0.06286966,BRD-K60174629
METABOLISM_OF_RNA,1.522127896,0.426286966,BRD-K60174629
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.508733983,0.34271632,BRD-K60174629
NONSENSE_MEDIATED_DECAY_NMD,1.370081044,0.534852136,BRD-K60174629
TRNA_PROCESSING,1.36478918,0.45618839,BRD-K60174629
TRANSLATION,1.320002935,0.480175246,BRD-K60174629
EXTRA_NUCLEAR_ESTROGEN_SIGNALING,1.300806551,0.459255203,BRD-K60174629
SUMOYLATION,1.251054187,0.515394913,BRD-K60174629
TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,-1.648318438,1,BRD-K60174629
MRNA_SPLICING,2.69291283,0.004096233,metoprolol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.198153213,0.007933238,metoprolol
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.047096498,0.059395373,metoprolol
GPCR_LIGAND_BINDING,-2.089589872,0.021419741,metoprolol
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.084909993,0.014544269,metoprolol
SIGNALING_BY_GPCR,-1.999928047,0.034311252,metoprolol
VISUAL_PHOTOTRANSDUCTION,-1.972586269,0.035540904,metoprolol
BIOLOGICAL_OXIDATIONS,1.721107129,0.363199292,metoprolol
NEURONAL_SYSTEM,-1.904070868,0.065052548,metoprolol
HEDGEHOG_ON_STATE,1.620835448,0.483355449,metoprolol
GPCR_LIGAND_BINDING,2.842353303,0,tranexamic-acid
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.708438066,0,tranexamic-acid
SIGNALING_BY_GPCR,2.605085455,0,tranexamic-acid
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.237477018,0.002554968,tranexamic-acid
G_ALPHA_I_SIGNALLING_EVENTS,2.161461358,0.005530755,tranexamic-acid
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-2.209124196,0.297023701,tranexamic-acid
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.162182048,0.227314057,tranexamic-acid
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-2.070625925,0.262674022,tranexamic-acid
METABOLISM_OF_VITAMINS_AND_COFACTORS,-1.982434283,0.306873977,tranexamic-acid
NEUTROPHIL_DEGRANULATION,-1.973363005,0.260653452,tranexamic-acid
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.667918496,1,methocarbamol
MRNA_SPLICING,1.65987628,1,methocarbamol
METABOLISM_OF_RNA,1.629756071,0.998635671,methocarbamol
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.554132409,1,methocarbamol
GOLGI_TO_ER_RETROGRADE_TRANSPORT,1.529654243,1,methocarbamol
EXTRACELLULAR_MATRIX_ORGANIZATION,1.499069512,0.970302669,methocarbamol
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.465300415,0.974584883,methocarbamol
NEUTROPHIL_DEGRANULATION,-1.628872314,1,methocarbamol
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.593109405,1,methocarbamol
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-1.591465552,1,methocarbamol
NEUTROPHIL_DEGRANULATION,-2.64345058,0,acemetacin
GPCR_LIGAND_BINDING,2.737536748,0.00060601,acemetacin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.534149496,0.000303005,acemetacin
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.391889344,0.000808013,acemetacin
SIGNALING_BY_GPCR,2.361410173,0.00060601,acemetacin
G_ALPHA_I_SIGNALLING_EVENTS,2.321643323,0.00060601,acemetacin
INFLUENZA_INFECTION,-2.445096516,0.013757165,acemetacin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.371517514,0.010317874,acemetacin
TRANSLATION,-2.270510402,0.015476811,acemetacin
SARS_COV_1_HOST_INTERACTIONS,-2.207187768,0.017196456,acemetacin
NEUTROPHIL_DEGRANULATION,-2.58618329,0.010928745,flucytosine
GPCR_LIGAND_BINDING,2.170427027,0.038387038,flucytosine
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,2.024486235,0.077143182,flucytosine
INNATE_IMMUNE_SYSTEM,-1.832535985,0.692153874,flucytosine
TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,-1.687995091,0.923478984,flucytosine
TCR_SIGNALING,-1.681714105,0.711734542,flucytosine
RHOG_GTPASE_CYCLE,-1.643879523,0.682318003,flucytosine
SENSORY_PERCEPTION,1.737833277,0.543078156,flucytosine
NEURONAL_SYSTEM,1.703287191,0.523023389,flucytosine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.640795486,0.631762056,flucytosine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.32730981,0.037935748,gabexate
MRNA_SPLICING,2.173250198,0.049000342,gabexate
HOST_INTERACTIONS_OF_HIV_FACTORS,2.121288915,0.051634769,gabexate
GPCR_LIGAND_BINDING,-2.025029652,0.092192511,gabexate
MITOCHONDRIAL_PROTEIN_DEGRADATION,1.854439565,0.156484962,gabexate
METABOLISM_OF_RNA,1.711300289,0.273769651,gabexate
COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,1.583218181,0.424142743,gabexate
HCMV_INFECTION,1.555879063,0.415035153,gabexate
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,1.541954433,0.388051094,gabexate
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.488356419,0.454175211,gabexate
ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,2.209918944,0.053681538,proguanil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.113402308,0.053854523,proguanil
COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,2.093843073,0.059552956,proguanil
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,2.008271352,0.071016201,proguanil
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.964355793,0.065004987,proguanil
MRNA_SPLICING,1.752769519,0.196608633,proguanil
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.820624138,0.54110973,proguanil
INTEGRATION_OF_ENERGY_METABOLISM,1.560058475,0.489005259,proguanil
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.5467827,0.454855174,proguanil
TRNA_PROCESSING_IN_THE_NUCLEUS,1.511751663,0.486488937,proguanil
CELL_CYCLE_CHECKPOINTS,2.145812158,0.069155365,LY-364947
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,2.116459893,0.044950987,LY-364947
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.067122177,0.053019113,LY-364947
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.122023469,0.023192662,LY-364947
SENSORY_PERCEPTION,-2.0885672,0.018920329,LY-364947
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.06261667,0.015461775,LY-364947
CELL_CYCLE_MITOTIC,1.868138093,0.174617296,LY-364947
G_ALPHA_I_SIGNALLING_EVENTS,-2.038774317,0.016021247,LY-364947
L1CAM_INTERACTIONS,-2.015730972,0.017333463,LY-364947
RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,1.753710646,0.287686317,LY-364947
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,2.376362241,0.008739985,alfuzosin
NEUTROPHIL_DEGRANULATION,-2.433401573,0.022805199,alfuzosin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.075063413,0.070405438,alfuzosin
INNATE_IMMUNE_SYSTEM,-2.106820169,0.133721394,alfuzosin
GPCR_LIGAND_BINDING,1.999494359,0.094197621,alfuzosin
SENSORY_PERCEPTION,1.981504699,0.081815975,alfuzosin
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-1.823854029,0.49584031,alfuzosin
MITF_M_DEPENDENT_GENE_EXPRESSION,-1.776621831,0.478909178,alfuzosin
SIGNALING_BY_GPCR,1.728327657,0.399514445,alfuzosin
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-1.74113757,0.461494299,alfuzosin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.447581772,0,amodiaquine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.377789654,0,amodiaquine
SELENOAMINO_ACID_METABOLISM,-2.376454607,0,amodiaquine
RRNA_PROCESSING,-2.361372166,0,amodiaquine
EUKARYOTIC_TRANSLATION_INITIATION,-2.355793341,0,amodiaquine
NONSENSE_MEDIATED_DECAY_NMD,-2.333559805,0,amodiaquine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.274770761,0,amodiaquine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.264996118,0,amodiaquine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.22500556,0.000345003,amodiaquine
TRANSLATION,-2.216471299,0.000517504,amodiaquine
IRE1ALPHA_ACTIVATES_CHAPERONES,2.184318653,0.068772273,oxibendazole
UNFOLDED_PROTEIN_RESPONSE_UPR,2.061672877,0.102083843,oxibendazole
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.109470024,0.219093897,oxibendazole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.896394105,0.265776182,oxibendazole
GPCR_LIGAND_BINDING,1.894294258,0.202824478,oxibendazole
SENSORY_PERCEPTION,1.816519193,0.285834762,oxibendazole
LEISHMANIA_INFECTION,-1.733578786,0.963317612,oxibendazole
INNATE_IMMUNE_SYSTEM,-1.694676587,0.779580138,oxibendazole
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-1.678804242,0.632503216,oxibendazole
CELL_CELL_COMMUNICATION,1.705792851,0.49447981,oxibendazole
GPCR_LIGAND_BINDING,2.976432216,0,bambuterol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.696611994,0,bambuterol
SIGNALING_BY_GPCR,2.373651213,0.000945665,bambuterol
NEUTROPHIL_DEGRANULATION,-2.324554613,0.036734012,bambuterol
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.163233203,0.006525087,bambuterol
G_ALPHA_I_SIGNALLING_EVENTS,2.153937711,0.005560509,bambuterol
EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-2.086130779,0.106528636,bambuterol
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-1.971764164,0.149384984,bambuterol
BIOLOGICAL_OXIDATIONS,-1.969542043,0.112038738,bambuterol
METABOLISM_OF_RNA,-1.94071732,0.104324595,bambuterol
MRNA_SPLICING,2.609413647,0.004894044,sotalol
METABOLISM_OF_RNA,2.555596065,0.00407837,sotalol
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.409577935,0.00815674,sotalol
RESPIRATORY_ELECTRON_TRANSPORT,2.020323454,0.082383073,sotalol
TRANSLATION,1.954195446,0.103753732,sotalol
