Term,NES,FDR q-val,Perturbation
INTEGRIN_CELL_SURFACE_INTERACTIONS,-1.925083172,1,levosimendan
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.100680874,0.839897123,levosimendan
EUKARYOTIC_TRANSLATION_ELONGATION,-2.234807309,0.032317246,aminosalicylic-acid
INFLUENZA_INFECTION,-2.202995728,0.025019804,aminosalicylic-acid
NEURONAL_SYSTEM,2.014938105,0.059990411,aminosalicylic-acid
EUKARYOTIC_TRANSLATION_INITIATION,-2.121494201,0.041352175,aminosalicylic-acid
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.964229761,0.041861441,aminosalicylic-acid
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.061655653,0.060725148,aminosalicylic-acid
NONSENSE_MEDIATED_DECAY_NMD,-2.038377377,0.063800499,aminosalicylic-acid
SELENOAMINO_ACID_METABOLISM,-2.02488083,0.060812023,aminosalicylic-acid
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.019447152,0.055400994,aminosalicylic-acid
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.005278541,0.057076427,aminosalicylic-acid
GPCR_LIGAND_BINDING,2.21633953,0.035729226,torcitabine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.147932623,0.027608947,torcitabine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.942568616,0.107812882,torcitabine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.942408993,0.053906441,torcitabine
SELENOAMINO_ACID_METABOLISM,-2.94017084,0.036628736,torcitabine
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.924654031,0.03757901,torcitabine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.90112985,0.047686467,torcitabine
MUSCLE_CONTRACTION,1.921348059,0.083368193,torcitabine
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.897990003,0.0728795,torcitabine
SENSORY_PERCEPTION,1.878884802,0.063987795,torcitabine
PLATELET_HOMEOSTASIS,2.146003637,0.045981658,cediranib
GPCR_LIGAND_BINDING,1.852867193,0.105429373,cediranib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.824778561,0.07970154,cediranib
FATTY_ACID_METABOLISM,1.699074061,0.116596347,cediranib
G_ALPHA_S_SIGNALLING_EVENTS,1.675268932,0.107334327,cediranib
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.655155944,0.100064846,cediranib
MUSCLE_CONTRACTION,1.650335036,0.088115871,cediranib
SIGNALING_BY_GPCR,1.589340612,0.107892676,cediranib
POTASSIUM_CHANNELS,1.493689543,0.156191663,cediranib
SARS_COV_1_HOST_INTERACTIONS,-2.58258451,1,cediranib
METABOLISM_OF_RNA,4.143482883,0,quinidine
SIGNALING_BY_GPCR,-2.680529754,0,quinidine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.763486555,0,quinidine
SARS_COV_1_HOST_INTERACTIONS,2.998265586,0,quinidine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.0018239,0,quinidine
GPCR_LIGAND_BINDING,-3.006755349,0,quinidine
MRNA_SPLICING,3.023490571,0,quinidine
TRANSLATION,3.455273527,0,quinidine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,3.536811184,0,quinidine
CELLULAR_RESPONSE_TO_STARVATION,3.46924404,0,quinidine
EXTRACELLULAR_MATRIX_ORGANIZATION,-3.51421374,0,bosutinib
INTEGRIN_CELL_SURFACE_INTERACTIONS,-3.256457944,0,bosutinib
NONSENSE_MEDIATED_DECAY_NMD,2.277098233,0.013693548,bosutinib
RNA_POLYMERASE_II_TRANSCRIPTION,2.265297754,0.009781106,bosutinib
EUKARYOTIC_TRANSLATION_ELONGATION,2.257971997,0.006520737,bosutinib
SELENOAMINO_ACID_METABOLISM,2.250621356,0.005379608,bosutinib
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.238973518,0.004694931,bosutinib
CELLULAR_RESPONSE_TO_STARVATION,2.212448979,0.005705645,bosutinib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.119107909,0.013973008,bosutinib
INFLUENZA_INFECTION,2.088905051,0.015282978,bosutinib
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.80047277,0.131132508,thalidomide
PROTEIN_FOLDING,1.457607606,1,thalidomide
ECM_PROTEOGLYCANS,-2.6905002,0.786290692,thalidomide
NEDDYLATION,1.412464678,0.696385542,thalidomide
DISEASES_OF_METABOLISM,-2.569977802,1,thalidomide
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.445547065,1,thalidomide
GASTRULATION,1.18368061,1,thalidomide
VISUAL_PHOTOTRANSDUCTION,-1.709208799,1,thalidomide
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-1.649240622,1,thalidomide
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-1.616767488,1,thalidomide
SENSORY_PERCEPTION,-2.198303308,0.015308062,amonafide
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,1.848113716,0.424434785,amonafide
GASTRULATION,1.811476991,0.248991526,amonafide
GPCR_LIGAND_BINDING,-1.910399855,0.166137492,amonafide
NEURONAL_SYSTEM,-1.88552896,0.14467619,amonafide
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,1.634639732,0.429542304,amonafide
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,1.619103231,0.349737328,amonafide
VISUAL_PHOTOTRANSDUCTION,-1.782054197,0.270817619,amonafide
KERATINIZATION,-1.778940944,0.222957415,amonafide
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-1.757138219,0.223167525,amonafide
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.928022537,0.122955766,varenicline
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.147613372,0.177132428,varenicline
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.133161548,0.10040937,varenicline
EUKARYOTIC_TRANSLATION_ELONGATION,-2.108023039,0.089939334,varenicline
SARS_COV_1_HOST_INTERACTIONS,-2.067809836,0.10143921,varenicline
SIGNALING_BY_ROBO_RECEPTORS,-2.050688575,0.09392138,varenicline
SELENOAMINO_ACID_METABOLISM,-2.03055171,0.091655733,varenicline
NONSENSE_MEDIATED_DECAY_NMD,-2.025494838,0.081063096,varenicline
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.975074289,0.10285524,varenicline
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.966477968,0.099551171,varenicline
SARS_COV_1_HOST_INTERACTIONS,-2.182737509,0.009117539,EMD-1214063
ESTROGEN_DEPENDENT_GENE_EXPRESSION,2.238210695,0.022624957,EMD-1214063
EUKARYOTIC_TRANSLATION_INITIATION,-2.104253225,0.012156718,EMD-1214063
TP53_REGULATES_METABOLIC_GENES,-2.097837341,0.009792912,EMD-1214063
SELENOAMINO_ACID_METABOLISM,-2.096308083,0.007597949,EMD-1214063
NONSENSE_MEDIATED_DECAY_NMD,-2.040850649,0.015195898,EMD-1214063
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.03693212,0.013338621,EMD-1214063
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.027338281,0.013314501,EMD-1214063
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.019645036,0.012536615,EMD-1214063
EUKARYOTIC_TRANSLATION_ELONGATION,-1.998231526,0.015421022,EMD-1214063
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.973448186,0.074039157,ketoprofen
ECM_PROTEOGLYCANS,-2.84124858,0.190943088,ketoprofen
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.793546278,0.249719787,ketoprofen
ESTROGEN_DEPENDENT_GENE_EXPRESSION,1.479781658,1,ketoprofen
BACTERIAL_INFECTION_PATHWAYS,1.407601088,0.899312317,ketoprofen
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.115954907,1,ketoprofen
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.343525872,0.801099481,ketoprofen
PROTEIN_FOLDING,1.331332071,0.638616723,ketoprofen
DISEASES_OF_GLYCOSYLATION,1.311855914,0.557643622,ketoprofen
MUSCLE_CONTRACTION,1.276918178,0.54308666,ketoprofen
GPCR_LIGAND_BINDING,-3.034861179,0,PF-02545920
TRANSLATION,2.798935748,0,PF-02545920
METABOLISM_OF_RNA,2.59824992,0,PF-02545920
ECM_PROTEOGLYCANS,-2.887020061,0.000349333,PF-02545920
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-2.883149671,0.000232888,PF-02545920
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.864715033,0.000174666,PF-02545920
DEVELOPMENTAL_CELL_LINEAGES,-2.798490418,0.000139733,PF-02545920
EUKARYOTIC_TRANSLATION_INITIATION,2.549524499,0.00049682,PF-02545920
SIGNALING_BY_GPCR,-2.727546602,0.000582221,PF-02545920
SIGNALING_BY_MET,-2.722786142,0.000598856,PF-02545920
EUKARYOTIC_TRANSLATION_ELONGATION,-2.350972708,0.012062971,erteberel
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.370697274,0.009615649,erteberel
SELENOAMINO_ACID_METABOLISM,-2.281201704,0.015581337,erteberel
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.243058707,0.016754126,erteberel
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.222402831,0.017843144,erteberel
NONSENSE_MEDIATED_DECAY_NMD,-2.214109748,0.015480812,erteberel
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.026989095,0.044231984,erteberel
SIGNALING_BY_ROBO_RECEPTORS,-2.140008678,0.028146931,erteberel
EUKARYOTIC_TRANSLATION_INITIATION,-2.114254608,0.032024315,erteberel
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.114104001,0.028021275,erteberel
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.905967961,0.082118899,rupatadine
TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1.584302915,0.307078418,rupatadine
ISG15_ANTIVIRAL_MECHANISM,1.565807937,0.225923356,rupatadine
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.303831447,0.634975711,rupatadine
DISEASES_OF_METABOLISM,-2.664274546,1,rupatadine
RSV_HOST_INTERACTIONS,1.268800788,0.59888966,rupatadine
TRNA_PROCESSING,1.26390711,0.511411828,rupatadine
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.537484182,1,rupatadine
RAB_REGULATION_OF_TRAFFICKING,1.160026152,0.690162255,rupatadine
TP53_REGULATES_METABOLIC_GENES,-2.023973801,1,rupatadine
METABOLISM_OF_VITAMINS_AND_COFACTORS,-3.089375089,0.536747997,rosiglitazone
LEISHMANIA_INFECTION,1.596930604,0.646863315,rosiglitazone
VISUAL_PHOTOTRANSDUCTION,-3.014498347,0.730272733,rosiglitazone
SENSORY_PERCEPTION,-2.970696421,0.664451343,rosiglitazone
ADIPOGENESIS,1.360047259,1,rosiglitazone
SARS_COV_1_HOST_INTERACTIONS,-2.378057003,0.954820519,rosiglitazone
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.327718534,0.780008098,rosiglitazone
NONSENSE_MEDIATED_DECAY_NMD,-2.299696618,0.655423471,rosiglitazone
EUKARYOTIC_TRANSLATION_ELONGATION,-2.278193307,0.564886817,rosiglitazone
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.242150605,0.501169976,rosiglitazone
DNA_REPAIR,2.814064749,0,diazoxide
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,2.428321634,0.003836393,diazoxide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.373489858,0.003836393,diazoxide
MRNA_SPLICING,2.345795734,0.002877294,diazoxide
METABOLISM_OF_RNA,2.342680328,0.002301836,diazoxide
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2.240078582,0.006393988,diazoxide
TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,2.031283812,0.026854748,diazoxide
NUCLEOTIDE_EXCISION_REPAIR,2.017013833,0.02589565,diazoxide
MHC_CLASS_II_ANTIGEN_PRESENTATION,1.991569418,0.028133546,diazoxide
POTASSIUM_CHANNELS,-2.081810799,0.076834121,diazoxide
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.926708814,0,dicoumarol
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.474676794,0.001040899,dicoumarol
NEURONAL_SYSTEM,2.519051097,0.003217651,dicoumarol
EUKARYOTIC_TRANSLATION_ELONGATION,-2.413865117,0.001561349,dicoumarol
TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-2.371956215,0.002081799,dicoumarol
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.340266194,0.003643147,dicoumarol
SARS_COV_1_HOST_INTERACTIONS,-2.325111238,0.003330878,dicoumarol
SELENOAMINO_ACID_METABOLISM,-2.311248169,0.003296181,dicoumarol
SIGNALING_BY_NOTCH,-2.287708611,0.004609697,dicoumarol
SIGNALING_BY_ROBO_RECEPTORS,-2.279710959,0.004553934,dicoumarol
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.548679657,0.001204456,methyldopa
POTASSIUM_CHANNELS,2.373279764,0.002710027,methyldopa
NEURONAL_SYSTEM,2.314102986,0.002408913,methyldopa
GPCR_LIGAND_BINDING,2.226382825,0.003011141,methyldopa
EUKARYOTIC_TRANSLATION_ELONGATION,-2.284708048,0.036002497,methyldopa
SARS_COV_1_HOST_INTERACTIONS,-2.256445623,0.025413527,methyldopa
SIGNALING_BY_GPCR,2.095103213,0.005420054,methyldopa
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.23960238,0.019413111,methyldopa
NONSENSE_MEDIATED_DECAY_NMD,-2.162953634,0.032296357,methyldopa
SELENOAMINO_ACID_METABOLISM,-2.146728574,0.029225556,methyldopa
EUKARYOTIC_TRANSLATION_ELONGATION,-3.200187374,0.029223906,etodolac
SELENOAMINO_ACID_METABOLISM,-3.078800705,0.028702051,etodolac
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.077042776,0.019134701,etodolac
NONSENSE_MEDIATED_DECAY_NMD,-3.039062522,0.018264941,etodolac
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.146306234,0.03588021,etodolac
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.078419483,0.029391236,etodolac
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.997440287,0.018786797,etodolac
CELLULAR_RESPONSE_TO_STARVATION,-2.975070376,0.0238314,etodolac
RRNA_PROCESSING,-2.953231665,0.031311328,etodolac
INFLUENZA_INFECTION,-2.949433947,0.030006689,etodolac
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.47668956,0,tolfenamic-acid
EUKARYOTIC_TRANSLATION_ELONGATION,-2.446470114,0.001034676,tolfenamic-acid
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.412593722,0.001379568,tolfenamic-acid
SARS_COV_1_HOST_INTERACTIONS,-2.324380768,0.004397374,tolfenamic-acid
SELENOAMINO_ACID_METABOLISM,-2.322890569,0.0035179,tolfenamic-acid
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.3204941,0.002931583,tolfenamic-acid
NONSENSE_MEDIATED_DECAY_NMD,-2.277755484,0.003399651,tolfenamic-acid
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.244530021,0.00426804,tolfenamic-acid
SIGNALING_BY_ROBO_RECEPTORS,-2.237271127,0.004253669,tolfenamic-acid
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.192670137,0.00610459,tolfenamic-acid
EUKARYOTIC_TRANSLATION_INITIATION,-2.857069542,0,ponatinib
INFLUENZA_INFECTION,-2.828315595,0,ponatinib
SELENOAMINO_ACID_METABOLISM,-2.769168943,0,ponatinib
GPCR_LIGAND_BINDING,2.42851735,0,ponatinib
NONSENSE_MEDIATED_DECAY_NMD,-2.747011741,0.00157373,ponatinib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.709353522,0.00314746,ponatinib
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.674725383,0.002622883,ponatinib
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.667690151,0.002248186,ponatinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.312374661,0.001440144,ponatinib
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.638754447,0.002754027,ponatinib
EUKARYOTIC_TRANSLATION_ELONGATION,-2.613748806,0,probenecid
SELENOAMINO_ACID_METABOLISM,-2.556303316,0,probenecid
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.531203497,0.000319279,probenecid
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.495990378,0.000239459,probenecid
NONSENSE_MEDIATED_DECAY_NMD,-2.488135449,0.000383135,probenecid
CELLULAR_RESPONSE_TO_STARVATION,-2.462791897,0.000798198,probenecid
EUKARYOTIC_TRANSLATION_INITIATION,-2.43746818,0.000957837,probenecid
RRNA_PROCESSING,-2.376264533,0.001676215,probenecid
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.356013831,0.001809248,probenecid
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.328469782,0.002490377,probenecid
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.34116448,0.009165853,glycopyrrolate
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.132727237,0.050895707,glycopyrrolate
EUKARYOTIC_TRANSLATION_ELONGATION,-2.125476356,0.058050404,glycopyrrolate
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.122210641,0.04039765,glycopyrrolate
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.058147596,0.062378724,glycopyrrolate
EUKARYOTIC_TRANSLATION_INITIATION,-2.034129812,0.061920431,glycopyrrolate
NONSENSE_MEDIATED_DECAY_NMD,-2.026289878,0.055674072,glycopyrrolate
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.018137182,0.051066897,glycopyrrolate
SELENOAMINO_ACID_METABOLISM,-2.01561661,0.046465784,glycopyrrolate
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.007130272,0.044810839,glycopyrrolate
EUKARYOTIC_TRANSLATION_ELONGATION,-2.824862613,0,bupropion
SELENOAMINO_ACID_METABOLISM,-2.780166809,0,bupropion
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.769381469,0,bupropion
CELLULAR_RESPONSE_TO_STARVATION,-2.760501959,0,bupropion
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.745695236,0,bupropion
EUKARYOTIC_TRANSLATION_INITIATION,-2.642347525,0,bupropion
NONSENSE_MEDIATED_DECAY_NMD,-2.633505546,0,bupropion
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.587810881,0.000430776,bupropion
INFLUENZA_INFECTION,-2.523773899,0.001914559,bupropion
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,2.110024832,0.068243194,bupropion
SENSORY_PERCEPTION,-2.47530816,0.002908245,phenytoin
RRNA_PROCESSING,2.56660089,0.006862371,phenytoin
METABOLISM_OF_RNA,2.395795816,0.012866946,phenytoin
KERATINIZATION,-2.254610318,0.007997673,phenytoin
GPCR_LIGAND_BINDING,-2.242430604,0.007270612,phenytoin
FORMATION_OF_THE_CORNIFIED_ENVELOPE,-2.204232605,0.007815908,phenytoin
SELENOAMINO_ACID_METABOLISM,2.203716391,0.038886771,phenytoin
MITOCHONDRIAL_BIOGENESIS,2.14815802,0.042032024,phenytoin
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.124937423,0.038429279,phenytoin
TRANSLATION,2.085580703,0.042317957,phenytoin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.77136117,0,labetalol
CELLULAR_RESPONSE_TO_STARVATION,-2.588837347,0,labetalol
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.624535831,0,labetalol
NONSENSE_MEDIATED_DECAY_NMD,-2.636342823,0,labetalol
EUKARYOTIC_TRANSLATION_INITIATION,-2.659211306,0,labetalol
SARS_COV_1_HOST_INTERACTIONS,-2.573737976,0,labetalol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.711240205,0,labetalol
SELENOAMINO_ACID_METABOLISM,-2.736856257,0,labetalol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.749893104,0,labetalol
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.675652468,0,labetalol
NEURONAL_SYSTEM,-2.879932932,0,fluphenazine
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-2.583897284,0,fluphenazine
GPCR_LIGAND_BINDING,-2.526567897,0,fluphenazine
RESPIRATORY_ELECTRON_TRANSPORT,2.483790058,0.003264461,fluphenazine
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-2.417637714,0.001189846,fluphenazine
SIGNALING_BY_GPCR,-2.33815367,0.002284504,fluphenazine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.272511699,0.013057843,fluphenazine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.242730692,0.006663136,fluphenazine
ECM_PROTEOGLYCANS,-2.157673597,0.010742607,fluphenazine
TP53_REGULATES_METABOLIC_GENES,2.089188883,0.044251578,fluphenazine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.790879495,0.314063109,celecoxib
G2_M_DNA_DAMAGE_CHECKPOINT,1.51322331,0.692520452,celecoxib
SIGNALING_BY_NTRKS,1.326364976,1,celecoxib
MRNA_SPLICING,1.313986585,0.867062719,celecoxib
METABOLISM_OF_NUCLEOTIDES,1.25494099,0.89700039,celecoxib
SIGNALING_BY_ROBO_RECEPTORS,1.229142464,0.828087261,celecoxib
CHROMATIN_ORGANIZATION,-1.771290045,1,celecoxib
PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,1.18494195,0.868918693,celecoxib
CELL_JUNCTION_ORGANIZATION,-1.727613168,1,celecoxib
HOMOLOGY_DIRECTED_REPAIR,1.159019502,0.852658746,celecoxib
EUKARYOTIC_TRANSLATION_ELONGATION,-2.451882195,0.00916587,riociguat
NONSENSE_MEDIATED_DECAY_NMD,-2.246320218,0.074345386,riociguat
EUKARYOTIC_TRANSLATION_INITIATION,-2.22496462,0.061105797,riociguat
SELENOAMINO_ACID_METABOLISM,-2.224830465,0.045829348,riociguat
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.184126347,0.057235763,riociguat
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.178109788,0.051091236,riociguat
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.147608081,0.059796387,riociguat
INFLUENZA_INFECTION,-2.065350836,0.102861424,riociguat
CELLULAR_RESPONSE_TO_STARVATION,-2.060182568,0.095506097,riociguat
SIGNALING_BY_ROBO_RECEPTORS,-2.002629404,0.126488999,riociguat
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.700353637,0,epinephrine
SELENOAMINO_ACID_METABOLISM,-2.691295064,0,epinephrine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.673789702,0,epinephrine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.599647307,0,epinephrine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.564240293,0,epinephrine
NONSENSE_MEDIATED_DECAY_NMD,-2.513092608,0,epinephrine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.511501228,0,epinephrine
EUKARYOTIC_TRANSLATION_INITIATION,-2.484631254,0.000238508,epinephrine
INFLUENZA_INFECTION,-2.475350923,0.000212007,epinephrine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.321926308,0.000477016,epinephrine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.333971256,0.005979028,radezolid
NONSENSE_MEDIATED_DECAY_NMD,-2.155964005,0.04833048,radezolid
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.131557418,0.042185367,radezolid
EUKARYOTIC_TRANSLATION_INITIATION,-2.122892268,0.035375918,radezolid
SELENOAMINO_ACID_METABOLISM,-2.08629303,0.0420525,radezolid
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.077721347,0.037701096,radezolid
INFLUENZA_INFECTION,-2.063865272,0.038009538,radezolid
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.054286587,0.037742617,radezolid
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.032922955,0.041521031,radezolid
RRNA_PROCESSING,-2.008235823,0.046736072,radezolid
GPCR_LIGAND_BINDING,-2.953162337,0,benzylpenicillin
NEURONAL_SYSTEM,-2.753471964,0.00043914,benzylpenicillin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.724346009,0.00029276,benzylpenicillin
