names,logfoldchanges,condition
EDN3,-0.464418322,NDUFB5
ST18,-0.583462,NDUFB5
FDFT1,-0.439313769,NDUFB5
UBA3,0.498838603,TYRO3
ZMYM6,0.555409849,TYRO3
PSMD6,0.30136627,TYRO3
PUS7,0.452012539,TYRO3
MORC3,0.497383773,TYRO3
SUB1,0.280454874,TYRO3
THOC7,0.266628683,TYRO3
ZNF85,0.436501831,TYRO3
SLC39A6,0.391747981,TYRO3
MAPK9,0.353051454,TYRO3
PHF14,0.389946908,TYRO3
MORF4L2,0.399765849,TYRO3
NOL11,0.305411339,TYRO3
SECISBP2,0.343830049,TYRO3
IGFBP7,0.307966083,TYRO3
UBR2,0.335526913,TYRO3
ABCE1,0.421142817,TYRO3
NDUFB11,-0.748230577,TYRO3
GSTM2,0.422241777,TYRO3
VANGL1,0.262550414,TYRO3
SOS1,0.53547889,IRF3
B3GNT3,0.447637707,IRF3
TRAM1,0.472427636,IRF3
NF1,0.652305245,IRF3
MAP1LC3B,0.50791055,IRF3
AFF4,0.446294159,IRF3
PTP4A1,0.438313991,IRF3
DDB2,-0.866756916,IRF3
SLC13A2,0.405722708,IRF3
TGIF1,0.493949026,IRF3
TDRD3,0.483397305,IRF3
PLAAT2,0.506993175,IRF3
MDFI,0.381885111,IRF3
FAM193A,-0.612717807,IRF3
HIVEP1,0.332383752,IRF3
FBXO38,0.478285134,IRF3
CBLB,0.684682012,IRF3
CDYL,0.344104826,IRF3
MXI1,0.388955355,IRF3
CAP2,0.612710416,IRF3
AKR7A2,0.272640109,TAOK1
SIPA1,-0.484202504,TAOK1
NEK2,0.415440142,TAOK1
SRRM1,0.217358232,TAOK1
RXYLT1,0.37004751,TAOK1
GNA11,0.509952486,TAOK1
ELOVL6,0.263640791,TAOK1
AIMP1,0.511238456,TAOK1
NAE1,0.288966656,TAOK1
PRPF4,0.139616907,TAOK1
EIF3I,0.307841897,TAOK1
SMC3,0.398366034,TAOK1
APOBEC3B,0.267830342,TAOK1
LGALS3,0.238733783,TAOK1
PIK3CB,0.342778265,TAOK1
NAA15,0.406839997,TAOK1
EP300,0.415040016,TAOK1
MSH6,0.253816187,TAOK1
HNRNPD,0.298743963,TAOK1
ARFGAP3,0.339549094,TAOK1
SLC4A7,0.494312614,MAP4K1
ZNF85,0.576351881,MAP4K1
SAR1A,-0.40990153,MAP4K1
IRAK3,0.354898602,MAP4K1
MAP2K4,0.339029014,MAP4K1
ATF2,0.432335168,MAP4K1
ERF,0.354938954,MAP4K1
EEF1E1,0.343512416,MAP4K1
SHMT1,0.649499416,MAP4K1
XRCC4,0.577810824,MAP4K1
JHY,0.414657444,MAP4K1
CUL4A,0.330525547,MAP4K1
ACADM,0.513749361,MAP4K1
MATN3,0.329528928,MAP4K1
LRRC41,-0.730631471,MAP4K1
MAST4,-0.54702127,MAP4K1
PPIH,-0.59131366,MAP4K1
NOX4,0.363092333,MAP4K1
NDUFB5,0.361064941,MAP4K1
ATP11B,0.292380124,MAP4K1
USP33,0.413335085,CAMK4
HNRNPR,0.457275242,CAMK4
KIR3DL3,-1.275097489,CAMK4
GNA11,0.465290487,CAMK4
MSH6,0.253699273,CAMK4
HYI,-0.634588838,CAMK4
CUL4B,0.604856968,CAMK4
SLC7A11,0.488239795,CAMK4
EFCAB11,0.282124579,CAMK4
RAP2C,0.405631095,CAMK4
EWSR1,0.394096464,CAMK4
SLC5A4,-1.027458549,CAMK4
GDE1,0.293383807,CAMK4
NUP153,0.425985962,CAMK4
ZKSCAN1,0.524627805,CAMK4
HMGB1,0.333834141,CAMK4
NFYB,0.420541555,CAMK4
CRABP1,-0.574282885,CAMK4
CENPF,0.35764581,CAMK4
ZNF318,0.371913999,CAMK4
PLCB3,0.192030847,KDM1A
CEBPG,-0.198919266,KDM1A
GPATCH1,-0.225288808,KDM1A
ENOX1,0.215978011,KDM1A
AARSD1,0.299552262,KDM1A
MSRA,0.269161701,KDM1A
URI1,-0.234567314,KDM1A
CTCF,-0.096907921,KDM1A
SETD5,0.240169019,KDM1A
HSPA1A,-0.234411091,KDM1A
TXNDC9,-0.065451093,KDM1A
DNAJB1,-0.051762931,KDM1A
TMEM140,-0.329201698,KDM1A
METTL9,-0.184318721,KDM1A
YWHAE,-0.347889036,KDM1A
CDC45,0.111049287,KDM1A
MYO10,-0.247349307,KDM1A
C1D,-0.205021322,KDM1A
RRAD,-0.220687538,KDM1A
PTEN,-0.14915444,KDM1A
DRD5,0.470857888,ADCY3
MYL6,0.407838613,ADCY3
KLK15,0.462935477,ADCY3
ANGPT4,0.416877091,ADCY3
CABP5,0.508711636,ADCY3
ABCE1,-0.386305332,ADCY3
PLA2G6,0.516870558,ADCY3
ABO,0.389192075,ADCY3
NEUROG3,0.417630851,ADCY3
KCNH1,0.554865897,ADCY3
TSSK2,0.42632398,ADCY3
MIP,0.462810129,ADCY3
NOX3,0.560500503,ADCY3
DAB1,0.607762694,ADCY3
EFNA2,0.442144871,ADCY3
MAP3K11,0.335223615,ADCY3
PDE6A,0.458592534,ADCY3
ABCA4,0.595009923,ADCY3
THEG,0.430549175,ADCY3
GNB3,0.475244254,ADCY3
DCAF1,0.353166044,EIF4G1
CLTCL1,0.311715484,EIF4G1
GOLT1B,-0.113291942,EIF4G1
TIMM44,0.198972508,EIF4G1
CXCL2,-0.187975928,EIF4G1
RIPK2,-0.193540514,EIF4G1
CUL9,0.329285979,EIF4G1
RNF13,-0.305716723,EIF4G1
PFDN4,-0.205973759,EIF4G1
CHMP1B,-0.453220576,EIF4G1
PLCB3,0.237328514,EIF4G1
RAP1B,-0.245760396,EIF4G1
SOX4,-0.164611578,EIF4G1
EPS15L1,0.218028933,EIF4G1
RYR2,0.254260719,EIF4G1
MAPK8IP3,0.20781213,EIF4G1
SNRPE,-0.194414198,EIF4G1
EYA4,0.221463218,EIF4G1
EIF5,-0.077950142,EIF4G1
STK25,0.186486676,EIF4G1
SLC8A2,0.782404542,AIM2
KCNMB1,0.578176916,AIM2
THRB,0.665278912,AIM2
LDOC1,0.499487728,AIM2
KIAA0408,0.609448493,AIM2
MTSS2,0.457594246,AIM2
GRIN2B,0.708651006,AIM2
CABP2,0.49140653,AIM2
NEU3,0.662505507,AIM2
ABAT,-0.220119774,AIM2
FOXD3,0.490865529,AIM2
NCR3,0.634489119,AIM2
KCNQ3,0.550664246,AIM2
ARL6IP1,-0.582305193,AIM2
DUSP21,0.72143805,AIM2
ASIC3,0.48681891,AIM2
SYNE2,-0.263608426,AIM2
RBPJ,0.309481263,AIM2
TRIM46,0.51340735,AIM2
NPHP1,0.486195445,AIM2
PGRMC1,-0.274829298,PGRMC1
GABARAPL1,-0.109987766,PGRMC1
BTN3A3,-0.120442063,PGRMC1
SSR4,-0.128047839,PGRMC1
MTMR1,-0.109428883,PGRMC1
PIGH,-0.082063012,PGRMC1
NUCB2,-0.122031331,PGRMC1
LARP6,-0.087170772,PGRMC1
DDIT4,-0.091125868,PGRMC1
LETMD1,-0.143493161,PGRMC1
SLC29A1,0.163883075,PGRMC1
S100A13,-0.096709944,PGRMC1
APOOL,-0.093161024,PGRMC1
MYLIP,-0.10711962,PGRMC1
SLC50A1,-0.113673709,PGRMC1
MAX,-0.068574868,PGRMC1
ALDH1A2,-0.0893244,PGRMC1
WBP11,-0.051281027,PGRMC1
MID1,-0.067121133,PGRMC1
UBE4B,-0.115736082,PGRMC1
WT1-AS,0.377642155,CD40
ASIC1,0.419259369,CD40
TROAP,0.251124233,CD40
ZNF276,0.307494849,CD40
ARMCX3,-0.211430877,CD40
TGFB3,0.508564889,CD40
CCIN,0.288197458,CD40
NLGN3,0.29069677,CD40
SOAT2,0.381232649,CD40
AP1AR,-0.450343043,CD40
YTHDF1,-0.388524979,CD40
COL6A1,0.165743023,CD40
NPR2,0.390346289,CD40
TMEM94,0.203143865,CD40
DHX15,-0.400493383,CD40
ZCCHC2,-0.453910142,CD40
MRPS33,-0.332066894,CD40
ZNF384,0.280591071,CD40
TUBB6,0.08918044,CD40
BAG5,-0.212072313,CD40
HIGD1A,-0.337724328,DHRS9
FRS3,0.346357554,DHRS9
SLC25A12,-0.2290892,DHRS9
PLTP,-0.255526334,DHRS9
SOBP,-0.229044333,DHRS9
KCNMA1,0.398007572,DHRS9
LYPLA1,-0.222351193,DHRS9
CELF1,0.326672345,DHRS9
PRDM2,0.330142677,DHRS9
LSAMP,0.458623201,DHRS9
ZFPM2,0.22455816,DHRS9
USP27X,0.469836742,DHRS9
SSBP2,-0.705068171,DHRS9
MC5R,0.57439959,DHRS9
WNT3,0.367957473,DHRS9
RIPPLY3,0.34994927,DHRS9
C16orf70,0.388105452,DHRS9
GLRA1,0.399990201,DHRS9
PMPCB,-0.354083687,DHRS9
CCL27,0.515162706,DHRS9
FRMD4B,-0.335186958,DEF8
ESR1,0.643822789,DEF8
EHMT2,0.326125473,DEF8
ETV7,0.368778557,DEF8
ME2,-0.355836749,DEF8
SLC8A2,0.579256237,DEF8
RDH16,0.362662584,DEF8
TIPARP,-0.125321478,DEF8
SOGA1,0.425159603,DEF8
IHH,0.433206975,DEF8
PTGS2,-0.111325301,DEF8
RBM6,0.189981028,DEF8
CFAP20,-0.199284688,DEF8
CD207,0.519859314,DEF8
CNTNAP2,0.241165861,DEF8
HHAT,-0.276070178,DEF8
GCC1,-0.205129117,DEF8
GYPB,0.410639435,DEF8
CUL7,0.411916047,DEF8
SRSF4,0.174593002,DEF8
TACO1,0.206556052,GSN
GRIA4,0.444882512,GSN
GOLGA6A,0.62629652,GSN
POU6F1,0.494470507,GSN
HSD3B2,0.475379407,GSN
GPR50,0.554084241,GSN
COL4A6,0.250465393,GSN
WNT3,0.462779254,GSN
IL10RA,0.48537752,GSN
F2RL3,0.593141437,GSN
GRM5,0.514263391,GSN
HPS6,0.455916524,GSN
PAK5,0.357971549,GSN
MS4A1,0.395923913,GSN
UPK1A,0.319489509,GSN
PRDM5,0.562212765,GSN
RRH,0.744349897,GSN
HOXA2,0.390596539,GSN
PRR3,0.517538071,GSN
NT5DC3,0.464923024,GSN
PTGS2,-0.128751397,DAP
HSPA1A,-0.344433248,DAP
GATA4,0.476764113,DAP
MLLT11,-0.105869584,DAP
SOCS7,0.482332885,DAP
IFRD1,-0.240975752,DAP
DDB2,0.235099867,DAP
ZFP37,0.378627241,DAP
ILK,0.217952594,DAP
CFAP20,-0.203695551,DAP
TNFRSF21,-0.070799693,DAP
GUCY1B1,-0.222213194,DAP
ZNF248,0.358458966,DAP
CD36,-0.493877053,DAP
POR,-0.506143987,DAP
MMP26,0.355253249,DAP
HES1,-0.164417863,DAP
DAB1,0.498972714,DAP
HSPB1,-0.279362261,DAP
IHH,0.451085031,DAP
CEBPG,-0.236946806,SLC52A2
SEC24B,-0.203308791,SLC52A2
TNFRSF21,-0.080868922,SLC52A2
ZNF23,-0.254267931,SLC52A2
KYAT1,0.259535283,SLC52A2
FMR1,-0.250517756,SLC52A2
COBLL1,-0.113559514,SLC52A2
GGA1,0.376407981,SLC52A2
HSPA1A,-0.292119235,SLC52A2
TOMM20,-0.117185615,SLC52A2
OGG1,0.257109195,SLC52A2
TAX1BP1,-0.23748672,SLC52A2
TRAPPC2,-0.190708369,SLC52A2
BAG3,-0.137653485,SLC52A2
DERA,-0.107522838,SLC52A2
SMC1A,-0.130611509,SLC52A2
USP9X,-0.179860085,SLC52A2
CBL,0.255862594,SLC52A2
HTATSF1,-0.115733765,SLC52A2
PRL,0.213325068,SLC52A2
NIPSNAP2,-0.247227833,AXIN1
ANAPC13,-0.197468758,AXIN1
CXCL8,-0.260497004,AXIN1
RAB5IF,-0.256133467,AXIN1
NUP62,-0.399620056,AXIN1
DHX9,-0.36246863,AXIN1
TAF4B,0.433240145,AXIN1
KLHL28,0.425795287,AXIN1
CEP295,0.400815278,AXIN1
FAM13C,0.447068423,AXIN1
F3,-0.125727743,AXIN1
SLCO1B1,0.378805637,AXIN1
NAMPT,-0.290282398,AXIN1
OPN1SW,0.348649621,AXIN1
PAIP1,-0.229670286,AXIN1
ABCE1,-0.394508958,AXIN1
ZFR,-0.233038008,AXIN1
DLD,-0.152249366,AXIN1
SRSF11,-0.374409974,AXIN1
PTPRM,-0.241416201,AXIN1
JPT2,-0.628603816,PDGFRA
PTP4A1,-0.345260173,PDGFRA
SPAG16,-0.266793668,PDGFRA
PPDPF,-0.26581338,PDGFRA
RRN3,-0.234933257,PDGFRA
USP3,-0.170425624,PDGFRA
NOTCH1,-0.242623299,PDGFRA
OGG1,0.25711605,PDGFRA
KRT8,-0.207755849,PDGFRA
UBE2K,-0.282306463,PDGFRA
DDB2,0.232609347,PDGFRA
MYO7A,0.381290197,PDGFRA
POLR2F,0.204674453,PDGFRA
SPON2,-0.365695655,PDGFRA
RAB28,-0.433153957,PDGFRA
UBE2D3,-0.319043249,PDGFRA
ZNF384,0.300387293,PDGFRA
SNX11,0.186800525,PDGFRA
KRT18,-0.295653105,PDGFRA
HSPA1A,-0.304778248,PDGFRA
PLCB3,0.216617644,EDNRB
HSPA1A,-0.257229686,EDNRB
IL1RAP,0.174791828,EDNRB
ATP6V0A1,0.388458639,EDNRB
SAFB2,0.147291645,EDNRB
TOP3B,0.268703878,EDNRB
ERBB3,-0.298886448,EDNRB
TMEM39B,0.275628924,EDNRB
HSPB1,-0.545693636,EDNRB
UBE2L3,0.231903568,EDNRB
RECQL4,0.312652439,EDNRB
ILF3,0.367929369,EDNRB
PNLIPRP2,0.2819314,EDNRB
HSP90AA1,-0.20432809,EDNRB
CXCL8,-0.228536248,EDNRB
GPR161,0.197472647,EDNRB
MLLT11,-0.092859559,EDNRB
PIK3C3,-0.155296966,EDNRB
XRCC6,0.168195128,EDNRB
SOX4,-0.185118213,EDNRB
INTS12,-0.235312194,CLDND1
PLEKHA6,0.293156803,CLDND1
TLR7,0.346109569,CLDND1
IL9R,0.4637447,CLDND1
ING2,-0.369281441,CLDND1
CEP63,-0.38389051,CLDND1
PPA2,-0.360213608,CLDND1
ZFHX3,0.356466711,CLDND1
ABCE1,-0.370802075,CLDND1
MED17,-0.291153044,CLDND1
DLG1,-0.205496803,CLDND1
HAT1,-0.186268553,CLDND1
TGFB3,0.572265089,CLDND1
CCL18,-0.418424755,CLDND1
NCAPG2,-0.267916858,CLDND1
CAPZA2,-0.485489219,CLDND1
RCHY1,-0.449970931,CLDND1
QDPR,-0.357981712,CLDND1
MASP1,0.335464865,CLDND1
KPNA4,-0.252059966,CLDND1
TMCO1,-0.195317596,CD244
FLRT1,0.404136598,CD244
ZNF287,0.300305188,CD244
SQOR,-0.208566472,CD244
MAGEA3,-0.41398415,CD244
KCNJ10,0.403901756,CD244
GRIA4,0.391367495,CD244
CDH10,0.375168473,CD244
MAGEA6,-0.446788907,CD244
MORC4,-0.231971875,CD244
POLR2K,-0.162090197,CD244
GUCY2F,0.402980834,CD244
UTY,0.312797785,CD244
WNT2B,0.489203423,CD244
CTSC,-0.240373343,CD244
ZNF549,0.346426368,CD244
MYT1,0.339089274,CD244
DSN1,-0.211798325,CD244
BCL2L10,0.307857066,CD244
FAM13C,0.425264239,CD244
PSMB1,-0.559997857,TRAF3IP2
RPS4X,-0.406000286,TRAF3IP2
INCENP,0.259269536,TRAF3IP2
RPS13,-0.476478517,TRAF3IP2
PPIA,-0.355750024,TRAF3IP2
EEF1A1,-0.40700984,TRAF3IP2
RPL27A,-0.457283109,TRAF3IP2
RPL9,-0.391716033,TRAF3IP2
RPL13A,-0.489364296,TRAF3IP2
FXR1,-0.223067507,TRAF3IP2
EIF3F,-0.178633437,TRAF3IP2
RPS10,-0.392082363,TRAF3IP2
RPS27,-0.44254145,TRAF3IP2
ATXN3,-0.338743001,TRAF3IP2
RPS15,-0.377719134,TRAF3IP2
RPL32,-0.44273144,TRAF3IP2
ICMT,0.181584209,TRAF3IP2
RPL19,-0.416863054,TRAF3IP2
RPL30,-0.430644751,TRAF3IP2
RPL4,-0.420036435,TRAF3IP2
KCNK1,-0.273070723,KCNK1
SPIDR,0.383312017,KCNK1
FGF6,0.292927295,KCNK1
SH2B2,0.373202235,KCNK1
USP14,0.233148113,KCNK1
MOS,0.389639646,KCNK1
ZNF839,0.366431415,KCNK1
PRG4,0.359067231,KCNK1
LOXL3,0.33333391,KCNK1
IRF2BP1,0.298607171,KCNK1
PDZD7,0.371821821,KCNK1
MED31,0.352606297,KCNK1
ZNF324,0.213993713,KCNK1
ADAM11,0.345372051,KCNK1
PSME1,0.072751194,KCNK1
NDUFA9,0.201809272,KCNK1
PRICKLE3,0.243572026,KCNK1
TNFRSF25,0.184369102,KCNK1
LIN7B,0.310715228,KCNK1
DISC1,0.391505867,KCNK1
TARBP1,0.239455163,ST8SIA4
PSMD5,0.222887501,ST8SIA4
CLSTN1,0.171493158,ST8SIA4
BANP,-0.498019874,ST8SIA4
E2F3,-0.401852936,ST8SIA4
CS,0.229668751,ST8SIA4
CTPS1,0.288032949,ST8SIA4
RBCK1,0.39601472,ST8SIA4
ATP6V0E2,0.311341852,ST8SIA4
IPCEF1,0.296987057,ST8SIA4
THADA,0.273185909,ST8SIA4
P4HB,0.339286447,ST8SIA4
ELMO2,0.174616367,ST8SIA4
SPINK1,-0.518208504,ST8SIA4
SENP3,0.364671558,ST8SIA4
CBX4,0.326403022,ST8SIA4
GYS1,0.346590698,ST8SIA4
ATXN7,0.20499444,ST8SIA4
MID1IP1,0.182013452,ST8SIA4
MTOR,0.27914691,ST8SIA4
CAND1,-0.348393977,KLRK1
PSMD4,0.138179019,KLRK1
TAF2,-0.38248992,KLRK1
ANGEL2,-0.29606545,KLRK1
RAB11FIP5,0.263935536,KLRK1
DSCC1,-0.449398637,KLRK1
NUP160,-0.338755041,KLRK1
KCNJ2,-0.615956128,KLRK1
SLC2A6,0.150191307,KLRK1
BRWD1,-0.621693194,KLRK1
RAB3GAP2,-0.265370458,KLRK1
UTP25,-0.301262677,KLRK1
EIF3M,-0.333734751,KLRK1
ZKSCAN8,-0.53172338,KLRK1
KDR,-0.416941196,KLRK1
TTF2,-0.352213085,KLRK1
ZSCAN32,-0.362778842,KLRK1
ARPC5L,0.218176857,KLRK1
DDRGK1,0.33551845,KLRK1
MRPL39,-0.290575981,KLRK1
IER3,0.269156635,ZFP36L1
BRCA1,-0.572370648,ZFP36L1
BLMH,-0.267700583,ZFP36L1
SMC4,-0.230976358,ZFP36L1
KCTD13,0.364572346,ZFP36L1
SHB,0.464466125,ZFP36L1
RAB4B,0.347360462,ZFP36L1
CTBP1,0.28051278,ZFP36L1
PTPRE,0.281282634,ZFP36L1
WDR13,0.329692841,ZFP36L1
CDC34,0.397711009,ZFP36L1
CAPN6,-0.562523782,ZFP36L1
IL1B,0.187216267,ZFP36L1
YBX1,-0.333140284,ZFP36L1
PAM16,0.303401649,ZFP36L1
PHLDA3,0.268865377,ZFP36L1
GALNT10,-0.325449735,ZFP36L1
PEX19,0.276319146,ZFP36L1
ANGPTL4,0.317854434,ZFP36L1
LIN7B,0.403583914,ZFP36L1
KDM4B,0.579597414,VPS72
KIAA0319,0.422454983,VPS72
DDC,-0.50987941,VPS72
TMEM120B,0.357340336,VPS72
APMAP,0.407286286,VPS72
ILRUN,0.455318779,VPS72
MEGF8,0.319190174,VPS72
HOXD11,0.362620294,VPS72
AUTS2,0.315534651,VPS72
DLG4,0.518496156,VPS72
ESD,-0.422951698,VPS72
PPFIA4,0.335124075,VPS72
CPSF4,0.288267016,VPS72
RLF,0.204558149,VPS72
CCND3,0.294737995,VPS72
CDH7,0.345498055,VPS72
GCNT3,-0.280138522,VPS72
OPCML,0.526025176,VPS72
CYP4B1,0.384713978,VPS72
ATG101,0.34816131,VPS72
POLR3D,0.271621317,RAD51C
CCDC47,-0.392531008,RAD51C
BIN3,0.399841994,RAD51C
PPP3CC,0.226677626,RAD51C
PAFAH1B3,0.224359006,RAD51C
REEP4,0.312282234,RAD51C
TMEM243,-0.56443876,RAD51C
HNMT,-0.525413334,RAD51C
R3HCC1,0.295730025,RAD51C
BPTF,-0.527505577,RAD51C
SIAH1,-0.472650796,RAD51C
PEX11A,-0.398041576,RAD51C
HEATR6,-0.371007979,RAD51C
CDCA3,0.251715422,RAD51C
C4BPA,-0.297443032,RAD51C
JPT1,0.185991645,RAD51C
NEDD8,0.307534963,RAD51C
TMEM209,-0.556770623,RAD51C
FBXO28,-0.228616446,RAD51C
KMT2B,0.286518812,RAD51C
CDK4,0.145052031,STARD3
RASSF1,0.261766702,STARD3
IRAK1,0.252054662,STARD3
PTBP1,0.322724581,STARD3
MLEC,0.158038899,STARD3
ICMT,0.230824798,STARD3
RBM10,0.32025978,STARD3
GULP1,-0.319932878,STARD3
HDAC3,0.253314078,STARD3
LMNB2,0.356708109,STARD3
LDLRAP1,0.28643626,STARD3
ILRUN,0.412753105,STARD3
SRF,0.283462375,STARD3
DPAGT1,0.24761118,STARD3
ELK1,0.358051926,STARD3
DCPS,0.320764273,STARD3
DNM1,0.447257549,STARD3
GAS2L1,0.348250359,STARD3
EBP,0.250740767,STARD3
VCP,0.264736772,STARD3
POLR3C,-0.340672284,SLC37A4
BDH1,0.230216116,SLC37A4
UTP25,-0.324732721,SLC37A4
NECAB2,-0.567593634,SLC37A4
RPL10A,-0.718642294,SLC37A4
NHEJ1,-0.552722096,SLC37A4
TUBA1A,-0.31648311,SLC37A4
SRY,-0.818933904,SLC37A4
RECK,-0.56773001,SLC37A4
PEBP1,0.29741466,SLC37A4
SUMO1,-0.408295572,SLC37A4
CD2AP,-0.435790151,SLC37A4
GPALPP1,-0.410669357,SLC37A4
DEPP1,-0.296740055,SLC37A4
RPN1,0.14777495,SLC37A4
KDR,-0.373570204,SLC37A4
FGA,-0.648926139,SLC37A4
PRND,-0.903615475,SLC37A4
COQ2,0.20705682,SLC37A4
ERG28,0.23655051,SLC37A4
INPP1,0.190333471,SAMHD1
URB2,0.237386063,SAMHD1
RET,0.324736923,SAMHD1
SULF1,-0.426474124,SAMHD1
LRRC15,-0.321071088,SAMHD1
RPL29,-0.581022799,SAMHD1
PFAS,0.243549973,SAMHD1
HDAC9,-0.193720803,SAMHD1
EBP,0.219082579,SAMHD1
CDC42SE1,0.173898786,SAMHD1
HSD17B10,0.159134984,SAMHD1
COLGALT1,0.180027395,SAMHD1
FXR1,-0.237240285,SAMHD1
FAH,0.346030027,SAMHD1
SNX13,-0.335568845,SAMHD1
UBXN1,-0.247946203,SAMHD1
ACVR1,-0.42499131,SAMHD1
ATG12,-0.566516697,SAMHD1
PHF3,-0.455854625,SAMHD1
UNC50,-0.223004252,SAMHD1
C7orf26,0.280293345,UQCRC1
KDM4B,0.462187052,UQCRC1
PMF1,0.458754271,UQCRC1
VEZT,0.293678641,UQCRC1
HOXD11,0.338469446,UQCRC1
EYA4,0.276917905,UQCRC1
SEC14L2,0.337789804,UQCRC1
IMP3,0.184440956,UQCRC1
HOXD10,0.29894042,UQCRC1
METTL17,0.136142552,UQCRC1
TRAPPC3,0.126861259,UQCRC1
SNRPF,0.078027166,UQCRC1
IFT46,0.32741493,UQCRC1
IL33,0.235227734,UQCRC1
INCENP,0.273066521,UQCRC1
MRPS7,0.198905125,UQCRC1
PFKFB4,0.304626435,UQCRC1
B9D2,0.352531701,UQCRC1
KHSRP,0.21321702,UQCRC1
CDK10,0.377325058,UQCRC1
COL8A2,-0.361333072,MS4A6A
SEMA3B,0.309868008,MS4A6A
WDTC1,0.282550156,MS4A6A
COL11A2,-0.865089655,MS4A6A
LSM4,0.280015767,MS4A6A
ZNF141,-0.765230298,MS4A6A
ZNF253,-0.625281453,MS4A6A
HIC2,-0.422222048,MS4A6A
ZNF85,-0.3983953,MS4A6A
CDR2L,0.241216511,MS4A6A
SUSD4,-0.23593469,MS4A6A
TEX264,0.39437297,MS4A6A
VPS4A,0.298164904,MS4A6A
PSMD2,0.049745377,MS4A6A
RGS16,-0.302076489,MS4A6A
DPYSL3,-0.548265636,MS4A6A
CD2AP,-0.281958312,MS4A6A
TNFSF13,0.452197611,MS4A6A
ZNF107,-0.335990608,MS4A6A
POLR2I,0.248846963,MS4A6A
SSNA1,0.274118066,PPP5C
NUDCD3,0.238853917,PPP5C
KDR,-0.369796157,PPP5C
ENDOG,0.25122416,PPP5C
GIPC1,0.350394517,PPP5C
CDCA3,0.248834521,PPP5C
PSMD8,0.27208522,PPP5C
ZNF33B,-0.549827099,PPP5C
TEX264,0.407230556,PPP5C
RASGRP3,-0.626095235,PPP5C
PAFAH1B3,0.220302925,PPP5C
R3HCC1,0.28483656,PPP5C
CD320,0.386990905,PPP5C
KRT10,0.199985832,PPP5C
LIG1,0.291891098,PPP5C
LAGE3,0.12477766,PPP5C
SCARB1,0.224463746,PPP5C
PIN1,0.196899891,PPP5C
ASF1B,0.305189162,PPP5C
UBL4A,0.384297431,PPP5C
INHBA,-0.269823015,RNF186
URB2,0.220057979,RNF186
ZMYM6,-0.66312629,RNF186
RPL29,-0.634241998,RNF186
DCAF6,-0.31788066,RNF186
BCL2L11,-0.435240716,RNF186
CTSW,0.169661716,RNF186
SULF1,-0.397468448,RNF186
BRDT,-0.385351062,RNF186
INPP1,0.169735923,RNF186
SUN2,0.303953916,RNF186
NAT9,-0.22947073,RNF186
BLCAP,0.097927451,RNF186
MMP11,-0.197495118,RNF186
ARAF,0.480867833,RNF186
GABRB3,-0.425680965,RNF186
RBBP5,0.36192584,RNF186
RAB11FIP3,-0.333508134,RNF186
THBS3,-0.387567401,RNF186
CCNF,0.347557724,RNF186
DNMBP,-0.435924947,RGS14
KDM5A,-0.286518991,RGS14
ZC3H4,-0.236306041,RGS14
UBIAD1,0.269921243,RGS14
KRT20,0.214906886,RGS14
CCDC186,-0.563158631,RGS14
RRP9,0.441239864,RGS14
SLC13A3,-0.511913955,RGS14
RARB,-0.557144582,RGS14
TRIM23,-0.703917444,RGS14
LEMD3,-0.331929415,RGS14
HEY2,-0.429618299,RGS14
CAND2,0.332199991,RGS14
LYPD3,0.153927326,RGS14
RANGAP1,0.308198243,RGS14
BBS1,-0.540885568,RGS14
TMEM209,-0.54883337,RGS14
DET1,-0.337072581,RGS14
TMEM147,0.283379644,RGS14
WBP1L,-0.334208101,RGS14
CHMP1B,-0.758285642,SLC22A1
CCDC6,-0.437094957,SLC22A1
CXCL2,-0.273949742,SLC22A1
GCA,-0.153110594,SLC22A1
GOLT1B,-0.140556708,SLC22A1
DCTN4,-0.523260474,SLC22A1
FOSB,-0.330397815,SLC22A1
ELL2,-0.266011864,SLC22A1
CIRBP,-0.381305724,SLC22A1
NUDT21,-0.335896373,SLC22A1
GNA13,-0.471037179,SLC22A1
RIPK2,-0.301285684,SLC22A1
DEFB4A,-0.310822159,SLC22A1
MLF2,0.310303718,SLC22A1
NCBP2,-0.238114908,SLC22A1
MYL12A,-0.571086049,SLC22A1
MGAM,-0.408805102,SLC22A1
SLC12A6,-0.337558091,SLC22A1
RMDN1,-0.338911057,SLC22A1
OGA,-0.501982629,SLC22A1
ZBTB5,-0.763587296,PRKAB1
SIKE1,-0.562235177,PRKAB1
TARDBP,-0.330317497,PRKAB1
TPRA1,0.322932512,PRKAB1
CXCL5,0.280754268,PRKAB1
KLF6,0.199937567,PRKAB1
NHLH1,-0.662510455,PRKAB1
IGFBP3,0.059128799,PRKAB1
MRPS16,0.129627034,PRKAB1
PFKFB2,-0.217491657,PRKAB1
RASSF1,0.228449479,PRKAB1
PSMB8,0.091564506,PRKAB1
NUDCD3,0.197553575,PRKAB1
GAD2,-0.472754747,PRKAB1
CEP68,-0.270224154,PRKAB1
MORC3,-0.349069476,PRKAB1
HNRNPA3,-0.260434121,PRKAB1
RSBN1,-0.410013616,PRKAB1
PSME2,0.11819084,PRKAB1
MS4A5,-0.662328005,PRKAB1
GADD45B,0.374125451,SMS
AMOT,-1.526462555,SMS
