names,logfoldchanges,condition
INPP4B,-0.854737818,GABRG3
AKAP13,-1.600456476,GABRG3
MAP3K9,-0.667613208,GABRG3
BRAF,-1.466014028,GABRG3
BAG4,-1.158673286,GABRG3
RASGRF1,-0.979145706,GABRG3
HERPUD1,-0.614836931,GABRG3
PSD4,-0.986623764,GABRG3
RAB1A,-1.091721058,GABRG3
DVL1,-0.527388811,GABRG3
HEBP2,-0.707661211,GABRG3
MAPK13,-1.208116293,GABRG3
UROD,0.630962849,GABRG3
HSPD1,-0.659601092,GABRG3
UBR5,-0.752016962,GABRG3
PAF1,-0.971355617,GABRG3
LMX1B,-1.093049407,GABRG3
TMPRSS11E,-0.705610156,GABRG3
CARMIL1,-1.177892804,GABRG3
ATF6B,-1.007685781,GABRG3
HADH,-0.506955564,ADGRE2
EBAG9,-0.709126234,ADGRE2
LMX1B,-1.157437444,ADGRE2
ABR,-1.043216944,ADGRE2
CCDC186,-1.298779726,ADGRE2
HSPD1,-0.586625636,ADGRE2
PAF1,-0.979013264,ADGRE2
ATF6B,-1.073054671,ADGRE2
PDGFB,-0.775972068,ADGRE2
PDP1,-0.576049924,ADGRE2
CALU,-0.373229682,ADGRE2
BIK,-0.606101036,ADGRE2
CFLAR,-0.722318947,ADGRE2
CARMIL1,-1.163454056,ADGRE2
EXOSC8,-0.354725033,ADGRE2
NTM,-0.62733084,ADGRE2
MMP15,-0.806307912,ADGRE2
TAF15,-0.600475132,ADGRE2
GALNT3,-0.355569959,ADGRE2
CYTH3,-1.149750471,ADGRE2
DDX52,-1.353136539,POLE
HADH,-0.53299588,POLE
AKAP13,-1.507782936,POLE
TAF15,-0.719126523,POLE
CCDC186,-1.336430669,POLE
AFDN,-1.036009312,POLE
CDK8,-0.775465906,POLE
MTSS1,-0.952067614,POLE
AKTIP,-0.734897196,POLE
ATP7A,-0.755249619,POLE
AGPAT2,-1.165067554,POLE
EPCAM,-0.710281491,POLE
HOXB9,-0.744123042,POLE
ATF6B,-1.009165883,POLE
HSPD1,-0.549213648,POLE
TADA2A,-1.348437428,POLE
TNFRSF4,-0.824881017,POLE
GPSM2,-0.73972553,POLE
MED4,-0.561573327,POLE
SHMT1,-0.947286069,POLE
AKAP13,-1.656940818,SCN5A
ZNF165,-0.949915767,SCN5A
ANO1,-1.269995332,SCN5A
MAP3K1,-1.080470204,SCN5A
HADH,-0.542271972,SCN5A
CALU,-0.385271996,SCN5A
LAT2,0.377821207,SCN5A
NSD3,-1.132311821,SCN5A
CCDC186,-1.265222907,SCN5A
BAG4,-1.109231114,SCN5A
PAF1,-0.991423488,SCN5A
S100A2,-0.649799287,SCN5A
SPRR3,-0.96840632,SCN5A
DENND3,0.413632214,SCN5A
CAPG,0.261177838,SCN5A
CD1B,-0.71651113,SCN5A
UBE2W,-0.808181167,SCN5A
TSPOAP1,0.579751968,SCN5A
IRF7,-0.415023029,SCN5A
MTSS1,-0.859823883,SCN5A
CDK8,-0.897145271,PLCD1
ADIRF,-0.750062287,PLCD1
ZNF165,-1.066885948,PLCD1
KLHL24,-1.106897831,PLCD1
HADH,-0.547116756,PLCD1
PDIA3,-0.537686467,PLCD1
AKAP13,-1.641052008,PLCD1
TMEM50B,-0.763305128,PLCD1
EPPK1,-0.887160361,PLCD1
EPCAM,-0.829725325,PLCD1
MTHFD2,-0.297239214,PLCD1
KRT19,-0.586292028,PLCD1
CCDC186,-1.665752292,PLCD1
FIP1L1,-0.654770911,PLCD1
MAP3K1,-1.126640558,PLCD1
ELN,-1.182632208,PLCD1
EFNB2,-0.549664795,PLCD1
DCTD,0.401629776,PLCD1
CSNK1A1,-0.807351589,PLCD1
CALU,-0.383416146,PLCD1
MAP3K1,-1.232758403,ACSL1
CARMIL1,-1.65037477,ACSL1
GPX2,-0.522886634,ACSL1
CCND1,-1.158915997,ACSL1
SLC37A4,-0.876924992,ACSL1
PTBP3,-1.269746661,ACSL1
IDE,-1.129066467,ACSL1
HADH,-0.563631654,ACSL1
CAPG,0.280738533,ACSL1
COQ8A,-0.941063881,ACSL1
IFT27,0.378016353,ACSL1
BAG4,-1.438202143,ACSL1
SLC2A8,-1.196747065,ACSL1
NET1,-0.420425206,ACSL1
USP46,-0.663903952,ACSL1
CDK8,-0.863703609,ACSL1
ARHGEF12,-1.26220727,ACSL1
LAT2,0.38942796,ACSL1
SPOUT1,-1.017243743,ACSL1
TAB2,-0.85156244,ACSL1
EXOSC7,-0.623263538,EDA2R
TSEN34,-0.427847594,EDA2R
FAP,-0.600013375,EDA2R
GPAA1,-0.706238568,EDA2R
GRINA,-0.6415869,EDA2R
RUVBL1,-0.386533618,EDA2R
IER3,-0.375736177,EDA2R
MTDH,-0.445786685,EDA2R
GSDMD,-0.633172393,EDA2R
SAT1,-0.531485736,EDA2R
USP22,-0.353016496,EDA2R
TNK2,-0.809711516,EDA2R
RAD9A,-1.026280403,EDA2R
BCL9,0.528259277,EDA2R
TARBP1,0.667676508,EDA2R
TMEM11,-0.776829302,EDA2R
VWA1,-1.144900441,EDA2R
PYCR3,-0.84945333,EDA2R
CCL18,-0.990578115,EDA2R
NRP2,0.517619789,EDA2R
MAP3K1,-1.023135304,PTAFR
BAG4,-1.17926693,PTAFR
HADH,-0.498313874,PTAFR
MCPH1,-1.289854288,PTAFR
DRAP1,0.198315889,PTAFR
CDK8,-0.719670534,PTAFR
AKAP13,-1.332775235,PTAFR
PTBP3,-1.074432015,PTAFR
CARMIL1,-1.244299531,PTAFR
EPCAM,-0.699346483,PTAFR
CD1B,-0.656592429,PTAFR
ERGIC2,-0.409603179,PTAFR
GRHL2,-0.74561137,PTAFR
AREL1,0.341443151,PTAFR
MXD1,-0.999719262,PTAFR
ZNF165,-0.78347832,PTAFR
CIRBP,-0.70596689,PTAFR
CCDC186,-1.13155973,PTAFR
SMPD3,-1.142424703,PTAFR
PAF1,-0.920684814,PTAFR
DENND3,0.413298547,IL11RA
CALU,-0.376566261,IL11RA
CHIC2,-0.385507792,IL11RA
PIK3CD,0.54516983,IL11RA
SREBF1,-0.889760971,IL11RA
LCP1,0.513631463,IL11RA
BNC2,0.586032212,IL11RA
NFIB,-0.616066217,IL11RA
PTN,0.377239048,IL11RA
NUP58,-0.545999646,IL11RA
PPP3R1,-0.52385658,IL11RA
BCHE,0.418321043,IL11RA
CDK2AP1,-0.661600053,IL11RA
ERMP1,-0.795959353,IL11RA
RMDN1,-0.419983119,IL11RA
CBR1,-0.486908913,IL11RA
CREM,0.249301746,IL11RA
BIK,-0.592782021,IL11RA
COX7A1,-0.53583163,IL11RA
DCXR,-0.712836385,IL11RA
CPEB1,0.562489629,LSR
CRIP2,-0.455206901,LSR
ST8SIA1,0.435784101,LSR
TMEM70,-0.562243104,LSR
SREBF1,-0.813891351,LSR
CRHBP,0.623700976,LSR
BCHE,0.436653376,LSR
BNC2,0.551412165,LSR
DNASE1L3,0.42025733,LSR
CALU,-0.348742872,LSR
UBE2S,-0.387306988,LSR
LCP1,0.526081443,LSR
SPDL1,0.741190553,LSR
ZNF500,0.420172036,LSR
PIK3CD,0.500059068,LSR
ENC1,-0.581013381,LSR
KLRK1,0.413625032,LSR
HPRT1,-0.414976478,LSR
MRPS28,-0.5128178,LSR
USP22,-0.310962826,LSR
LCP1,0.542270541,CHST1
SCGB1A1,-1.018481612,CHST1
CD163,-1.022411942,CHST1
CHIC2,-0.356359571,CHST1
CSNK1A1,-0.680028617,CHST1
CDS1,-0.773023188,CHST1
ARHGAP15,0.432136834,CHST1
ZHX2,-0.508755267,CHST1
MRPS28,-0.545399725,CHST1
HOXA7,-0.731664121,CHST1
WTAP,-0.668552101,CHST1
BCL9,0.534630418,CHST1
UBE2E3,-0.482303023,CHST1
FIP1L1,-0.51680553,CHST1
TARBP1,0.632268012,CHST1
BAD,-0.463702202,CHST1
CALU,-0.334694237,CHST1
LIMK2,-0.783188522,CHST1
PEX2,-0.575514913,CHST1
CRHBP,0.589924335,CHST1
SCARB1,-0.527844131,NDRG2
BNC2,0.573724747,NDRG2
SREBF1,-0.858769596,NDRG2
PIP4K2A,0.400237292,NDRG2
ARHGAP15,0.438383073,NDRG2
ZHX2,-0.536419868,NDRG2
PPDPF,-0.520634174,NDRG2
LCP1,0.502580822,NDRG2
C9orf40,0.390196532,NDRG2
RHOD,-0.706859827,NDRG2
CDS1,-0.721554756,NDRG2
KLF13,-0.883975387,NDRG2
TBL3,-0.812100768,NDRG2
AKT3,0.56970048,NDRG2
NAP1L3,0.2893731,NDRG2
MMP8,0.496928006,NDRG2
PNPLA2,-0.727209508,NDRG2
PGRMC2,-0.436499178,NDRG2
GORASP2,-0.429947436,NDRG2
SYT11,0.538566351,NDRG2
WDR7,-1.110963702,KCNV2
TXNL1,-0.65426892,KCNV2
BNC2,0.629368603,KCNV2
LCP1,0.520981669,KCNV2
CHIC2,-0.351203293,KCNV2
DENND3,0.40475142,KCNV2
EFNB2,-0.410562843,KCNV2
PTN,0.381679714,KCNV2
WTAP,-0.676787019,KCNV2
NFIB,-0.565150321,KCNV2
CD163,-0.713066638,KCNV2
ARFIP1,-0.906595767,KCNV2
GYPC,0.544725239,KCNV2
COX7A1,-0.534252942,KCNV2
DSC2,-0.423427343,KCNV2
DCXR,-0.752476037,KCNV2
MAPK13,-1.027463078,KCNV2
TSPAN6,-0.313543558,KCNV2
SALL1,0.423518568,KCNV2
MOB4,-0.397275686,KCNV2
JAG2,-0.789519548,RASGRP2
CDH2,0.353718013,RASGRP2
LONP2,0.459175587,RASGRP2
CEP170B,-0.813908041,RASGRP2
THY1,-0.9354164,RASGRP2
KLK10,-0.646193027,RASGRP2
RHOD,-0.708740115,RASGRP2
PTK6,-0.607426763,RASGRP2
INHBA,-0.543343544,RASGRP2
KDELR1,-0.64292556,RASGRP2
HMBOX1,0.551118374,RASGRP2
PGK1,-0.476706713,RASGRP2
ALDH1A2,0.322190255,RASGRP2
TMEM70,-0.536473751,RASGRP2
SCEL,-0.463703871,RASGRP2
PRKRIP1,0.38152808,RASGRP2
SF3A3,0.401654631,RASGRP2
PHLPP2,0.674639702,RASGRP2
CBR1,-0.420277119,RASGRP2
TLE4,0.520323038,RASGRP2
TRMT2B,0.587363899,CACNG3
TMEM135,-0.833254933,CACNG3
AMDHD2,-1.201833487,CACNG3
BIK,-0.704434752,CACNG3
MYT1L,-0.668562591,CACNG3
GRINA,-0.731364012,CACNG3
HTRA1,0.882375777,CACNG3
CFD,-1.057796955,CACNG3
GRAMD1C,0.342734009,CACNG3
LCP1,0.543577492,CACNG3
MAGOH,0.429940104,CACNG3
OPTN,0.669295907,CACNG3
UBE2S,-0.490308911,CACNG3
KLF1,0.562782347,CACNG3
CRHBP,0.711346686,CACNG3
PAPSS2,0.543565631,CACNG3
LIPE,-0.787984967,CACNG3
ARHGAP22,0.576320291,CACNG3
CHIC2,-0.425274134,CACNG3
HOOK2,-1.029457331,CACNG3
TMED5,0.733136833,SCN2B
CUL2,0.352073491,SCN2B
TFPI,0.603785813,SCN2B
MISP,-0.772522151,SCN2B
ZFR,0.579501152,SCN2B
TRIO,0.559588253,SCN2B
DDRGK1,-0.700775445,SCN2B
ARMCX3,0.401404858,SCN2B
AHCY,-0.617370725,SCN2B
PIK3C2A,0.649726331,SCN2B
NAA10,-0.789098263,SCN2B
DHX40,0.840206981,SCN2B
CCSER2,0.826186121,SCN2B
PPP1R2,0.764039874,SCN2B
SUB1,0.512725234,SCN2B
CAPRIN2,0.565333605,SCN2B
OSBPL11,0.691757083,SCN2B
DPEP1,-0.752453387,SCN2B
NACC2,0.536685526,SCN2B
SGCE,0.542764783,SCN2B
REX1BD,-0.773978293,AMT
SIL1,-1.425942421,AMT
OPLAH,-0.953128517,AMT
INF2,-1.003768086,AMT
MXD4,-1.671221137,AMT
MYL5,-1.050708175,AMT
ARPC4,-0.894141972,AMT
MAN1B1,-1.442092896,AMT
TEX264,-0.898748517,AMT
PIP5K1C,-0.749729097,AMT
ATP5IF1,-0.441098571,AMT
AURKAIP1,-0.771933556,AMT
TASOR2,0.674516678,AMT
SOX11,0.596198499,AMT
CD8B,-0.993385077,AMT
ESR2,-1.35860157,AMT
POGK,0.707481503,AMT
TMEM161A,-0.884215772,AMT
RAB1B,-1.001676202,AMT
POLD4,-1.207488537,AMT
ANXA7,0.221955493,CDK13
VENTX,-1.337161183,CDK13
FOXH1,-1.761981487,CDK13
MTMR10,-1.272268772,CDK13
HCRTR2,-0.879368544,CDK13
TAF1C,-1.841336846,CDK13
CCDC134,-1.939712286,CDK13
USP29,-1.227226853,CDK13
TRIM48,-0.967992723,CDK13
KLHL1,-1.124049902,CDK13
AP4M1,-1.115351319,CDK13
ZNF557,-1.210696101,CDK13
PSMD10,0.781402707,CDK13
NFKBIL1,-1.146810293,CDK13
B3GALT5,-1.149091959,CDK13
NDUFAF5,-1.148630619,CDK13
NRSN2,-0.946776271,CDK13
CREB3,-0.826761901,CDK13
TCP10L,-0.861238897,CDK13
DTX2,-1.075080633,CDK13
ANXA7,0.221955493,SLK
DSG2,0.882746756,SLK
TAF1C,-1.992403626,SLK
PPP1R12A,0.729783893,SLK
KLHL1,-1.113500595,SLK
GPR45,-1.727430105,SLK
PEX6,-0.977652073,SLK
CYSLTR2,-1.370381594,SLK
ZNHIT2,-1.322450876,SLK
AARSD1,-1.507557869,SLK
BMP3,-1.483381271,SLK
FGF23,-1.307149172,SLK
RAPGEF1,-2.245376825,SLK
EMX1,-0.933871806,SLK
RASAL1,-1.280752063,SLK
KRT83,-2.138811588,SLK
ZNF839,-0.970974982,SLK
CLDN11,-1.454377651,SLK
ZBTB44,-0.772642612,SLK
TCERG1,0.487879246,SLK
GAS8,-2.285962105,MAP4K3
MRPS14,0.759706616,MAP4K3
KLHL25,-1.168142915,MAP4K3
LMO4,0.349422246,MAP4K3
CHRNG,-1.51687634,MAP4K3
OSM,-1.29744184,MAP4K3
ISOC2,-0.609644413,MAP4K3
MRPL28,-1.592544556,MAP4K3
TPSG1,-1.732353806,MAP4K3
SLC25A10,-1.748733759,MAP4K3
PELP1,-0.680592597,MAP4K3
DYRK1B,-2.479961395,MAP4K3
B3GNT4,-1.796401143,MAP4K3
GSAP,0.5213117,MAP4K3
TGM5,-1.839896917,MAP4K3
DHX34,-1.815071821,MAP4K3
CDT1,-1.101622462,MAP4K3
CLDN9,-0.972215176,MAP4K3
NADSYN1,-1.960222363,MAP4K3
PSKH1,-1.850236058,MAP4K3
PTPRU,-0.864346981,SKP1
ABCD1,-0.655826688,SKP1
APOL1,-0.816374838,SKP1
LAMA5,-0.777283311,SKP1
DFFA,-0.502260447,SKP1
LIMS3,-0.740065813,SKP1
PRND,-1.12808001,SKP1
BIRC7,-0.79283762,SKP1
REN,-0.672308981,SKP1
ACTL7A,-0.867283344,SKP1
MAP4K2,-0.844275117,SKP1
NAT8B,-0.62964493,SKP1
GRIN2C,-0.716998279,SKP1
FXR1,-0.452342868,SKP1
LBP,-1.006379604,SKP1
STC1,-0.368377179,SKP1
SLC13A4,-1.144188285,SKP1
ATF6B,-1.020351171,SKP1
HDAC5,-0.908850551,SKP1
COL1A2,-1.224215865,SKP1
FXR1,-0.51021713,FGFR1
SLC7A10,-1.003560781,FGFR1
PTPRU,-0.779473841,FGFR1
COL4A2,-0.482861936,FGFR1
TBXAS1,-0.745022655,FGFR1
STMN3,-0.847900927,FGFR1
GABRD,-1.030702829,FGFR1
GRIN2C,-0.764065266,FGFR1
PRND,-1.081604719,FGFR1
LAMA5,-0.775165558,FGFR1
CDK4,0.281689614,FGFR1
SCNN1D,-0.732258856,FGFR1
SLC4A5,-0.865428209,FGFR1
HSPG2,-0.84928757,FGFR1
ICAM5,-0.822452784,FGFR1
ADCYAP1,-1.010184526,FGFR1
APOL1,-0.607454658,FGFR1
INSR,-0.663367987,FGFR1
KLHL24,-0.878460646,FGFR1
COL6A3,-0.542923987,FGFR1
LUC7L,-1.258349299,UTP11
SLC7A10,-1.048815131,UTP11
DFFA,-0.613358736,UTP11
TAF12,-0.922083974,UTP11
LLGL1,-0.929906905,UTP11
PLD3,-0.76569128,UTP11
HDAC5,-0.920126021,UTP11
PTPRU,-0.77164197,UTP11
CAMKK2,-0.532862723,UTP11
KCNG1,-0.702781558,UTP11
CBX6,-0.891663611,UTP11
REN,-0.633961737,UTP11
VWF,-0.595394313,UTP11
ZBTB17,-0.800260365,UTP11
TFF2,-0.367641836,UTP11
TSC2,-0.591362059,UTP11
CCNL2,-0.80328536,UTP11
MUC6,-0.891714513,UTP11
RTL8C,-0.345719516,UTP11
ANXA10,-0.475788295,UTP11
PHC2,-0.642098546,ZC3H12A
TNP1,-0.938212693,ZC3H12A
P3H1,-0.852888703,ZC3H12A
TCP11,-0.740774035,ZC3H12A
HDAC5,-0.960876822,ZC3H12A
TBXAS1,-0.709333897,ZC3H12A
COL6A2,-0.396645516,ZC3H12A
LUC7L,-1.224449396,ZC3H12A
BANP,-0.722010195,ZC3H12A
ISG15,-0.386521965,ZC3H12A
ZFAND3,-0.6118384,ZC3H12A
DVL1,-0.521262884,ZC3H12A
TMEM39B,-0.682809711,ZC3H12A
LAMA5,-0.738216221,ZC3H12A
COL6A1,-0.32699275,ZC3H12A
LLGL1,-0.820441186,ZC3H12A
AKR7A3,-0.582954943,ZC3H12A
PUM1,-0.439741343,ZC3H12A
FXR1,-0.424472272,ZC3H12A
LRP5,-0.809671938,ZC3H12A
IL19,-1.489015222,SLC3A1
CNR2,-1.266432166,SLC3A1
SLC5A5,-1.334419608,SLC3A1
SLC35F6,-1.698090553,SLC3A1
DDRGK1,-1.116030574,SLC3A1
ADGRG3,-1.398098826,SLC3A1
SPTBN5,-1.845841289,SLC3A1
TACR1,-1.85827601,SLC3A1
BICRA,-1.782126188,SLC3A1
CUL9,-1.122185826,SLC3A1
MGAT5,-1.272769094,SLC3A1
TMEM19,-1.463129997,SLC3A1
RDH5,-1.0553298,SLC3A1
DGKG,-1.08624506,SLC3A1
CTC1,-1.226495266,SLC3A1
FGF23,-1.332841754,SLC3A1
POMC,-1.115199327,SLC3A1
TNXB,-0.958212435,SLC3A1
HMBS,-1.380856156,SLC3A1
DNAH9,-1.353854537,SLC3A1
COQ9,-0.430741608,GP1BA
CHRNA3,-0.835851252,GP1BA
PSMD13,-0.874001682,GP1BA
TRIM48,-0.86960429,GP1BA
B3GALT4,-0.855259359,GP1BA
ARHGEF16,-1.010229468,GP1BA
RGP1,-0.805239022,GP1BA
YJU2,-1.247779608,GP1BA
EDN2,-1.036863804,GP1BA
E2F4,-1.16155982,GP1BA
HAPLN2,-1.035407543,GP1BA
RANBP9,0.660035789,GP1BA
SIRT6,-1.095892549,GP1BA
ABCD3,0.821540117,GP1BA
TCOF1,-0.900746644,GP1BA
JAK1,0.885436714,GP1BA
ESRRA,-0.954908073,GP1BA
NUBP2,-0.938230991,GP1BA
ATP6V1D,0.401321739,GP1BA
CUL9,-0.817261457,GP1BA
DPP3,-0.687993824,P2RY2
SIL1,-1.15633893,P2RY2
LRRC40,0.648408413,P2RY2
SH3BGRL,0.708505988,P2RY2
PMP22,0.403420359,P2RY2
AP2S1,-0.671329319,P2RY2
PICK1,-1.547148108,P2RY2
PSEN2,-0.943231702,P2RY2
GSTZ1,-0.801815987,P2RY2
BAK1,-1.3022964,P2RY2
MAP4K3,0.670088828,P2RY2
NAE1,0.739603579,P2RY2
DENND5A,0.746695697,P2RY2
DPEP1,-0.851612389,P2RY2
TCEAL9,0.378406376,P2RY2
CARS2,-1.070796728,P2RY2
FUZ,-1.363207221,P2RY2
NDUFB7,-1.078701854,P2RY2
TNPO1,0.785880864,P2RY2
GUCY1B1,0.525873303,P2RY2
GCHFR,-0.637681365,MCCC1
ZMIZ1,0.529424191,MCCC1
ARF5,-1.270102382,MCCC1
GRM4,-1.04071784,MCCC1
ANAPC15,-1.475229144,MCCC1
DONSON,0.823233485,MCCC1
SIL1,-1.333557248,MCCC1
WDR3,0.537913382,MCCC1
SLC9A1,-1.214958429,MCCC1
NDUFS6,-0.784689844,MCCC1
OPA1,0.705612302,MCCC1
NT5M,-0.908481181,MCCC1
MLLT10,0.815885484,MCCC1
C1orf35,-1.123271465,MCCC1
RPN1,-0.297311395,MCCC1
SNRNP35,-0.927412748,MCCC1
ARHGAP12,0.481368244,MCCC1
NDUFB7,-1.16136694,MCCC1
ARFGEF2,0.757986903,MCCC1
LRPPRC,0.789823711,MCCC1
PTDSS2,-1.104961395,CXCL8
REX1BD,-0.759066939,CXCL8
INO80B,-1.411407471,CXCL8
B3GAT1,-0.997968316,CXCL8
PSMD13,-0.968646824,CXCL8
SMAD4,0.751047373,CXCL8
KLC2,-0.98243463,CXCL8
ZP2,-1.245199203,CXCL8
PGLS,-0.680984676,CXCL8
QPCTL,-0.926246524,CXCL8
MAN1B1,-1.449176311,CXCL8
FAM3A,-0.68303889,CXCL8
NAA10,-0.894098401,CXCL8
NRP1,0.61249429,CXCL8
DNM2,-1.098547816,CXCL8
NT5C,-0.753739119,CXCL8
TMEM160,-0.87316227,CXCL8
PAPOLA,0.926922977,CXCL8
POLD4,-1.210254669,CXCL8
MYL5,-0.928795695,CXCL8
CALU,-0.409333497,KCNMA1
BAG4,-1.273717761,KCNMA1
HOXB9,-0.881601512,KCNMA1
HADH,-0.597110689,KCNMA1
HSPD1,-0.701487601,KCNMA1
CIRBP,-0.764264107,KCNMA1
CARMIL1,-1.351762056,KCNMA1
RASGRF1,-1.023255825,KCNMA1
EED,-0.898583472,KCNMA1
EPPK1,-0.897578955,KCNMA1
AGPAT2,-1.192978859,KCNMA1
CSNK1A1,-0.817405999,KCNMA1
JPT2,-0.70358777,KCNMA1
SMARCE1,-0.911515057,KCNMA1
PAF1,-0.979773521,KCNMA1
MAPK13,-1.14899385,KCNMA1
DLAT,-1.020502687,KCNMA1
PTBP3,-1.092946291,KCNMA1
LAT2,0.357888341,KCNMA1
NET1,-0.370262355,KCNMA1
INPP5J,-1.338993788,AIM2
MMP15,-0.809193432,AIM2
HADH,-0.466180384,AIM2
CCDC186,-1.284059644,AIM2
EBAG9,-0.665192187,AIM2
NSD3,-1.088939548,AIM2
MED4,-0.575489581,AIM2
EFNA4,-1.014308929,AIM2
MTHFD2,-0.270311326,AIM2
MAP3K9,-0.583980381,AIM2
TRPV4,-0.937630177,AIM2
SMARCE1,-0.84510535,AIM2
GRHL2,-0.736451209,AIM2
MXD1,-1.016840219,AIM2
AKTIP,-0.688799858,AIM2
DECR1,-0.285977781,AIM2
PRB3,-0.731402934,AIM2
CC2D1A,-0.59407872,AIM2
STATH,-0.494879931,AIM2
PELI1,-0.807711661,AIM2
GRHL2,-0.811685741,PPAT
AKAP13,-1.607210636,PPAT
ANKHD1,-1.077710271,PPAT
HADH,-0.497835904,PPAT
MCPH1,-1.310174704,PPAT
ABR,-1.035753608,PPAT
ERBB3,-1.327391386,PPAT
TMPRSS11E,-0.69746381,PPAT
EPPK1,-0.828110337,PPAT
BAG4,-1.208732843,PPAT
CYTH3,-1.273002028,PPAT
RAB1A,-1.08121562,PPAT
NAPG,-0.958835721,PPAT
CFLAR,-0.737041593,PPAT
HMG20A,-1.287482858,PPAT
MXD1,-1.062828898,PPAT
NSD3,-1.077985048,PPAT
LGALSL,-0.823672533,PPAT
CARMIL1,-1.208220601,PPAT
SCEL,-0.510790467,PPAT
LAT2,0.410287261,F10
GNA11,-0.659054637,F10
HADH,-0.531961083,F10
CIRBP,-0.813416779,F10
PF4,-0.652417183,F10
C11orf24,-1.095010161,F10
IDE,-0.873924673,F10
ALG5,-0.654775441,F10
HOXB9,-0.797261119,F10
PRR4,-0.769936264,F10
ANO1,-1.002207518,F10
GTF2H5,-0.77164036,F10
DRAP1,0.201791078,F10
HAL,-4.380485058,F10
IDH3B,0.351069242,F10
MAGOH,0.395041227,F10
CAPG,0.266533881,F10
COQ8A,-0.796011865,F10
EPCAM,-0.769604862,F10
CCDC85B,-0.759627819,F10
CTSW,0.260894567,ANGPTL3
TAF15,-0.750452995,ANGPTL3
AKAP13,-1.547056556,ANGPTL3
KLHL36,-0.837495446,ANGPTL3
MTSS1,-0.953810811,ANGPTL3
IDH3A,-0.587439597,ANGPTL3
GPATCH2,-0.553990424,ANGPTL3
CDC40,-0.896643102,ANGPTL3
DYNLT1,-0.784115672,ANGPTL3
CYTH3,-1.245998979,ANGPTL3
BAG4,-1.125436544,ANGPTL3
CCDC186,-1.344351649,ANGPTL3
MAP3K1,-0.992474973,ANGPTL3
EPCAM,-0.709906042,ANGPTL3
HADH,-0.455518723,ANGPTL3
AFDN,-0.998768985,ANGPTL3
ATP1B1,-0.3710908,ANGPTL3
CAPG,0.241144806,ANGPTL3
APOBEC3F,-1.030828118,ANGPTL3
MTHFD2,-0.265545636,ANGPTL3
NUDT9,-0.443300992,BCAS1
RBM8A,0.481248528,BCAS1
PABPC3,-0.75261575,BCAS1
MAP3K9,-0.704810262,BCAS1
EPCAM,-0.912963629,BCAS1
RAB1A,-1.043037534,BCAS1
IDE,-1.009513974,BCAS1
EIF3E,-0.959386349,BCAS1
TSPOAP1,0.694361806,BCAS1
YAF2,-1.276356101,BCAS1
DCTD,0.393536031,BCAS1
KMT5A,-0.783395827,BCAS1
HSPD1,-0.729230881,BCAS1
DLAT,-1.093831897,BCAS1
AKR1C2,-2.402602196,BCAS1
NAPG,-0.948556244,BCAS1
PEX3,-0.683520973,BCAS1
RNF141,-1.269410014,BCAS1
CEBPA,-0.489757866,BCAS1
TAF1D,-0.828327835,BCAS1
GRHL2,-0.832256734,DPEP1
AKTIP,-0.871942818,DPEP1
MAP3K9,-0.717529714,DPEP1
BAG4,-1.356004238,DPEP1
PDGFB,-0.840887487,DPEP1
ANKHD1,-1.150336981,DPEP1
AKAP13,-1.485293746,DPEP1
PTK6,-0.712816775,DPEP1
EVPL,-0.572632849,DPEP1
DDX52,-1.355306745,DPEP1
ERBB3,-1.362871647,DPEP1
MED4,-0.659736037,DPEP1
AGPAT2,-1.143097758,DPEP1
THRAP3,-1.112741947,DPEP1
PAF1,-1.010394931,DPEP1
ALPI,-0.904550612,DPEP1
CFLAR,-0.728352904,DPEP1
RAB1A,-1.090159297,DPEP1
EED,-0.85984987,DPEP1
DLAT,-0.994102061,DPEP1
CCL8,-0.776990771,CELSR3
CD163,-1.599410057,CELSR3
TMEM135,-0.748255551,CELSR3
FAP,-0.597183585,CELSR3
DSC2,-0.50734973,CELSR3
WDR7,-0.972291708,CELSR3
DNASE1L3,0.430410743,CELSR3
RPRD2,0.43239215,CELSR3
PIP4K2A,0.409742862,CELSR3
PANX1,-0.450040609,CELSR3
LIMK2,-0.83284688,CELSR3
TAGLN,-0.586359978,CELSR3
CPEB1,0.556410789,CELSR3
MOB4,-0.414201647,CELSR3
DCTD,0.354518503,CELSR3
PLA2G2A,-1.367403388,CELSR3
ALG5,-0.450985223,CELSR3
PEX2,-0.575887263,CELSR3
KDM6B,-0.844951153,CELSR3
ZHX2,-0.494295597,CELSR3
PIP4K2A,0.426082999,NOP10
BNC2,0.56443119,NOP10
TAGLN,-0.605918944,NOP10
TBL3,-0.841893911,NOP10
COMP,-3.96064043,NOP10
NPAS3,0.37602362,NOP10
ESRP1,-0.565116405,NOP10
WDR7,-0.892874658,NOP10
KLF13,-0.83826226,NOP10
RASSF2,0.473147959,NOP10
TMEM70,-0.532832325,NOP10
CCL8,-0.603969872,NOP10
HMBOX1,0.544115901,NOP10
SH3YL1,-0.333669364,NOP10
RAP1GAP2,-0.680759311,NOP10
SHMT1,-0.834391534,NOP10
SPDL1,0.737167776,NOP10
CBR1,-0.436016649,NOP10
NOTCH3,-0.553039014,NOP10
COL10A1,-1.855732679,NOP10
PRKCQ,0.497930735,CCL21
DCXR,-0.88474977,CCL21
YWHAE,-0.985094726,CCL21
MMP8,0.589119852,CCL21
