Term,NES,FDR q-val,Perturbation
HCMV_INFECTION,-1.872416046,0.368186135,venlafaxine
GOLGI_TO_ER_RETROGRADE_TRANSPORT,-1.823993397,0.404219778,venlafaxine
TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,-1.801388384,0.398711587,venlafaxine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-3.046248922,0.068232044,piperine
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.915787068,0.234622468,piperine
TRANSPORT_OF_SMALL_MOLECULES,-2.716549398,0.466451811,piperine
HEMOSTASIS,-2.67236745,0.385151934,piperine
MEMBRANE_TRAFFICKING,-2.655665114,0.317697974,piperine
VESICLE_MEDIATED_TRANSPORT,-2.538620827,0.304251074,piperine
POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-2.461126581,0.280281505,piperine
GPCR_LIGAND_BINDING,1.501722166,1,piperine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,-1.391578189,0.383655617,piperine
NERVOUS_SYSTEM_DEVELOPMENT,1.397405147,1,piperine
METABOLISM_OF_RNA,-3.115241161,0,alfuzosin
EUKARYOTIC_TRANSLATION_INITIATION,-3.09379534,0,alfuzosin
SELENOAMINO_ACID_METABOLISM,-3.049685983,0,alfuzosin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-3.047236698,0,alfuzosin
NONSENSE_MEDIATED_DECAY_NMD,-2.998135198,0,alfuzosin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.984064137,0,alfuzosin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.984064137,0,alfuzosin
INFLUENZA_INFECTION,-2.862996564,0,alfuzosin
RRNA_PROCESSING,-2.842994721,0,alfuzosin
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.468927677,0.002757344,alfuzosin
UB_SPECIFIC_PROCESSING_PROTEASES,2.450408048,0.03048589,alectinib
METABOLISM_OF_RNA,2.441161646,0.016936606,alectinib
GPCR_LIGAND_BINDING,-2.188276479,0.00644608,alectinib
SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,2.278406245,0.032744104,alectinib
G2_M_CHECKPOINTS,2.274294873,0.025404908,alectinib
NEURONAL_SYSTEM,-2.14263544,0.006066899,alectinib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.241644596,0.023711248,alectinib
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,2.230374313,0.017420509,alectinib
G2_M_DNA_DAMAGE_CHECKPOINT,2.232400697,0.020323927,alectinib
SIGNALING_BY_ALK_IN_CANCER,2.220121775,0.01651319,alectinib
RESPIRATORY_ELECTRON_TRANSPORT,3.489113038,0,moracizine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.480039306,0,moracizine
MITOCHONDRIAL_PROTEIN_DEGRADATION,2.025584523,0.057552881,moracizine
MITOCHONDRIAL_TRANSLATION,1.983901178,0.054212759,moracizine
BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,1.979118375,0.044809029,moracizine
CIRCADIAN_CLOCK,1.874663482,0.070742083,moracizine
SIGNALING_BY_WNT,1.693741699,0.169869091,moracizine
ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC,-2.125096595,1,moracizine
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,-2.104487228,1,moracizine
SARS_COV_2_HOST_INTERACTIONS,-2.053818677,1,moracizine
RESPIRATORY_ELECTRON_TRANSPORT,3.419055986,0,BRD-K34685430
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.785694962,0,BRD-K34685430
TRANSLATION,2.605492974,0,BRD-K34685430
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.362986624,0.027165794,BRD-K34685430
RRNA_PROCESSING,2.258385714,0.009965609,BRD-K34685430
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.296185822,0.02585132,BRD-K34685430
MITOCHONDRIAL_TRANSLATION,2.11354576,0.026840707,BRD-K34685430
METABOLISM_OF_RNA,2.103072961,0.024803293,BRD-K34685430
NEURONAL_SYSTEM,-2.110897118,0.104865808,BRD-K34685430
CIRCADIAN_CLOCK,1.939059476,0.063969718,BRD-K34685430
CELL_CYCLE,-2.985972041,0,trazodone
INFLUENZA_INFECTION,-2.63342108,0,trazodone
NONSENSE_MEDIATED_DECAY_NMD,-2.64285042,0,trazodone
INFECTIOUS_DISEASE,-2.647940312,0,trazodone
CELL_CYCLE_MITOTIC,-2.720703669,0,trazodone
TRANSLATION,-2.754727553,0,trazodone
SELENOAMINO_ACID_METABOLISM,-2.764450825,0,trazodone
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.803811533,0,trazodone
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.633694097,0,trazodone
EUKARYOTIC_TRANSLATION_INITIATION,-2.814964809,0,trazodone
ECM_PROTEOGLYCANS,-2.077698039,0.121077981,adenosine
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.037014037,0.094461701,adenosine
FATTY_ACID_METABOLISM,1.643937422,0.684905194,adenosine
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.82895784,0.459609234,adenosine
GASTRULATION,-1.76990373,0.564160767,adenosine
METABOLISM_OF_LIPIDS,1.443660549,0.936037099,adenosine
REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,1.369829595,0.866833137,adenosine
PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,1.367573197,0.657794364,adenosine
EUKARYOTIC_TRANSLATION_INITIATION,-1.67704254,0.912468718,adenosine
METABOLISM_OF_VITAMINS_AND_COFACTORS,1.343103017,0.586307384,adenosine
PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,2.190368986,0.025668103,pyrimethamine
MUSCLE_CONTRACTION,2.098123918,0.025482102,pyrimethamine
CELLULAR_RESPONSE_TO_HEAT_STRESS,-2.084502187,0.242124261,pyrimethamine
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,-2.0788103,0.126325702,pyrimethamine
RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,-2.073689846,0.088164813,pyrimethamine
CELL_CYCLE_CHECKPOINTS,-2.044953408,0.091125571,pyrimethamine
MITOTIC_METAPHASE_AND_ANAPHASE,-2.043402808,0.075005885,pyrimethamine
VIRAL_INFECTION_PATHWAYS,-2.009076651,0.080269456,pyrimethamine
REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-1.980922578,0.087788843,pyrimethamine
APOPTOSIS,-1.96898543,0.085697514,pyrimethamine
RESPIRATORY_ELECTRON_TRANSPORT,3.820980599,0,loxoprofen
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.314524208,0,loxoprofen
COMPLEX_I_BIOGENESIS,2.697548038,0.000506078,loxoprofen
NEURONAL_SYSTEM,-2.388230255,0.005498511,loxoprofen
PROTEIN_LOCALIZATION,2.252107775,0.009488962,loxoprofen
GPCR_LIGAND_BINDING,-2.204595811,0.025843,loxoprofen
TRANSCRIPTIONAL_REGULATION_BY_RUNX1,-2.174963946,0.026026284,loxoprofen
SIGNALING_BY_GPCR,-2.117423197,0.037664798,loxoprofen
MITOCHONDRIAL_PROTEIN_DEGRADATION,2.075538727,0.026569095,loxoprofen
TRANSLATION,2.060838163,0.023659146,loxoprofen
RESPIRATORY_ELECTRON_TRANSPORT,4.223696932,0,ambrisentan
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.14876042,0,ambrisentan
PROTEIN_LOCALIZATION,2.459475362,0.001864294,ambrisentan
TRANSLATION,2.354638601,0.003262514,ambrisentan
DISEASES_OF_METABOLISM,2.351719676,0.002610011,ambrisentan
GPCR_LIGAND_BINDING,-2.23475426,0.02319973,ambrisentan
ION_CHANNEL_TRANSPORT,-2.228729617,0.013318363,ambrisentan
METABOLISM_OF_STEROIDS,2.009505698,0.028275118,ambrisentan
NEURONAL_SYSTEM,-2.074265644,0.046972292,ambrisentan
METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,1.928943157,0.042878751,ambrisentan
EUKARYOTIC_TRANSLATION_ELONGATION,3.127943558,0,amlexanox
SARS_COV_1_HOST_INTERACTIONS,2.583802511,0,amlexanox
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,2.592264363,0,amlexanox
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.662169324,0,amlexanox
INFLUENZA_INFECTION,2.672477649,0,amlexanox
CELLULAR_RESPONSE_TO_STARVATION,2.8091946,0,amlexanox
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.844106075,0,amlexanox
RRNA_PROCESSING,2.830608925,0,amlexanox
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.95042934,0,amlexanox
EUKARYOTIC_TRANSLATION_INITIATION,2.970383192,0,amlexanox
G_ALPHA_Q_SIGNALLING_EVENTS,2.070998513,0.083785991,BRD-K14643723
SIGNALING_BY_GPCR,2.061024199,0.0461533,BRD-K14643723
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-3.3156551,0.49913216,BRD-K14643723
GPCR_LIGAND_BINDING,2.012878885,0.044023148,BRD-K14643723
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.99312483,0.042248021,BRD-K14643723
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.942299674,0.053395818,BRD-K14643723
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-3.142837945,0.812224151,BRD-K14643723
TRNA_PROCESSING,-2.517326137,1,BRD-K14643723
SENSORY_PERCEPTION,1.83567668,0.100945551,BRD-K14643723
NEUTROPHIL_DEGRANULATION,-1.78499605,1,BRD-K14643723
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.058710823,0.030153509,guanaben-acetate
METABOLISM_OF_RNA,-1.714171367,0.13629386,guanaben-acetate
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-1.706011254,0.095486111,guanaben-acetate
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.502014392,1,guanaben-acetate
NEURONAL_SYSTEM,-1.41510936,0.284950658,guanaben-acetate
SARS_COV_2_INFECTION,1.371210711,1,guanaben-acetate
HEMOSTASIS,1.34335583,1,guanaben-acetate
DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,-1.271804696,0.404298246,guanaben-acetate
NERVOUS_SYSTEM_DEVELOPMENT,1.317115279,1,guanaben-acetate
MAPK1_MAPK3_SIGNALING,-1.150942772,0.512006579,guanaben-acetate
MUSCLE_CONTRACTION,2.544222252,0.002119143,VX-702
GPCR_LIGAND_BINDING,2.416660856,0.001765952,VX-702
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.06064969,0.017894985,VX-702
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.055955642,0.013951024,VX-702
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.03635965,0.012291029,VX-702
SIGNALING_BY_GPCR,1.832700609,0.035554509,VX-702
CELL_CELL_COMMUNICATION,1.823297265,0.032695348,VX-702
G_ALPHA_I_SIGNALLING_EVENTS,1.709052367,0.055362609,VX-702
G_ALPHA_Q_SIGNALLING_EVENTS,1.673064145,0.061769092,VX-702
SENSORY_PERCEPTION,1.5317066,0.116552861,VX-702
EUKARYOTIC_TRANSLATION_ELONGATION,-3.718970998,0,estrone
METABOLISM_OF_RNA,-2.381438382,0,estrone
VIRAL_INFECTION_PATHWAYS,-2.394406166,0,estrone
SARS_COV_INFECTIONS,-2.401661011,0,estrone
SARS_COV_2_INFECTION,-2.601535065,0,estrone
NERVOUS_SYSTEM_DEVELOPMENT,-2.679052063,0,estrone
GPCR_LIGAND_BINDING,2.812424935,0,estrone
MUSCLE_CONTRACTION,2.855761177,0,estrone
SARS_COV_2_HOST_INTERACTIONS,-2.858569452,0,estrone
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-3.046528016,0,estrone
RRNA_PROCESSING,2.606968839,0,ibuprofen
RESPIRATORY_ELECTRON_TRANSPORT,2.59706582,0,ibuprofen
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.587029555,0,ibuprofen
METABOLISM_OF_RNA,2.391983121,0.000922824,ibuprofen
TRANSLATION,2.284787474,0.003937382,ibuprofen
EUKARYOTIC_TRANSLATION_INITIATION,2.200379365,0.007587664,ibuprofen
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.336936608,0.117438115,ibuprofen
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,2.01293142,0.040076928,ibuprofen
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,1.888685184,0.08997534,ibuprofen
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.860719067,0.084038505,ibuprofen
RESPIRATORY_ELECTRON_TRANSPORT,4.163411719,0,clozapine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.310369871,0,clozapine
PROTEIN_LOCALIZATION,2.435543001,0.005387741,clozapine
ION_CHANNEL_TRANSPORT,-2.403120741,0.043512217,clozapine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.202339807,0.020608108,clozapine
TRANSLATION,2.132715923,0.021981982,clozapine
DISEASES_OF_METABOLISM,2.102605286,0.021281576,clozapine
FATTY_ACID_METABOLISM,1.930776744,0.049182376,clozapine
METABOLISM_OF_STEROIDS,1.864545621,0.06586513,clozapine
METABOLISM_OF_VITAMINS_AND_COFACTORS,1.84497108,0.064652888,clozapine
NEUTROPHIL_DEGRANULATION,-2.211538655,0.679412034,mesoridazine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.189203116,0.394770583,mesoridazine
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.186101726,0.266568978,mesoridazine
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.053632657,0.426962176,mesoridazine
RHOG_GTPASE_CYCLE,-1.952460485,0.522859236,mesoridazine
INNATE_IMMUNE_SYSTEM,-1.889103961,0.539350368,mesoridazine
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.765343654,0.496760932,mesoridazine
GPCR_LIGAND_BINDING,1.76612906,0.989410739,mesoridazine
CLATHRIN_MEDIATED_ENDOCYTOSIS,-1.795654953,0.600748368,mesoridazine
MEMBRANE_TRAFFICKING,-1.780415747,0.547257075,mesoridazine
G_ALPHA_I_SIGNALLING_EVENTS,2.452390454,0.002538275,loteprednol
GPCR_LIGAND_BINDING,2.445257289,0.001269137,loteprednol
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.309770524,0.001903706,loteprednol
CELL_CYCLE,-2.370941926,0.026395127,loteprednol
SENSORY_PERCEPTION,2.14185026,0.009201247,loteprednol
CELL_CYCLE_MITOTIC,-2.1126756,0.079185381,loteprednol
M_PHASE,-2.047300582,0.077585676,loteprednol
SIGNALING_BY_GPCR,2.058729659,0.015737305,loteprednol
MITOTIC_METAPHASE_AND_ANAPHASE,-1.971963639,0.096582169,loteprednol
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.998019747,0.023161759,loteprednol
METABOLISM_OF_RNA,3.894513257,0,nocodazole
HIV_INFECTION,2.789997023,0,nocodazole
ESTROGEN_DEPENDENT_GENE_EXPRESSION,2.72694564,0,nocodazole
KEAP1_NFE2L2_PATHWAY,2.624524754,0,nocodazole
HIV_LIFE_CYCLE,2.594032091,0,nocodazole
SIGNALING_BY_ALK_IN_CANCER,2.506806724,0,nocodazole
SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,2.460021251,0,nocodazole
ISG15_ANTIVIRAL_MECHANISM,2.458633175,0,nocodazole
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.245367685,0,nocodazole
POTASSIUM_CHANNELS,-2.08132998,0.003007114,nocodazole
RESPIRATORY_ELECTRON_TRANSPORT,3.474395365,0,nateglinide
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,3.05897894,0,nateglinide
GPCR_LIGAND_BINDING,-2.566127385,0.001890033,nateglinide
SIGNALING_BY_GPCR,-2.504630096,0.001417525,nateglinide
MITOCHONDRIAL_TRANSLATION,2.419175722,0.003017837,nateglinide
COMPLEX_I_BIOGENESIS,2.417485533,0.002263378,nateglinide
DISEASES_OF_METABOLISM,2.364880234,0.002489715,nateglinide
CELLULAR_RESPONSE_TO_STARVATION,2.272028672,0.005847059,nateglinide
TRANSLATION,2.21981305,0.007598482,nateglinide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.18409206,0.022050388,nateglinide
NEUTROPHIL_DEGRANULATION,-2.569727142,0.008283602,didanosine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.298983518,0.004895626,didanosine
CELL_CYCLE,-2.242965373,0.030373207,didanosine
BIOLOGICAL_OXIDATIONS,-2.140088407,0.043258811,didanosine
SENSORY_PERCEPTION,2.074421037,0.032870631,didanosine
MITOTIC_METAPHASE_AND_ANAPHASE,-1.979027978,0.075933019,didanosine
CELL_CYCLE_MITOTIC,-1.953169089,0.067373297,didanosine
GPCR_LIGAND_BINDING,2.031351701,0.034036256,didanosine
RESOLUTION_OF_SISTER_CHROMATID_COHESION,-1.74494803,0.179478044,didanosine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.890124737,0.08742189,didanosine
RESPIRATORY_ELECTRON_TRANSPORT,2.924988873,0,pentobarbital
EUKARYOTIC_TRANSLATION_ELONGATION,2.368048783,0.009765051,pentobarbital
RRNA_PROCESSING,2.334026229,0.007195301,pentobarbital
SELENOAMINO_ACID_METABOLISM,2.292512162,0.007709251,pentobarbital
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.27633569,0.006989721,pentobarbital
EUKARYOTIC_TRANSLATION_INITIATION,2.064903257,0.022442487,pentobarbital
TRANSLATION,2.030062749,0.023348018,pentobarbital
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.94250561,0.032892805,pentobarbital
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.911370558,0.035976505,pentobarbital
SIGNALING_BY_ROBO_RECEPTORS,1.750769806,0.077812041,pentobarbital
GPCR_LIGAND_BINDING,-2.918383459,0,vardenafil
CELLULAR_RESPONSE_TO_STARVATION,2.573819089,0,vardenafil
EUKARYOTIC_TRANSLATION_ELONGATION,2.411760796,0.001597361,vardenafil
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.401197696,0.001331134,vardenafil
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.345259816,0.002995052,vardenafil
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.531752542,0.024677093,vardenafil
COLLAGEN_FORMATION,-2.514897457,0.020062678,vardenafil
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.495799001,0.017454529,vardenafil
ECM_PROTEOGLYCANS,-2.480081433,0.014926632,vardenafil
RRNA_PROCESSING,2.185455228,0.010063374,vardenafil
EUKARYOTIC_TRANSLATION_ELONGATION,-2.666256652,0,tetracaine
PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,2.641351057,0,tetracaine
NONSENSE_MEDIATED_DECAY_NMD,-2.511651149,0.000555209,tetracaine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.488438536,0.000370139,tetracaine
SELENOAMINO_ACID_METABOLISM,-2.480433267,0.000555209,tetracaine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.474088292,0.000666251,tetracaine
RRNA_PROCESSING,-2.469298883,0.000555209,tetracaine
EUKARYOTIC_TRANSLATION_INITIATION,-2.385007411,0.000493519,tetracaine
SIGNALING_BY_ROBO_RECEPTORS,-2.389618555,0.000555209,tetracaine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.411318174,0.000634525,tetracaine
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-2.343292939,0.001054819,mazindol
GPCR_LIGAND_BINDING,-2.244241633,0.00843855,mazindol
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-2.173500738,0.016525494,mazindol
PROTEIN_LOCALIZATION,2.204683973,0.040982177,mazindol
SIGNALING_BY_GPCR,-1.979033694,0.08148475,mazindol
G_ALPHA_S_SIGNALLING_EVENTS,-1.972618221,0.068352256,mazindol
MITOTIC_METAPHASE_AND_ANAPHASE,-1.935812609,0.084385502,mazindol
NEURONAL_SYSTEM,-1.85040104,0.157770751,mazindol
CHROMATIN_ORGANIZATION,-1.838215756,0.154662803,mazindol
METABOLISM_OF_STEROIDS,1.699277939,0.486458442,mazindol
MITOTIC_METAPHASE_AND_ANAPHASE,-3.267203585,0,quetiapine
SEPARATION_OF_SISTER_CHROMATIDS,-2.960527321,0,quetiapine
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.829632512,0,quetiapine
M_PHASE,-2.817644804,0,quetiapine
CELL_CYCLE,-2.727530572,0.000735565,quetiapine
CELL_CYCLE_MITOTIC,-2.711219773,0.00061297,quetiapine
RESOLUTION_OF_SISTER_CHROMATID_COHESION,-2.710688285,0.000525403,quetiapine
MITOTIC_SPINDLE_CHECKPOINT,-2.680737363,0.000459728,quetiapine
RHO_GTPASES_ACTIVATE_FORMINS,-2.586426975,0.001838911,quetiapine
CELL_CYCLE_CHECKPOINTS,-2.50688578,0.004597278,quetiapine
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-2.243982888,0.016950262,levamisole
MITOTIC_METAPHASE_AND_ANAPHASE,-2.136899025,0.038743455,levamisole
SEPARATION_OF_SISTER_CHROMATIDS,-2.068425549,0.052868674,levamisole
CELL_CYCLE_MITOTIC,-2.033130633,0.052364202,levamisole
RHO_GTPASES_ACTIVATE_FORMINS,-2.026380654,0.044070681,levamisole
RESOLUTION_OF_SISTER_CHROMATID_COHESION,-1.996819315,0.050850785,levamisole
M_PHASE,-1.930429502,0.084924271,levamisole
RHO_GTPASE_EFFECTORS,-1.927691521,0.076578861,levamisole
MITOTIC_SPINDLE_CHECKPOINT,-1.909589573,0.080850058,levamisole
CELL_CYCLE,-1.852184958,0.119741492,levamisole
ION_CHANNEL_TRANSPORT,-2.985870462,0.187784782,BMS-927711
DISEASES_OF_METABOLISM,-2.91363362,0.520763982,BMS-927711
C_TYPE_LECTIN_RECEPTORS_CLRS,-2.8979301,0.479786891,BMS-927711
AURKA_ACTIVATION_BY_TPX2,1.485487454,1,BMS-927711
RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,1.48321659,0.9366439,BMS-927711
CELL_CELL_COMMUNICATION,1.482105468,0.629410211,BMS-927711
INTERFERON_ALPHA_BETA_SIGNALING,1.433235608,0.606882759,BMS-927711
TRNA_PROCESSING,1.39503143,0.586574092,BMS-927711
ISG15_ANTIVIRAL_MECHANISM,1.32885598,0.671069016,BMS-927711
CLATHRIN_MEDIATED_ENDOCYTOSIS,1.320624935,0.598295482,BMS-927711
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-2.71843966,0,SNS-314
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.019832593,0.043822132,SNS-314
GPCR_LIGAND_BINDING,2.013965302,0.023736988,SNS-314
METABOLISM_OF_VITAMINS_AND_COFACTORS,-1.779867712,0.240267842,SNS-314
SIGNALING_BY_GPCR,1.966337278,0.027023648,SNS-314
NEUTROPHIL_DEGRANULATION,-1.724721378,0.217490157,SNS-314
G_ALPHA_Q_SIGNALLING_EVENTS,1.922507828,0.030127716,SNS-314
SIGNALING_BY_VEGF,-1.672808918,0.224837797,SNS-314
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,-1.624943982,0.258343038,SNS-314
METABOLISM_OF_RNA,-1.605111597,0.248350247,SNS-314
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.558168075,1,moexipril
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.210942195,1,moexipril
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.124118617,1,moexipril
CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI,1.693157161,1,moexipril
VISUAL_PHOTOTRANSDUCTION,-1.914322487,0.965639001,moexipril
PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,-1.87975948,0.793123244,moexipril
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,1.637472742,1,moexipril
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.583315399,1,moexipril
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.693623149,0.843273344,moexipril
INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,1.506251807,1,moexipril
TRANSPORT_OF_SMALL_MOLECULES,-2.970574861,0.098670072,DPPE
MHC_CLASS_II_ANTIGEN_PRESENTATION,1.852616391,0.13389908,DPPE
RAC1_GTPASE_CYCLE,1.560129514,0.320061995,DPPE
VESICLE_MEDIATED_TRANSPORT,-2.752564631,0.524698664,DPPE
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.723353922,0.5663251,DPPE
CLATHRIN_MEDIATED_ENDOCYTOSIS,-2.719299421,0.44761267,DPPE
RSV_HOST_INTERACTIONS,1.385278413,0.534732456,DPPE
DNA_REPLICATION,1.320439859,0.535812287,DPPE
RHOA_GTPASE_CYCLE,1.25445626,0.577234616,DPPE
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,1.246001778,0.495570574,DPPE
TRANSLATION,-2.837896572,0,lansoprazole
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.319081529,0.015689382,lansoprazole
SELENOAMINO_ACID_METABOLISM,-2.267918811,0.019968304,lansoprazole
EUKARYOTIC_TRANSLATION_ELONGATION,-2.255889368,0.017115689,lansoprazole
INFLUENZA_INFECTION,-2.12688655,0.022820919,lansoprazole
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.092529771,0.023771791,lansoprazole
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.088162006,0.020783337,lansoprazole
