names,logfoldchanges,condition
KLHL35,-0.713752985,DCLK1
TNK2,0.359171331,DCLK1
GHSR,-0.77305907,DCLK1
ARL4A,0.480132163,DCLK1
FRYL,0.336806476,DCLK1
CABP5,-0.564504564,DCLK1
PCNX2,-0.543882728,DCLK1
CBX8,-1.020725369,DCLK1
TOP2B,0.451245874,DCLK1
ADNP,0.416075528,DCLK1
ISG20L2,-0.276020259,DCLK1
URM1,-0.293483675,DCLK1
KDM4B,-0.711633801,DCLK1
PTK2B,-0.688180029,DCLK1
RAPGEF2,0.386272311,DCLK1
DAPK3,-0.645644367,TRPC6
TXNDC9,0.222230911,TRPC6
VPS54,0.623762786,TRPC6
CEP170,0.498566568,TRPC6
REM1,-0.628879488,TRPC6
RAPGEF1,-1.410502553,TRPC6
MORF4L1,0.402611405,TRPC6
ANKRA2,0.516077697,TRPC6
USO1,0.467576802,TRPC6
RPS6,0.070664428,TRPC6
EIF4A2,0.307073116,TRPC6
GPS1,-0.356310159,TRPC6
NSL1,0.299399763,TRPC6
FAM13A,0.238700747,TRPC6
GIN1,0.532532156,TRPC6
LMTK2,-0.668878436,TRPC6
BUB3,0.529316306,TRPC6
SEMA7A,-1.149973989,TRPC6
PML,-1.40747869,TRPC6
YTHDF2,0.358837783,TRPC6
RPS2,0.467108786,GJB1
RACK1,0.313439935,GJB1
TAPBP,-0.472189516,GJB1
RPS12,0.431634456,GJB1
EMP1,0.277873695,GJB1
ZMIZ2,-0.582185507,GJB1
RPS3,0.374558896,GJB1
RPS27,0.479817927,GJB1
TBX2,-0.533472776,GJB1
RPS14,0.352674663,GJB1
EXOC3,-0.885308862,GJB1
CSN1S1,-1.066361785,GJB1
GEMIN8,-0.634768665,GJB1
RNF187,-0.450366974,GJB1
APOL2,-0.75961417,GJB1
LMCD1,0.326296508,GJB1
MFN1,0.385950744,GJB1
SORBS2,-0.398368657,GJB1
RPLP1,0.355721384,GJB1
IARS2,0.127942458,GJB1
IKZF5,0.334732056,LIG3
HCFC1,-0.797924042,LIG3
TP53,-0.370724797,LIG3
GABPA,0.56071347,LIG3
RAB1A,0.529269695,LIG3
LRRC41,-0.736926913,LIG3
RFWD3,-0.28965342,LIG3
RNFT1,0.450405627,LIG3
SPIDR,-0.966783285,LIG3
ITGA4,-0.542381942,LIG3
L1TD1,-0.287001312,LIG3
ATP5PB,0.627614915,LIG3
R3HDM2,-0.489302039,LIG3
CLIP1,0.531238496,LIG3
CSNK1A1,0.540651023,LIG3
TAF6L,-0.676152468,LIG3
DCTN4,0.47184509,LIG3
RPS12,0.382251054,LIG3
ENG,-0.516585052,LIG3
SCYL2,0.556748807,LIG3
GGA2,-0.568922162,BCKDK
CCDC85B,-0.586625576,BCKDK
ZNF274,-0.216179624,BCKDK
GRHL2,-0.329685986,BCKDK
C9orf116,-1.112037659,BCKDK
THAP4,0.286861807,BCKDK
ZNF550,-0.809016585,BCKDK
POLQ,-0.571510077,BCKDK
NOL8,-0.293586463,BCKDK
LRRC1,-0.307331175,BCKDK
KCNA3,-0.651516855,BCKDK
KCTD20,-0.853813291,BCKDK
ADAM22,-0.610844612,BCKDK
MAGEC2,-0.644638538,BCKDK
COL7A1,-0.791270673,BCKDK
ABCG2,-0.372704685,BCKDK
PARD3,-0.35822621,BCKDK
RORB,-0.733781159,BCKDK
TTF1,-0.452030092,BCKDK
CD3E,-0.315840542,BCKDK
RNF31,0.323291779,AHI1
TIMM44,0.268362373,AHI1
DPM3,0.440962583,AHI1
DIO2,-1.274437904,AHI1
TJAP1,0.401819944,AHI1
CTRC,0.401165754,AHI1
CCL7,0.589882612,AHI1
TM9SF4,0.252822101,AHI1
CETN3,-0.620180309,AHI1
KCTD13,0.369454145,AHI1
SULT1E1,-0.302432179,AHI1
RPL10A,0.386091381,AHI1
EN1,0.344753355,AHI1
ACOX1,-0.458695024,AHI1
GNE,0.283140957,AHI1
FLOT1,0.30517748,AHI1
JPT1,-0.262707055,AHI1
TXN2,0.266963154,AHI1
IFT27,0.392533064,AHI1
STMN4,0.636309266,AHI1
BRD7,-0.314231902,ADCY3
ASPM,-0.359305084,ADCY3
DUSP10,0.278479546,ADCY3
RNF220,0.386028141,ADCY3
TIPARP,0.316191405,ADCY3
LHPP,0.409348667,ADCY3
CPS1,-0.364754707,ADCY3
MLXIP,0.417995632,ADCY3
LETMD1,0.368369848,ADCY3
TRIOBP,0.311536521,ADCY3
MID1IP1,0.213168249,ADCY3
ARID1A,0.359417856,ADCY3
MAU2,0.262163043,ADCY3
ZBTB22,0.326953202,ADCY3
BAZ2A,0.461072028,ADCY3
VPS35L,0.285548121,ADCY3
RLF,0.286888033,ADCY3
NUPR1,0.435249269,ADCY3
MAG,0.286413044,ADCY3
ACAT2,-0.443158388,ADCY3
RBFOX2,0.402712971,ABCD3
CBR3,-1.025984645,ABCD3
RAB3GAP2,0.240610525,ABCD3
ETNPPL,-0.955199122,ABCD3
CETN3,-0.631771266,ABCD3
RING1,0.436571538,ABCD3
IDO1,0.526897311,ABCD3
CBX3,-0.311504304,ABCD3
INSM1,0.3477512,ABCD3
BDH1,-0.725650251,ABCD3
TOX3,0.228524774,ABCD3
NOP10,0.234778449,ABCD3
MYO15B,0.296308398,ABCD3
JUN,0.284272254,ABCD3
RAD9A,-0.829774082,ABCD3
FADS2,-0.832371593,ABCD3
NUP93,-0.281631947,ABCD3
LHPP,0.397895068,ABCD3
EN1,0.345838517,ABCD3
RPL3,0.234013915,ABCD3
RIN2,-0.552888691,GABRA3
ATF6,0.285044104,GABRA3
PEX5,-0.242498234,GABRA3
PAK1IP1,-0.270523965,GABRA3
FA2H,0.190140694,GABRA3
DBI,-0.494997293,GABRA3
MID1IP1,0.2170517,GABRA3
PIK3C2B,0.096955001,GABRA3
GPBP1L1,0.198326766,GABRA3
WDTC1,0.513045788,GABRA3
APOC3,-0.824602246,GABRA3
PUF60,0.145613253,GABRA3
GCC1,0.237645298,GABRA3
ARID5B,-0.476990342,GABRA3
APOB,-1.107601762,GABRA3
INSIG1,-0.579579234,GABRA3
MEGF8,0.345847607,GABRA3
ZFP36,0.312085569,GABRA3
ANKRD49,-0.272526026,GABRA3
KDELR2,-0.499096572,GABRA3
ZNF335,0.313976854,ADAMTSL3
MYO15B,0.32281217,ADAMTSL3
NRGN,-0.626762688,ADAMTSL3
LHPP,0.423445702,ADAMTSL3
ZBTB22,0.343597353,ADAMTSL3
ABCD4,0.23687157,ADAMTSL3
UNKL,-0.88197881,ADAMTSL3
DUSP10,0.278806269,ADAMTSL3
RLF,0.269987404,ADAMTSL3
NUP93,-0.265662998,ADAMTSL3
TIMM44,0.225629285,ADAMTSL3
KLC1,0.331442326,ADAMTSL3
FDFT1,-0.727490366,ADAMTSL3
TGFA,0.293129802,ADAMTSL3
ARID1A,0.356523871,ADAMTSL3
EXD2,0.250862986,ADAMTSL3
DPM3,0.403160274,ADAMTSL3
NGDN,0.277528256,ADAMTSL3
RETREG2,0.25475812,ADAMTSL3
RNF220,0.363228798,ADAMTSL3
ZFP36,0.335657299,ARFGEF1
TBX3,-0.253707319,ARFGEF1
MEF2D,0.432932407,ARFGEF1
MDFIC,-0.536902845,ARFGEF1
INSIG1,-0.594206154,ARFGEF1
TXN,-0.520092189,ARFGEF1
FUT1,0.390522629,ARFGEF1
TIMM17B,0.314148456,ARFGEF1
GRHPR,0.396549225,ARFGEF1
COL7A1,-0.737356067,ARFGEF1
EFNA4,-0.356848657,ARFGEF1
CDK1,-0.787269294,ARFGEF1
CIDEC,-1.126851201,ARFGEF1
KATNA1,-0.463171065,ARFGEF1
MAPK8IP3,0.289213359,ARFGEF1
ACIN1,0.329902411,ARFGEF1
TNNT2,0.382760227,ARFGEF1
CDCA8,-0.234090909,ARFGEF1
UST,-0.74810338,ARFGEF1
MAP3K5,-0.421314001,ARFGEF1
TEDC2,0.45189485,HEY1
TMPRSS15,0.331914037,HEY1
TWIST1,0.416361421,HEY1
WDR46,0.402175069,HEY1
EAPP,-0.243715644,HEY1
AAMP,0.33563447,HEY1
E2F1,0.529260457,HEY1
PCSK2,0.381172091,HEY1
JPH2,0.350968361,HEY1
AMBRA1,0.455955952,HEY1
TAP2,0.300274372,HEY1
GLS2,0.228595465,HEY1
ADAMTSL4,0.398724109,HEY1
CHRNG,0.396773934,HEY1
TRHR,0.685300112,HEY1
GOLGA6A,0.48574689,HEY1
HOXC5,0.591834486,HEY1
NCAPH2,0.300756782,HEY1
IFNA4,0.579682112,HEY1
C1orf35,0.456259251,HEY1
SNAP23,-0.251312286,MANSC1
SLC30A9,-0.590189457,MANSC1
TBCCD1,-0.337792218,MANSC1
RBM7,-0.311926991,MANSC1
PSMD2,0.064813085,MANSC1
NDOR1,0.420144618,MANSC1
HMGB2,-0.318963557,MANSC1
ATF1,-0.330962569,MANSC1
GRIA4,0.409204692,MANSC1
MTMR6,-0.374663413,MANSC1
ANAPC10,-0.412584543,MANSC1
CEP250,0.33267951,MANSC1
LAMTOR3,-0.381133318,MANSC1
ACTR6,-0.277090818,MANSC1
CHRM2,0.375665337,MANSC1
CDKAL1,-0.417870909,MANSC1
AMH,0.574050069,MANSC1
MIS12,-0.267002136,MANSC1
IGSF3,0.277305543,MANSC1
SMAD4,-0.454631567,MANSC1
IBA57,0.32167244,KCNJ6
ZSCAN5A,0.289297372,KCNJ6
ARR3,0.471739143,KCNJ6
GFRA1,0.191814199,KCNJ6
FNTB,0.292077363,KCNJ6
TEX13A,0.436113209,KCNJ6
GMEB1,0.321890563,KCNJ6
PDE1C,0.450541943,KCNJ6
ACKR2,0.331833631,KCNJ6
OR3A2,0.384214342,KCNJ6
PPAN,0.475831747,KCNJ6
CALM3,0.205050096,KCNJ6
CRYBB2,0.292854548,KCNJ6
SLC18A3,0.409565985,KCNJ6
NYX,0.383721977,KCNJ6
FOXP3,0.388556391,KCNJ6
TNR,0.453200161,KCNJ6
KIR3DL3,0.495810926,KCNJ6
CD28,0.396033049,KCNJ6
AKAP4,0.397314578,KCNJ6
CLIC4,-0.105643801,CSPG4
ATP1B1,-0.217863142,CSPG4
PUM2,-0.417544425,CSPG4
HMOX1,0.228265062,CSPG4
LBR,-0.152939737,CSPG4
ZNF518A,-0.277393192,CSPG4
SRP54,-0.306484222,CSPG4
PPP2R5C,-0.405077606,CSPG4
TIA1,-0.39785561,CSPG4
MMP1,-0.498623699,CSPG4
CDH10,0.24734576,CSPG4
MORF4L2,-0.286095947,CSPG4
EHBP1,-0.402951896,CSPG4
BTK,0.128133506,CSPG4
DNAJC10,-0.205424011,CSPG4
ABL2,0.369829983,CSPG4
GNPAT,-0.144706756,CSPG4
CD164,-0.133370101,CSPG4
LSM12,0.353065401,CSPG4
FANCL,-0.183514148,CSPG4
SINHCAF,-0.238108128,CRIM1
CD164,-0.170930505,CRIM1
PPP1R15A,-0.276309133,CRIM1
ACTR3,-0.395989358,CRIM1
YWHAZ,-0.383054376,CRIM1
EHBP1,-0.45364511,CRIM1
BTRC,0.386362135,CRIM1
CTSH,-0.187966958,CRIM1
SPAG1,-0.290916651,CRIM1
C1orf216,0.287682682,CRIM1
MAPK1IP1L,-0.245550349,CRIM1
HLA-F,-0.217377946,CRIM1
ITGA8,0.22980462,CRIM1
CHMP3,-0.288456827,CRIM1
DDX18,-0.346619636,CRIM1
SLC25A36,-0.254393846,CRIM1
CLIC4,-0.102187291,CRIM1
SUMO1,-0.281119049,CRIM1
DSG2,-0.164938763,CRIM1
STAM,-0.183858946,CRIM1
LTN1,-0.445333004,LST1
CLDN4,-0.297956735,LST1
ARFIP1,-0.488618433,LST1
NDST2,0.380059808,LST1
SMAD4,-0.425068259,LST1
CALML3,0.28188777,LST1
ENSA,-0.317857921,LST1
POLI,-0.581520081,LST1
PTGS1,0.358368844,LST1
TWNK,0.282895714,LST1
SSR3,-0.365565002,LST1
CDSN,0.214453876,LST1
IL36RN,0.290048778,LST1
SCNM1,0.347811967,LST1
NRG1,0.259316027,LST1
INSRR,0.415240347,LST1
KHDRBS2,0.345840126,LST1
COG5,-0.246247381,LST1
USO1,-0.355476052,LST1
EXOC1,-0.442565322,LST1
DUT,-0.258512408,RBM6
HMOX1,0.275528252,RBM6
TOM1L2,0.462532997,RBM6
AIRE,0.45481354,RBM6
SARDH,0.493367463,RBM6
RFX2,0.485125601,RBM6
NKIRAS2,0.353682518,RBM6
CCDC9,0.486848354,RBM6
C11orf68,0.306135476,RBM6
GP9,0.434517264,RBM6
AGFG2,0.353287607,RBM6
PFKFB1,0.429108292,RBM6
KCND1,0.46976909,RBM6
GPR135,0.432978034,RBM6
SMPD2,0.22020112,RBM6
IRF2BP1,0.259665966,RBM6
TAGLN,-0.184592575,RBM6
MASP2,0.381634772,RBM6
CETP,0.291134983,RBM6
GCGR,0.420482814,RBM6
TPSB2,0.617115259,CCDC181
KIN,-0.283868015,CCDC181
MIS12,-0.241504923,CCDC181
TPSAB1,0.627033174,CCDC181
PPP2R5A,-0.106522828,CCDC181
NR2C1,-0.317639649,CCDC181
KRCC1,-0.478689164,CCDC181
PTPN12,-0.30454123,CCDC181
NIPSNAP2,-0.296369493,CCDC181
ANXA7,-0.151856884,CCDC181
ARHGAP22,0.37624982,CCDC181
GSAP,-0.20945771,CCDC181
ARHGAP12,-0.255058825,CCDC181
PIGP,-0.217689589,CCDC181
CBFB,-0.239633635,CCDC181
UBE2V2,-0.147903159,CCDC181
PPP2R3C,-0.148305535,CCDC181
VPS35,-0.505274832,CCDC181
IFT52,-0.177956864,CCDC181
ASCC1,-0.364768237,CCDC181
S100A4,0.320934951,FDXR
VIPR1,0.330124736,FDXR
PABPC3,-0.227218434,FDXR
NCL,-0.315803617,FDXR
YBX1,-0.287495524,FDXR
INHBA,-0.383367211,FDXR
CENPA,0.21451357,FDXR
MPDU1,0.227172613,FDXR
IFT46,0.36770615,FDXR
NONO,-0.363151848,FDXR
KCNJ15,-0.397018611,FDXR
SENP3,0.242772534,FDXR
ARHGEF12,0.551771462,FDXR
PRPF40A,-0.174260974,FDXR
SPHK2,0.230352655,FDXR
POLG2,-0.486743957,FDXR
PLAG1,-0.787708759,FDXR
PXMP2,0.270943999,FDXR
CUEDC1,-0.473955095,FDXR
FOXRED2,0.404432803,FDXR
SPARC,-0.30122003,SERPINF1
PNO1,-0.250308305,SERPINF1
RIPK2,-0.393928885,SERPINF1
FOXM1,0.322224796,SERPINF1
RBM10,0.303945005,SERPINF1
DPAGT1,0.230736986,SERPINF1
ZC3H15,-0.284859091,SERPINF1
MCM3,0.284499794,SERPINF1
SUPT4H1,-0.418975025,SERPINF1
CD320,0.322038442,SERPINF1
NISCH,0.235733941,SERPINF1
YKT6,0.132372826,SERPINF1
ANXA1,-0.281860113,SERPINF1
BTG3,-0.318889648,SERPINF1
GLRX2,-0.300340474,SERPINF1
RBM14,0.330613852,SERPINF1
ACTA2,-0.28818965,SERPINF1
PMAIP1,-0.425094575,SERPINF1
AP3S1,-0.340154886,SERPINF1
POPDC2,-0.626092553,SERPINF1
JMJD6,0.209444031,SNRPA1
ICAM1,0.301584631,SNRPA1
FUBP1,-0.575763166,SNRPA1
BIRC7,-0.648263097,SNRPA1
ACADM,-0.506433666,SNRPA1
KIF26B,-0.544983745,SNRPA1
ATP7B,-0.362684399,SNRPA1
ZSCAN18,-0.281727642,SNRPA1
ATP5PB,-0.788217783,SNRPA1
RPS14,-0.385211885,SNRPA1
GRWD1,0.342709541,SNRPA1
EIF3E,-0.600886941,SNRPA1
GPRASP1,-0.671724677,SNRPA1
CLUAP1,-0.725372553,SNRPA1
DDX50,-0.390054315,SNRPA1
H6PD,-0.727895558,SNRPA1
PAX2,-0.766579688,SNRPA1
NHLRC2,-0.544128537,SNRPA1
IFT81,-0.746641338,SNRPA1
KNTC1,-0.324619353,SNRPA1
PARPBP,-0.731249988,BFSP2
SGSM3,-0.328527063,BFSP2
PRKX,-0.659746826,BFSP2
ZNF695,-0.809992671,BFSP2
GPC3,-1.549285412,BFSP2
CEP135,-0.519461453,BFSP2
RNASEH2B,-0.545151353,BFSP2
PYCR3,-0.521359205,BFSP2
ATAD5,-0.599998474,BFSP2
RABEP1,-0.710935593,BFSP2
IPO8,-0.72890085,BFSP2
TRIM52,-0.456870914,BFSP2
PRIM2,-0.442306787,BFSP2
ATAD2,-0.585240483,BFSP2
STRN,-0.659955025,BFSP2
PRKAR2B,-0.475801468,BFSP2
KPNA1,-0.437175065,BFSP2
TXLNG,-0.502690971,BFSP2
KCTD20,-0.825720668,BFSP2
ERGIC3,0.213515431,BFSP2
MAT2A,0.148778051,CACNA1S
PCYOX1,-0.366327375,CACNA1S
CCNA2,-0.446204722,CACNA1S
ANKRD49,-0.3565799,CACNA1S
DCP2,-0.406536072,CACNA1S
NME3,0.355574697,CACNA1S
STK25,0.213507995,CACNA1S
REEP5,-0.53064537,CACNA1S
POLB,-0.279764086,CACNA1S
TTK,-0.38072896,CACNA1S
CAPRIN1,-0.511956036,CACNA1S
GTF2H5,-0.553712189,CACNA1S
NUP43,-0.396911025,CACNA1S
SLC6A4,-0.700522006,CACNA1S
HDAC2,-0.188710123,CACNA1S
MOCS2,-0.844478667,CACNA1S
PPT1,-0.307379723,CACNA1S
STUB1,0.165540189,CACNA1S
HIP1R,0.285418451,CACNA1S
APOO,-0.376139581,CACNA1S
CIDEC,-1.217757344,IFNG
FBLN1,-0.607733786,IFNG
MPP1,-0.485088676,IFNG
VEZT,0.468624592,IFNG
PRRX1,-1.255986452,IFNG
SELENOP,-0.797705948,IFNG
HBEGF,0.390193045,IFNG
FCF1,0.414487451,IFNG
DHRS11,-0.500274539,IFNG
MDFIC,-0.512248397,IFNG
NSMF,-0.574423909,IFNG
KIF18B,-0.696521759,IFNG
GLRX5,-0.340001106,IFNG
MSLN,0.219519898,IFNG
MBTD1,0.405183047,IFNG
LSS,-0.67871815,IFNG
NADK,-0.859698415,IFNG
CRTAP,-0.517529547,IFNG
BRAP,0.279093236,IFNG
RALGPS2,0.339196891,IFNG
NUDT21,-0.575504899,BLK
COQ7,-0.374596834,BLK
CCDC85B,-0.570698142,BLK
TAF7L,-0.668312669,BLK
ZNF107,-0.30926314,BLK
TPTE,-0.488148093,BLK
TUBA3D,-0.335873872,BLK
PARD3,-0.397294074,BLK
EDNRA,-0.620645285,BLK
ZNF550,-0.837447822,BLK
ZNF695,-0.816111743,BLK
PCDH7,-1.374567032,BLK
HLF,-0.481013477,BLK
GABRA3,-0.942868531,BLK
TMEM74B,-0.780816317,BLK
NCAPH,-0.404401958,BLK
DHFR,-0.666823387,BLK
ACTR8,-0.454683751,BLK
KCTD20,-0.838132024,BLK
CETN2,-0.425962269,BLK
GAS1,0.293746054,CCKBR
MMP7,0.272418141,CCKBR
FBXW2,-0.279203504,CCKBR
YME1L1,-0.165796399,CCKBR
NPPB,-0.448637992,CCKBR
CEP55,-0.483584225,CCKBR
PQBP1,0.374958098,CCKBR
CLTC,-0.160584807,CCKBR
HSD17B4,-0.818940639,CCKBR
NOL8,-0.27427265,CCKBR
RSU1,-0.264293551,CCKBR
GSPT1,-0.479950935,CCKBR
PAXIP1,-0.424980581,CCKBR
DNM1L,-0.176262364,CCKBR
DDX46,-0.457425624,CCKBR
SLC6A4,-0.837661922,CCKBR
DLGAP5,-0.450493187,CCKBR
BCLAF1,-0.41492039,CCKBR
ABITRAM,-0.50328207,CCKBR
DDX24,-0.363574684,CCKBR
WDR45,0.564884782,ARFGAP1
SOX3,0.471991837,ARFGAP1
PLK1,-0.686369479,ARFGAP1
BRAP,0.314881384,ARFGAP1
EIF2D,0.353013039,ARFGAP1
KLKB1,0.495045871,ARFGAP1
LARP6,0.541694462,ARFGAP1
LHPP,0.431410581,ARFGAP1
MRPL20,-0.44216916,ARFGAP1
POLD2,-0.675608814,ARFGAP1
EPB41L1,-0.453522384,ARFGAP1
CBX3,-0.304483622,ARFGAP1
ASS1,0.257535309,ARFGAP1
ERMAP,0.240761459,ARFGAP1
BCL2L13,0.381281853,ARFGAP1
YBX3,0.252564639,ARFGAP1
PXN,0.216968909,ARFGAP1
EDEM1,0.296446174,ARFGAP1
SLC9A7,0.478866309,ARFGAP1
NDUFAB1,-0.245213673,ARFGAP1
REXO4,0.263209194,NDC80
TRPC3,0.333073437,NDC80
ERC1,0.315666914,NDC80
MADD,0.321405441,NDC80
FEM1C,-0.280659586,NDC80
PPP2R5D,0.340710819,NDC80
SYN1,0.346427888,NDC80
ZIM2,0.497848064,NDC80
GABRA3,0.498231679,NDC80
DCC,0.348676473,NDC80
PTP4A1,-0.280903876,NDC80
XRCC1,0.298363566,NDC80
SH3PXD2A,0.406763881,NDC80
CIC,0.254551977,NDC80
ZC3H7B,0.356264025,NDC80
ZNF324,0.280472368,NDC80
TCOF1,0.379799813,NDC80
VPS39,0.416042566,NDC80
SH3GL1,0.328138322,NDC80
USP5,0.439073533,NDC80
ZXDC,-0.241263017,ELK4
PSMB3,0.22049652,ELK4
TUG1,-0.379502535,ELK4
CD46,-0.232363909,ELK4
CYP4F12,0.521772027,ELK4
CYC1,0.124029078,ELK4
DNASE1L3,0.152075931,ELK4
SINHCAF,-0.183411568,ELK4
RRN3,-0.203709468,ELK4
RAB11FIP2,-0.20864974,ELK4
TOMM20,-0.113681436,ELK4
TTI2,0.199470744,ELK4
NDUFS3,0.334522784,ELK4
ZNF83,-0.367177099,ELK4
SEC24B,-0.17885758,ELK4
ZMYM2,-0.280453742,ELK4
FNBP1L,-0.238515735,ELK4
ATP5MC1,0.349634975,ELK4
NR2C1,-0.292624056,ELK4
BTNL8,0.260460109,ELK4
MIS12,-0.260187924,DUSP2
RPIA,-0.088807307,DUSP2
MMP1,-0.478395551,DUSP2
HDC,0.297194451,DUSP2
RBM7,-0.242434323,DUSP2
TMF1,-0.433355331,DUSP2
CLEC1B,0.38852644,DUSP2
XPOT,-0.396193326,DUSP2
EXOSC8,-0.208786994,DUSP2
KRCC1,-0.43675825,DUSP2
AGA,-0.230149537,DUSP2
BTRC,0.340608269,DUSP2
LYZ,-0.363506705,DUSP2
PPP2R5C,-0.388101608,DUSP2
ABCB6,0.183767542,DUSP2
KDM3A,-0.226753384,DUSP2
SENP3,-0.239916086,DUSP2
COTL1,-0.167254403,DUSP2
PPP2R3C,-0.17911467,DUSP2
RBM34,-0.077868581,DUSP2
SLC26A6,0.273721755,PDXDC1
GAS6,0.154306442,PDXDC1
GSDMD,0.225151777,PDXDC1
ARHGEF28,0.312922567,PDXDC1
STX18,-0.186629802,PDXDC1
LRRK1,0.342865825,PDXDC1
FADS2,0.373190969,PDXDC1
PKP2,0.078746222,PDXDC1
NEUROG1,0.499091536,PDXDC1
SCARA3,0.19897528,PDXDC1
ARHGAP35,0.284095019,PDXDC1
MTMR9,0.160538808,PDXDC1
PIWIL2,0.197981805,PDXDC1
CD163,-0.651092529,PDXDC1
MCPH1,0.257613897,PDXDC1
CDHR1,0.178376228,PDXDC1
TEX28,0.335587889,PDXDC1
TP53AIP1,0.28520453,PDXDC1
KRT34,0.209095597,PDXDC1
CSK,0.231197953,PDXDC1
NIPSNAP2,-0.388513237,LILRB4
PDE6A,0.580144167,LILRB4
DNAJB14,-0.296800971,LILRB4
GLOD4,-0.224219769,LILRB4
GH2,0.591879487,LILRB4
KCNH1,0.587988436,LILRB4
CASS4,0.544151306,LILRB4
HLX,0.411714196,LILRB4
PPP1R2,-0.622921884,LILRB4
C2orf83,0.669298768,LILRB4
SLC10A1,0.530939221,LILRB4
ZNF391,0.44006139,LILRB4
CEP41,0.601141393,LILRB4
GNRHR,0.353690267,LILRB4
NEB,0.490569919,LILRB4
KHDRBS2,0.43701914,LILRB4
CUL7,0.410708934,LILRB4
SLC12A8,0.310373455,LILRB4
PPIL6,0.409392923,LILRB4
GPATCH2L,0.41511777,LILRB4
FGF6,0.428092688,LMX1B
GJD2,0.646350801,LMX1B
FN3K,0.368846476,LMX1B
CRYGA,0.568815231,LMX1B
GLRA1,0.315146804,LMX1B
MIP,0.65565747,LMX1B
GABRR2,0.539922655,LMX1B
KCNAB3,0.550249755,LMX1B
MVK,0.382162303,LMX1B
RAB3IL1,0.557538867,LMX1B
FCMR,0.401726782,LMX1B
HDAC11,0.388681382,LMX1B
ALOXE3,0.503378749,LMX1B
OR1D2,0.584351659,LMX1B
ZNF280A,0.523778856,LMX1B
PLCD1,0.388825119,LMX1B
NEUROD6,0.567347348,LMX1B
CETP,0.320814937,LMX1B
KCNQ3,0.441758096,LMX1B
SLC8A2,0.452053696,LMX1B
MIER2,0.413353294,NPRL2
RRP1,0.58641237,NPRL2
CRYGA,0.553125262,NPRL2
MAP3K11,0.416507453,NPRL2
ACTN3,0.364122987,NPRL2
C1orf35,0.487608999,NPRL2
FZD9,0.518450379,NPRL2
PSG11,0.461768508,NPRL2
DOK3,0.519868314,NPRL2
LLPH,0.333748698,NPRL2
ZNF174,0.341553807,NPRL2
ARL4C,0.426249743,NPRL2
HECTD3,0.329023868,NPRL2
IRF2BP1,0.304856807,NPRL2
GNG13,0.478371501,NPRL2
UFL1,-0.343554527,NPRL2
ATXN3L,0.459109157,NPRL2
ADAM11,0.463261157,NPRL2
TACR3,0.390581012,NPRL2
AMPD1,0.377765298,NPRL2
PTCH2,0.476905197,NEUROD2
FHL2,-0.267792493,NEUROD2
ZC3H7B,0.349529475,NEUROD2
MADCAM1,0.471598387,NEUROD2
LILRB3,0.470257133,NEUROD2
PTP4A1,-0.292900145,NEUROD2
IRF2BP1,0.319733799,NEUROD2
SIRT6,0.385539055,NEUROD2
CD207,0.525647283,NEUROD2
FCAR,0.414416224,NEUROD2
MRC2,0.486943871,NEUROD2
TUB,0.344408721,NEUROD2
CASR,0.362345129,NEUROD2
KCNA4,0.435629249,NEUROD2
IL5RA,0.235598162,NEUROD2
AVPR1B,0.466682822,NEUROD2
PTGS1,0.347275138,NEUROD2
SCNN1G,0.330554456,NEUROD2
QPCTL,0.36593321,NEUROD2
RRH,0.603090763,NEUROD2
DEK,-0.356224507,CCL13
PPP2R5A,-0.109489448,CCL13
GLOD4,-0.189138114,CCL13
TMED2,-0.190500602,CCL13
SPTLC1,-0.299235225,CCL13
MIS12,-0.277573973,CCL13
ARMC8,-0.303889245,CCL13
IBTK,-0.235041052,CCL13
ARMCX5,-0.41105637,CCL13
PHEX,0.601214528,CCL13
POLI,-0.551054776,CCL13
TOP2A,-0.112753093,CCL13
SREK1,-0.237572894,CCL13
RIPOR2,-0.356480241,CCL13
NIPSNAP2,-0.332898319,CCL13
TSNAX,-0.283719748,CCL13
PHYH,-0.287931114,CCL13
PTPN21,0.29422155,CCL13
TRAPPC11,-0.379537851,CCL13
ASPSCR1,-0.283274651,CCL13
NFU1,-0.382758409,CD180
GTPBP8,-0.157476395,CD180
RBM7,-0.299182862,CD180
KRCC1,-0.534059644,CD180
KBTBD2,-0.300614238,CD180
CEBPG,-0.24904108,CD180
OAS2,0.493156999,CD180
NIPSNAP2,-0.324893355,CD180
SNRPB2,-0.31575495,CD180
MIS12,-0.258900732,CD180
EXOSC8,-0.220166519,CD180
CSGALNACT2,-0.487743169,CD180
UBE2V2,-0.216802225,CD180
HNRNPK,-0.306567669,CD180
MTR,-0.264941424,CD180
CLK4,-0.27316609,CD180
AP1B1,0.298187584,CD180
GCFC2,-0.273845166,CD180
NUP54,-0.274997652,CD180
TIMM9,-0.100229196,CD180
EPS15,0.556027055,INSRR
RNF5,0.443802029,INSRR
CYP3A7,0.547187567,INSRR
SLF2,0.312076986,INSRR
CSTF1,0.427742928,INSRR
RAB33B,0.251629055,INSRR
WBP1L,0.399251997,INSRR
ANGEL2,0.367332608,INSRR
MBL2,0.711578369,INSRR
PRMT3,0.459271759,INSRR
C1orf174,0.324642122,INSRR
ACSL4,0.837317407,INSRR
SLC2A2,0.522966444,INSRR
