Term,NES,FDR q-val,Perturbation
G_ALPHA_S_SIGNALLING_EVENTS,1.928923894,0.114896358,VX-745
IRE1ALPHA_ACTIVATES_CHAPERONES,1.923692237,0.090295344,VX-745
SIGNALING_BY_GPCR,1.881492692,0.106705182,VX-745
SARS_COV_1_HOST_INTERACTIONS,-1.764138059,1,VX-745
INTERFERON_SIGNALING,-1.761391455,0.694316234,VX-745
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.862375913,0.104451235,VX-745
SIGNALING_BY_WNT,-1.643706145,0.862537914,VX-745
RAB_GERANYLGERANYLATION,1.857373948,0.135278918,piretanide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.794023689,0.092719258,piretanide
RAB_REGULATION_OF_TRAFFICKING,1.518202302,0.289304352,piretanide
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.464888925,0.291077671,piretanide
MRNA_SPLICING,1.379735722,0.359933121,piretanide
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,1.360168041,0.328064042,piretanide
G_ALPHA_Q_SIGNALLING_EVENTS,-1.733248951,1,piretanide
DNA_REPLICATION,1.297060935,0.379779819,piretanide
SYNTHESIS_OF_DNA,1.288051144,0.34750722,piretanide
TRANSCRIPTIONAL_REGULATION_BY_RUNX2,-1.687606698,1,piretanide
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.885707641,0,molindone
ANTIGEN_PROCESSING_CROSS_PRESENTATION,2.796364953,0,molindone
RESPIRATORY_ELECTRON_TRANSPORT,2.761525426,0,molindone
TRANSLATION,2.748411882,0,molindone
EUKARYOTIC_TRANSLATION_INITIATION,2.716263118,0,molindone
CELLULAR_RESPONSE_TO_STARVATION,2.325930045,0.006306203,molindone
MITOCHONDRIAL_TRANSLATION,2.168190936,0.016891615,molindone
RRNA_PROCESSING,2.117346358,0.018623005,molindone
SIGNALING_BY_ROBO_RECEPTORS,2.099364278,0.019181367,molindone
INFLUENZA_INFECTION,2.085679767,0.019391574,molindone
SELENOAMINO_ACID_METABOLISM,2.781189882,0,glycopyrrolate
EUKARYOTIC_TRANSLATION_ELONGATION,2.690284313,0,glycopyrrolate
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.686560452,0,glycopyrrolate
NONSENSE_MEDIATED_DECAY_NMD,2.605491812,0,glycopyrrolate
EUKARYOTIC_TRANSLATION_INITIATION,2.559206457,0,glycopyrrolate
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.460444778,0.000181897,glycopyrrolate
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.446853693,0.000155912,glycopyrrolate
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.862841467,0.001456066,glycopyrrolate
CELLULAR_RESPONSE_TO_STARVATION,2.346990911,0.000545691,glycopyrrolate
SIGNALING_BY_ROBO_RECEPTORS,2.301246167,0.001697704,glycopyrrolate
EUKARYOTIC_TRANSLATION_INITIATION,3.051560861,0,phentolamine
TRANSLATION,2.983436618,0,phentolamine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.983078968,0,phentolamine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.96824644,0,phentolamine
NONSENSE_MEDIATED_DECAY_NMD,2.910339493,0,phentolamine
EUKARYOTIC_TRANSLATION_ELONGATION,2.885485834,0,phentolamine
SELENOAMINO_ACID_METABOLISM,2.868448127,0,phentolamine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.818979904,0,phentolamine
CELLULAR_RESPONSE_TO_STARVATION,2.801393814,0,phentolamine
SIGNALING_BY_ROBO_RECEPTORS,2.731012628,0,phentolamine
METABOLISM_OF_RNA,4.79412589,0,hydroxyfasudil
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,2.932659603,0,hydroxyfasudil
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,2.865086797,0,hydroxyfasudil
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,2.858884835,0,hydroxyfasudil
REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,2.853975389,0,hydroxyfasudil
AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,2.839301505,0,hydroxyfasudil
CELLULAR_RESPONSES_TO_STIMULI,2.822020338,0,hydroxyfasudil
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,2.818567672,0,hydroxyfasudil
ORC1_REMOVAL_FROM_CHROMATIN,2.802613439,0,hydroxyfasudil
DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,2.792597807,0,hydroxyfasudil
NONSENSE_MEDIATED_DECAY_NMD,3.006529805,0,cabergoline
SELENOAMINO_ACID_METABOLISM,2.999896511,0,cabergoline
INFLUENZA_INFECTION,2.98976465,0,cabergoline
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.857931161,0,cabergoline
EUKARYOTIC_TRANSLATION_ELONGATION,2.839545165,0,cabergoline
GPCR_LIGAND_BINDING,-2.701189121,0,cabergoline
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.595912272,0,cabergoline
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.764102502,0.000378054,cabergoline
EUKARYOTIC_TRANSLATION_INITIATION,2.737949228,0.000324046,cabergoline
CELLULAR_RESPONSE_TO_STARVATION,2.7356346,0.00028354,cabergoline
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.140247507,0.038721968,ketotifen
MAPK1_MAPK3_SIGNALING,-2.138130562,0.021573668,ketotifen
CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,-2.120321961,0.018070252,ketotifen
DISEASES_OF_GLYCOSYLATION,2.005888275,0.035831082,ketotifen
MAPK_FAMILY_SIGNALING_CASCADES,-1.916215773,0.132484449,ketotifen
NEURONAL_SYSTEM,-1.909571823,0.111519269,ketotifen
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-1.893670682,0.110081025,ketotifen
MITOTIC_G2_G2_M_PHASES,-1.878068469,0.106208828,ketotifen
GPCR_LIGAND_BINDING,-1.877458643,0.093485895,ketotifen
INTERFERON_ALPHA_BETA_SIGNALING,1.663183896,0.135475615,ketotifen
NEUTROPHIL_DEGRANULATION,-2.189148192,0.149855451,tolmetin
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,-1.953060047,0.333567133,tolmetin
REPRODUCTION,-1.94176414,0.182046622,tolmetin
MEIOSIS,-1.94176414,0.182046622,tolmetin
GPCR_LIGAND_BINDING,1.852252222,1,tolmetin
INNATE_IMMUNE_SYSTEM,-1.74758566,0.429363618,tolmetin
MITF_M_DEPENDENT_GENE_EXPRESSION,-1.653406314,0.56112541,tolmetin
METABOLISM_OF_STEROIDS,-1.60965918,0.590065749,tolmetin
EUKARYOTIC_TRANSLATION_INITIATION,1.707050995,1,tolmetin
SIGNALING_BY_NTRKS,-1.562122631,0.638550726,tolmetin
EUKARYOTIC_TRANSLATION_INITIATION,3.876381794,0,GW-9662
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.689599327,0,GW-9662
GPCR_LIGAND_BINDING,-2.704865528,0,GW-9662
INFLUENZA_INFECTION,2.991364714,0,GW-9662
RRNA_PROCESSING,3.050330013,0,GW-9662
CELLULAR_RESPONSE_TO_STARVATION,3.153515489,0,GW-9662
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.19500893,0,GW-9662
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,3.000786582,0,GW-9662
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.403454829,0,GW-9662
NONSENSE_MEDIATED_DECAY_NMD,3.442278084,0,GW-9662
EUKARYOTIC_TRANSLATION_INITIATION,2.716560803,0,etomidate
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.645418509,0.000754854,etomidate
EUKARYOTIC_TRANSLATION_ELONGATION,2.643590843,0.000503236,etomidate
SARS_COV_1_HOST_INTERACTIONS,2.543191052,0.000754854,etomidate
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.441273561,0.000603883,etomidate
SARS_COV_1_INFECTION,2.431449618,0.001006472,etomidate
SELENOAMINO_ACID_METABOLISM,2.417159914,0.001078362,etomidate
VISUAL_PHOTOTRANSDUCTION,2.341402088,0.002830701,etomidate
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,2.319767823,0.003522651,etomidate
SYNTHESIS_OF_DNA,2.249537684,0.00603883,etomidate
NEUTROPHIL_DEGRANULATION,-2.122637218,0.150048672,ethotoin
ECM_PROTEOGLYCANS,1.983933208,0.452230905,ethotoin
PCP_CE_PATHWAY,1.811699912,0.749550983,ethotoin
EUKARYOTIC_TRANSLATION_INITIATION,1.787882926,0.587030502,ethotoin
SYNTHESIS_OF_DNA,1.76048781,0.52180489,ethotoin
RESPIRATORY_ELECTRON_TRANSPORT,1.74652531,0.453752836,ethotoin
DNA_REPLICATION,1.700299334,0.496801739,ethotoin
TRANSLATION,1.690108319,0.450522615,ethotoin
PROTEIN_LOCALIZATION,-1.666559653,1,ethotoin
DNA_REPLICATION_PRE_INITIATION,1.679305057,0.420297533,ethotoin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,4.272265179,0,menadione
G_ALPHA_I_SIGNALLING_EVENTS,-2.499792031,0,menadione
G_ALPHA_Q_SIGNALLING_EVENTS,-2.673448611,0,menadione
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.931804064,0,menadione
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.935609455,0,menadione
SIGNALING_BY_GPCR,-3.041064092,0,menadione
GPCR_LIGAND_BINDING,-3.099173943,0,menadione
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,3.283014695,0,menadione
METABOLISM_OF_RNA,3.287210418,0,menadione
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,3.331801616,0,menadione
GPCR_LIGAND_BINDING,2.960277585,0,H-7
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.793471869,0,H-7
SIGNALING_BY_GPCR,2.762421403,0,H-7
M_PHASE,-2.621559507,0.001331253,H-7
CELL_CYCLE_CHECKPOINTS,-2.588832523,0.001331253,H-7
CELL_CYCLE,-2.586568757,0.000887502,H-7
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.490475145,0.00199688,H-7
G_ALPHA_Q_SIGNALLING_EVENTS,2.376172575,0.001036193,H-7
COPII_MEDIATED_VESICLE_TRANSPORT,-2.403059401,0.003461258,H-7
MRNA_SPLICING,-2.378004822,0.003771884,H-7
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.71524138,0,alprenolol
METABOLISM_OF_RNA,2.65601862,0,alprenolol
SARS_COV_2_HOST_INTERACTIONS,2.731685686,0,alprenolol
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.859581766,0,alprenolol
VIRAL_INFECTION_PATHWAYS,2.937137797,0,alprenolol
SARS_COV_1_INFECTION,2.963109758,0,alprenolol
TRANSLATION,3.034517434,0,alprenolol
SARS_COV_1_HOST_INTERACTIONS,3.077478598,0,alprenolol
SIGNALING_BY_ROBO_RECEPTORS,3.085369481,0,alprenolol
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,3.121577659,0,alprenolol
GPCR_LIGAND_BINDING,2.681966815,0.000494081,somatostatin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.308377924,0.002223363,somatostatin
G_ALPHA_Q_SIGNALLING_EVENTS,2.250205608,0.002346883,somatostatin
SIGNALING_BY_GPCR,2.252027023,0.003129178,somatostatin
G2_M_CHECKPOINTS,-2.506417346,0.101956852,somatostatin
CELL_CYCLE_CHECKPOINTS,-2.496024329,0.057664121,somatostatin
SYNTHESIS_OF_DNA,-2.460078021,0.052371279,somatostatin
CELL_CYCLE,-2.403868304,0.056828409,somatostatin
DNA_REPAIR,-2.38113093,0.052816992,somatostatin
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,2.053605932,0.016107031,somatostatin
TRANSLATION,3.67592763,0,captopril
RRNA_PROCESSING,2.904843377,0,captopril
HATS_ACETYLATE_HISTONES,-2.291515849,0.010077515,captopril
EXTRACELLULAR_MATRIX_ORGANIZATION,2.275322521,0.004533385,captopril
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.147987211,0.012142996,captopril
CILIUM_ASSEMBLY,-2.09790873,0.056937959,captopril
RESPIRATORY_ELECTRON_TRANSPORT,1.827567961,0.083543812,captopril
METABOLISM_OF_NUCLEOTIDES,1.819683371,0.073505602,captopril
CHROMATIN_ORGANIZATION,-1.835347471,0.36917296,captopril
SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,1.568485245,0.259929501,captopril
EUKARYOTIC_TRANSLATION_INITIATION,3.051018416,0,triclosan
EUKARYOTIC_TRANSLATION_ELONGATION,3.023372933,0,triclosan
SELENOAMINO_ACID_METABOLISM,2.963543078,0,triclosan
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.90179128,0,triclosan
NONSENSE_MEDIATED_DECAY_NMD,2.855656432,0,triclosan
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.84851459,0,triclosan
CELLULAR_RESPONSE_TO_STARVATION,2.846427413,0,triclosan
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.82057538,0,triclosan
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.796933053,0,triclosan
TRANSLATION,2.724900284,0,triclosan
EUKARYOTIC_TRANSLATION_ELONGATION,3.282755774,0,propentofylline
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,3.157575017,0,propentofylline
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.140426876,0,propentofylline
SELENOAMINO_ACID_METABOLISM,3.134762461,0,propentofylline
EUKARYOTIC_TRANSLATION_INITIATION,2.937475071,0,propentofylline
MUSCLE_CONTRACTION,2.796837514,0.000141381,propentofylline
CELLULAR_RESPONSE_TO_STARVATION,2.729294204,0.000242367,propentofylline
NONSENSE_MEDIATED_DECAY_NMD,2.589795728,0.000318107,propentofylline
TRANSLATION,2.564783251,0.00047127,propentofylline
CARDIAC_CONDUCTION,2.549408545,0.000462701,propentofylline
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.303626981,0.001622353,mianserin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.19503842,0.002027942,mianserin
GPCR_LIGAND_BINDING,-2.184825029,0.001351961,mianserin
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2.175459021,0.049826004,mianserin
ADAPTIVE_IMMUNE_SYSTEM,1.976218035,0.099652009,mianserin
SIGNALING_BY_GPCR,-2.020983138,0.013790004,mianserin
MITOTIC_PROPHASE,1.871110555,0.112701677,mianserin
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-1.993650818,0.014763417,mianserin
G_ALPHA_S_SIGNALLING_EVENTS,-1.960858996,0.019603438,mianserin
ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,1.720022884,0.202863018,mianserin
GPCR_LIGAND_BINDING,3.041867229,0,NPI-2358
SIGNALING_BY_GPCR,2.945219379,0,NPI-2358
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.771188194,0,NPI-2358
G_ALPHA_Q_SIGNALLING_EVENTS,2.547330603,0,NPI-2358
MUSCLE_CONTRACTION,2.394837742,0.000740563,NPI-2358
TRANSLATION,-2.373927253,0.035294003,NPI-2358
INFLUENZA_INFECTION,-2.309034099,0.030542887,NPI-2358
PROTEIN_LOCALIZATION,-2.260065858,0.028959182,NPI-2358
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.237528476,0.024773675,NPI-2358
CARDIAC_CONDUCTION,2.202619052,0.006479922,NPI-2358
GPCR_LIGAND_BINDING,2.286872756,0.0229018,phenothiazine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.143794257,0.052570041,phenothiazine
CELL_CELL_COMMUNICATION,-2.144218721,0.183503594,phenothiazine
TRANSLATION,2.07932275,0.056907503,phenothiazine
REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,-2.065578831,0.169315172,phenothiazine
CELL_JUNCTION_ORGANIZATION,-1.99560174,0.168999874,phenothiazine
CILIUM_ASSEMBLY,-1.954515493,0.157255013,phenothiazine
GLYCOSAMINOGLYCAN_METABOLISM,-1.933456681,0.141505865,phenothiazine
NEUTROPHIL_DEGRANULATION,-1.876536885,0.162693908,phenothiazine
ECM_PROTEOGLYCANS,1.858630294,0.241509889,phenothiazine
GPCR_LIGAND_BINDING,3.218586758,0,reversine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.184391262,0,reversine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.774152166,0,reversine
SIGNALING_BY_GPCR,2.66885511,0,reversine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,-2.690661492,0.00386045,reversine
MITOTIC_PROMETAPHASE,-2.646719415,0.002895337,reversine
M_PHASE,-2.438227394,0.007720899,reversine
NCAM1_INTERACTIONS,2.20327405,0.003245628,reversine
FC_EPSILON_RECEPTOR_FCERI_SIGNALING,-2.200212547,0.037156827,reversine
NEUTROPHIL_DEGRANULATION,-2.160009792,0.04130681,reversine
EUKARYOTIC_TRANSLATION_INITIATION,2.254105849,0.08060093,T-0901317
ECM_PROTEOGLYCANS,2.060216445,0.168951949,T-0901317
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,2.051756686,0.117284687,T-0901317
INTEGRIN_CELL_SURFACE_INTERACTIONS,2.037451361,0.096876118,T-0901317
RESPIRATORY_ELECTRON_TRANSPORT,1.989908886,0.109741266,T-0901317
SARS_COV_1_HOST_INTERACTIONS,1.940239714,0.13175152,T-0901317
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,1.933250523,0.119351377,T-0901317
TRANSCRIPTIONAL_REGULATION_BY_RUNX2,1.910071018,0.122838917,T-0901317
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,1.909988597,0.109190149,T-0901317
EXTRACELLULAR_MATRIX_ORGANIZATION,1.903184968,0.103696196,T-0901317
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.548376441,0,diclofenac
METABOLISM_OF_RNA,2.27609763,0.013594345,diclofenac
VIRAL_INFECTION_PATHWAYS,2.119475484,0.032626427,diclofenac
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,2.094349099,0.031266993,diclofenac
DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,-2.031360008,0.049821975,diclofenac
INFLUENZA_INFECTION,1.918674364,0.075040783,diclofenac
TRANSCRIPTIONAL_REGULATION_BY_TP53,1.912615789,0.065252855,diclofenac
GPCR_LIGAND_BINDING,-1.970189617,0.047400073,diclofenac
INFECTIOUS_DISEASE,1.73665727,0.139050726,diclofenac
AMINE_LIGAND_BINDING_RECEPTORS,-1.9291921,0.048668688,diclofenac
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.434761134,0.004135262,chlorothiazide
NEUTROPHIL_DEGRANULATION,-2.343642132,0.047251088,chlorothiazide
NEURONAL_SYSTEM,-1.970042074,0.260845292,chlorothiazide
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-1.941972593,0.201540355,chlorothiazide
BIOLOGICAL_OXIDATIONS,-1.885630286,0.212629896,chlorothiazide
SIGNALING_BY_NOTCH,1.75561806,0.672496905,chlorothiazide
INNATE_IMMUNE_SYSTEM,-1.776116188,0.310121427,chlorothiazide
CHROMATIN_ORGANIZATION,1.713954137,0.585139505,chlorothiazide
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,1.692697455,0.494163752,chlorothiazide
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,1.683657719,0.416627598,chlorothiazide
SELENOAMINO_ACID_METABOLISM,2.508540872,0.001226437,primaquine
MUSCLE_CONTRACTION,2.222728316,0.015330457,primaquine
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,2.217254411,0.01042471,primaquine
CELLULAR_RESPONSE_TO_STARVATION,2.144852662,0.013030888,primaquine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.091177704,0.016556893,primaquine
RAB_REGULATION_OF_TRAFFICKING,1.94571249,0.041596639,primaquine
NONSENSE_MEDIATED_DECAY_NMD,1.939267236,0.036880698,primaquine
CARDIAC_CONDUCTION,1.931521323,0.034186918,primaquine
C_TYPE_LECTIN_RECEPTORS_CLRS,-1.970922473,0.739077174,primaquine
EUKARYOTIC_TRANSLATION_INITIATION,1.891928231,0.039995458,primaquine
TRANSLATION,2.444330856,0.008607601,quinethazone
RESPIRATORY_ELECTRON_TRANSPORT,2.367677639,0.010452087,quinethazone
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,2.335239072,0.00778783,quinethazone
SARS_COV_1_HOST_INTERACTIONS,2.070168189,0.05533458,quinethazone
CELL_CYCLE_CHECKPOINTS,2.032148777,0.059269483,quinethazone
DNA_REPLICATION,1.988404436,0.06742621,quinethazone
CELL_CYCLE_MITOTIC,1.927362192,0.080981718,quinethazone
CELL_CELL_COMMUNICATION,-1.889425164,0.826520566,quinethazone
SYNTHESIS_OF_DNA,1.816098694,0.13664567,quinethazone
RHO_GTPASES_ACTIVATE_FORMINS,1.808520416,0.126927962,quinethazone
EUKARYOTIC_TRANSLATION_ELONGATION,-2.50330888,0.001106334,caffeine
EUKARYOTIC_TRANSLATION_INITIATION,-2.434181716,0.001106334,caffeine
NONSENSE_MEDIATED_DECAY_NMD,-2.408511926,0.001106334,caffeine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.3895491,0.000829751,caffeine
TRANSLATION,-2.366382831,0.001106334,caffeine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.358777241,0.000921945,caffeine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.344854488,0.000790239,caffeine
INFLUENZA_INFECTION,-2.301028759,0.001521209,caffeine
GLYCOSAMINOGLYCAN_METABOLISM,2.264400911,0.009397674,caffeine
SELENOAMINO_ACID_METABOLISM,-2.262102558,0.002335594,caffeine
TRANSLATION,-5.330043533,0,bosutinib
CELLULAR_RESPONSES_TO_STIMULI,-3.196924848,0,bosutinib
S_PHASE,-3.14669347,0,bosutinib
CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,-3.117708774,0,bosutinib
DNA_REPLICATION_PRE_INITIATION,-3.109221105,0,bosutinib
VIRAL_INFECTION_PATHWAYS,-3.051725937,0,bosutinib
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,-2.962292026,0,bosutinib
NERVOUS_SYSTEM_DEVELOPMENT,-2.92944535,0,bosutinib
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,-2.916053337,0,bosutinib
RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-2.913043641,0,bosutinib
GPCR_LIGAND_BINDING,-2.485645669,0,AZD-8330
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.687726192,0.002155246,AZD-8330
SIGNALING_BY_GPCR,-2.410834521,0.000968603,AZD-8330
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.240053007,0.00290581,AZD-8330
TRANSLATION,2.400522253,0.008082173,AZD-8330
G_ALPHA_Q_SIGNALLING_EVENTS,-2.173150059,0.008233129,AZD-8330
NEUTROPHIL_DEGRANULATION,1.9388799,0.119616161,AZD-8330
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.802163671,0.196935616,AZD-8330
CELLULAR_RESPONSE_TO_STARVATION,1.732934685,0.229749239,AZD-8330
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.808603085,0.219098092,AZD-8330
RAB_REGULATION_OF_TRAFFICKING,1.867157906,0.270603714,oxiconazole
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.854883757,0.144835321,oxiconazole
NEUTROPHIL_DEGRANULATION,1.854158009,0.096801329,oxiconazole
ECM_PROTEOGLYCANS,-1.981516785,0.738438184,oxiconazole
C_TYPE_LECTIN_RECEPTORS_CLRS,-1.980620107,0.372439026,oxiconazole
RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,1.782487998,0.110734853,oxiconazole
INTEGRIN_CELL_SURFACE_INTERACTIONS,-1.94845382,0.314480215,oxiconazole
DISEASES_OF_GLYCOSYLATION,-1.879334105,0.386392073,oxiconazole
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-1.810541952,0.481272793,oxiconazole
SIGNALING_BY_ROBO_RECEPTORS,1.532613523,0.333671246,oxiconazole
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,3.008790525,0,indometacin
EUKARYOTIC_TRANSLATION_ELONGATION,2.99347693,0,indometacin
TRANSLATION,2.985276707,0,indometacin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.944692997,0,indometacin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.913725232,0,indometacin
EUKARYOTIC_TRANSLATION_INITIATION,2.870284242,0,indometacin
NONSENSE_MEDIATED_DECAY_NMD,2.777393897,0,indometacin
RRNA_PROCESSING,2.627027208,0.000215345,indometacin
CELLULAR_RESPONSE_TO_STARVATION,2.610461185,0.000191418,indometacin
SELENOAMINO_ACID_METABOLISM,2.602916988,0.000172276,indometacin
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.689236262,0.549173467,PF-02545920
DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-1.875394065,0.217618482,PF-02545920
METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,1.500722975,0.772180372,PF-02545920
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.44791172,0.658401339,PF-02545920
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-1.76931293,0.327749293,PF-02545920
TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,1.416679672,0.581031597,PF-02545920
EPH_EPHRIN_SIGNALING,1.399301846,0.500020925,PF-02545920
