names,logfoldchanges,condition
CCNB2,0.105113521,CUEDC1
CES1,-1.242379785,CUEDC1
P4HA2,-0.758372366,CUEDC1
IGF1R,-0.544529676,CUEDC1
POP4,0.204071954,CUEDC1
RSF1,-0.729734004,CUEDC1
SMARCA5,-0.984755695,CUEDC1
ABCG1,-0.5355286,CUEDC1
SUV39H1,0.307277977,CUEDC1
RCOR1,-0.630323768,CUEDC1
PRSS23,-0.128995761,CUEDC1
CCL18,-0.990273178,CUEDC1
F13A1,-1.961701751,CUEDC1
MAGOH,0.333270133,CUEDC1
CDK16,-0.575301826,CUEDC1
OLFML2B,-5.157436848,CUEDC1
UBR5,-0.728289783,CUEDC1
PABPC3,-0.371241003,CUEDC1
MERTK,-0.756774306,CUEDC1
RPS28,0.431322932,CUEDC1
PPARG,-0.338948309,DOCK5
CARMIL1,-1.261500478,DOCK5
CTPS2,-0.604464173,DOCK5
RDX,-0.554547429,DOCK5
MBIP,-0.845117867,DOCK5
CCND1,-1.094273448,DOCK5
SLC6A4,-0.753051162,DOCK5
CPSF4,0.337485582,DOCK5
ARMT1,-0.810536206,DOCK5
CALU,-0.446473509,DOCK5
HSP90B1,-0.568823516,DOCK5
DLAT,-0.699701011,DOCK5
AGGF1,-0.454361171,DOCK5
NFIB,-0.618057013,DOCK5
SSUH2,-0.676602066,DOCK5
RAB11FIP1,-3.175125122,DOCK5
ZNHIT3,-0.501311898,DOCK5
DLL3,-0.595294297,DOCK5
UBR5,-0.79631567,DOCK5
MBNL3,-1.010353565,DOCK5
PAF1,-1.098024726,ATP13A2
SERPINA10,-1.298898339,ATP13A2
TRPV4,-1.46500206,ATP13A2
LCN1,-1.44290328,ATP13A2
ALPI,-1.097734571,ATP13A2
GNAI2,-1.114266872,ATP13A2
RGS14,-0.815321088,ATP13A2
POR,-0.720530689,ATP13A2
AGPAT2,-1.203690886,ATP13A2
NEUROG1,-1.047537804,ATP13A2
KLHDC4,-0.693842351,ATP13A2
PSD4,-0.74826479,ATP13A2
ZFPL1,-0.94047451,ATP13A2
DUSP9,-0.799127221,ATP13A2
ABLIM3,-0.706442416,ATP13A2
ALPP,-0.771735847,ATP13A2
RUVBL1,-0.35927549,ATP13A2
DBP,-1.32191658,ATP13A2
SH3GLB2,-0.829767466,ATP13A2
CCDC85B,-0.555308521,ATP13A2
P4HA2,-0.87705189,SCNN1D
CDIPT,-0.531477749,SCNN1D
TSEN34,-0.497085214,SCNN1D
AMDHD2,-1.331424475,SCNN1D
FAH,-0.755898833,SCNN1D
CALU,-0.421635956,SCNN1D
TCP11L1,-0.623774827,SCNN1D
PAF1,-1.09312582,SCNN1D
CHPF2,-1.184604168,SCNN1D
F5,-0.63524574,SCNN1D
LRPAP1,-0.873908997,SCNN1D
ANKLE2,-0.55938524,SCNN1D
KLHDC4,-0.723320663,SCNN1D
CCL1,-1.013508201,SCNN1D
TMEM74B,-0.727242887,SCNN1D
EFNA3,-1.059153318,SCNN1D
POU2F2,-1.420372725,SCNN1D
GAB2,-0.650977015,SCNN1D
SRRM1,0.39955005,SCNN1D
NAB2,-0.980279863,SCNN1D
TCL6,-1.272254944,GRIA1
THEM6,-0.802481532,GRIA1
MGAT1,-0.713629603,GRIA1
RUVBL1,-0.405098498,GRIA1
RCN3,-1.409126759,GRIA1
RNASEH2A,-0.66051513,GRIA1
CHAF1B,-0.877747595,GRIA1
CDCA3,-0.627280474,GRIA1
NCAPD2,-0.399884254,GRIA1
FANCA,-0.947144032,GRIA1
ITPKA,-0.479506671,GRIA1
GALK1,-0.783884346,GRIA1
TSEN34,-0.465111434,GRIA1
GRM1,-0.690332472,GRIA1
CCN4,-0.699588954,GRIA1
RAD9A,-1.434491992,GRIA1
PFKL,-1.016290665,GRIA1
AKT1,-0.351955086,GRIA1
MTTP,-0.921149313,GRIA1
SIK2,-0.978299677,GRIA1
CPSF4,0.421013176,HGFAC
OLIG2,0.513720453,HGFAC
F5,-0.608718336,HGFAC
PTK2B,0.739160001,HGFAC
CD160,0.567062318,HGFAC
CTSD,0.312699348,HGFAC
NLGN3,0.446684539,HGFAC
COQ8A,-0.864734828,HGFAC
LOX,-1.824023724,HGFAC
NDUFV2,-1.137354255,HGFAC
ZNF207,-0.563092649,HGFAC
ACVR2A,0.511497736,HGFAC
ARHGEF12,-1.155463099,HGFAC
CRLF3,-0.715240717,HGFAC
GADD45A,0.634677708,HGFAC
LHPP,0.428443372,HGFAC
SOX10,0.491212815,HGFAC
FBN1,-0.74332726,HGFAC
OLFML2B,-28.90911102,HGFAC
RCBTB1,-0.661251247,HGFAC
MX2,-0.698672056,EXO1
EIF3E,-0.718311489,EXO1
SPINT2,-0.213730916,EXO1
TBCA,-0.544403613,EXO1
SCAMP1,-0.80995363,EXO1
MERTK,-0.72946167,EXO1
MOB4,-0.375000179,EXO1
FRAT2,-0.567521274,EXO1
TADA2A,-1.023151398,EXO1
NFKB2,-0.479879767,EXO1
PPARG,-0.310685515,EXO1
GPX2,-0.195997462,EXO1
RASGRF1,-0.766789734,EXO1
CFP,-0.607053459,EXO1
IFT20,-0.440454662,EXO1
GID8,-0.496305317,EXO1
F13A1,-1.823611736,EXO1
CPNE1,-0.756215692,EXO1
BAG4,-0.848916113,EXO1
CPSF4,0.324356318,EXO1
ITGA10,-1.113250852,ASAP1
FAH,-0.8443259,ASAP1
ABLIM3,-0.886801362,ASAP1
P4HA2,-0.929002762,ASAP1
DECR1,-0.507394612,ASAP1
CYP2C18,-0.854138255,ASAP1
ITPR2,-0.862217665,ASAP1
PPP4R4,-0.726464987,ASAP1
MGMT,-0.690418661,ASAP1
A1CF,-0.56176722,ASAP1
WIPI1,-1.016480088,ASAP1
ATP6V1H,-0.771544397,ASAP1
APBB2,-0.497713983,ASAP1
INO80B,-0.885137916,ASAP1
COL1A1,-0.637678623,ASAP1
FAAP24,-0.9463166,ASAP1
PAF1,-1.061267853,ASAP1
ALPI,-1.036802411,ASAP1
TRPV4,-1.408824801,ASAP1
HSPB1,-1.126869798,ASAP1
PARP1,-0.258090198,CBX5
SMARCA5,-1.108875275,CBX5
F13A1,-3.015238762,CBX5
ARMT1,-0.855941951,CBX5
PLTP,-0.438346535,CBX5
NET1,-0.374037027,CBX5
NLGN3,0.453841627,CBX5
CDK1,-0.692020655,CBX5
SCAF11,-0.924196422,CBX5
NTS,-0.466178268,CBX5
AASDHPPT,-0.474419773,CBX5
BCL2,0.574161232,CBX5
SMC4,-0.413756967,CBX5
CAPZA2,-0.50002116,CBX5
IFT81,-0.537753105,CBX5
TTR,-0.915239751,CBX5
RBM14,-0.551185191,CBX5
C1orf174,-0.447432816,CBX5
PTPN2,-0.882930696,CBX5
TBPL1,-0.582820535,CBX5
WDHD1,-1.018125534,DHPS
CHRNA5,-0.664191723,DHPS
CENPA,-0.452149272,DHPS
TMPO,-0.53395623,DHPS
LZTFL1,-1.047687888,DHPS
TTK,-0.742984712,DHPS
IDE,-0.848586261,DHPS
CHAF1B,-0.780578256,DHPS
KCTD13,0.507412791,DHPS
NEIL3,-0.555317342,DHPS
IFT81,-0.646939218,DHPS
MBIP,-0.885315537,DHPS
HIP1,-0.581912577,DHPS
CHEK2,-0.933587015,DHPS
GEMIN2,-0.79577297,DHPS
ARMT1,-0.846344352,DHPS
KIF20B,-0.573162675,DHPS
PPP1R16B,0.515102804,DHPS
CIT,-0.827911615,DHPS
SMC4,-0.446773827,DHPS
DCT,0.50062567,IL1RAP
KLF13,-0.584096491,IL1RAP
RRAGA,-0.891716123,IL1RAP
AP2A2,-0.404470444,IL1RAP
PPP4R1,-0.494613558,IL1RAP
BTBD3,-0.631163895,IL1RAP
TAF2,-0.350211084,IL1RAP
RUVBL1,-0.297542363,IL1RAP
AKAP17A,-0.698389888,IL1RAP
RYK,-0.356679678,IL1RAP
RAC2,0.250415564,IL1RAP
ALPL,-0.743852675,IL1RAP
CAAP1,-0.412364274,IL1RAP
ITGB5,-0.357340008,IL1RAP
ACTR10,-0.31030792,IL1RAP
DNAL4,-0.502091885,IL1RAP
E2F5,-0.455925316,IL1RAP
CSNK1A1,-0.638518751,IL1RAP
ARHGAP15,0.398274422,IL1RAP
PLA2G2D,0.343324542,IL1RAP
RRAGA,-1.333205819,JCHAIN
LSM3,0.386127919,JCHAIN
CLTA,-0.4521707,JCHAIN
ATP6V1H,-0.646059513,JCHAIN
PLAA,-0.537709236,JCHAIN
CAAP1,-0.435858637,JCHAIN
SLC3A2,-0.402687132,JCHAIN
ZNF329,0.589265704,JCHAIN
FOCAD,-0.581584811,JCHAIN
AREG,-0.354464024,JCHAIN
PRSS23,-0.127971068,JCHAIN
PRKX,-0.45946148,JCHAIN
SLC9A6,-0.440760791,JCHAIN
PLOD1,-0.397751957,JCHAIN
PLIN2,-0.542060375,JCHAIN
JPT2,-0.52145201,JCHAIN
RUVBL1,-0.28942433,JCHAIN
P4HA2,-0.514135301,JCHAIN
ADGRG1,-0.339294463,JCHAIN
CTSL,-0.17205435,JCHAIN
RRAGA,-0.85316962,LYST
CTSL,-0.171349257,LYST
FOCAD,-0.563202024,LYST
ZNF329,0.59210062,LYST
ITGB5,-0.383317888,LYST
MS4A1,0.365196884,LYST
ARHGEF40,-0.448863208,LYST
RAC2,0.265412986,LYST
PHF21A,-0.493700624,LYST
AKAP17A,-0.547651589,LYST
GIGYF2,-0.510299921,LYST
ADGRB3,0.39630127,LYST
SIK3,-0.715360463,LYST
AKAP13,-0.679844081,LYST
PRSS23,-0.11121095,LYST
WFS1,0.462045759,LYST
PYGL,-0.285778195,LYST
DUSP1,-0.406341374,LYST
ARHGAP15,0.380276948,LYST
CSNK1A1,-0.648075461,LYST
RRAGA,-0.967532396,KIF21B
FOCAD,-0.572942495,KIF21B
MFAP5,-0.446308732,KIF21B
SEMA3C,-0.363994926,KIF21B
SV2B,-0.386956394,KIF21B
MEST,-0.350469589,KIF21B
KALRN,-0.953522742,KIF21B
UBTF,-0.768002331,KIF21B
NCDN,-0.57378602,KIF21B
PHC2,-0.404662877,KIF21B
SDC3,-0.382084876,KIF21B
TIMP3,-0.439758718,KIF21B
NID1,-0.411017597,KIF21B
ELAVL2,-0.806659758,KIF21B
IFT74,-0.443350196,KIF21B
TBC1D9,-0.350481898,KIF21B
NOTCH1,-0.460296363,KIF21B
KDM6B,-0.625100017,KIF21B
SPECC1L,-0.460142076,KIF21B
FRMPD1,-0.72410351,KIF21B
SSBP2,-0.92633301,RAG2
E2F5,-0.519610763,RAG2
PLCH1,-0.326521516,RAG2
RGCC,-0.536407232,RAG2
SNCG,-0.728465021,RAG2
GAL3ST4,-0.783131659,RAG2
SMAD4,-0.402151674,RAG2
TERF1,-0.346043944,RAG2
IGF1R,-0.332445949,RAG2
KLRK1,0.360458672,RAG2
MFAP5,-0.405190051,RAG2
POLI,-0.583651125,RAG2
PRKX,-0.498674721,RAG2
SEMA3A,-0.439540476,RAG2
IRAK3,-0.335876793,RAG2
TXNL1,-0.46160692,RAG2
MMD,-0.315890759,RAG2
TPGS2,-0.349288881,RAG2
YKT6,0.336165726,RAG2
CD93,-0.319004864,RAG2
CPSF4,0.435427189,HIVEP1
FBN1,-0.853595734,HIVEP1
F13A1,-3.63940835,HIVEP1
PTK2B,0.775548995,HIVEP1
SCAMP1,-0.988288879,HIVEP1
B4GAT1,-0.934586942,HIVEP1
AMOTL2,0.450356901,HIVEP1
COQ8A,-0.951130986,HIVEP1
CARMIL1,-1.194388032,HIVEP1
WDR48,-0.70480144,HIVEP1
YKT6,0.415178388,HIVEP1
MRPS10,0.531025708,HIVEP1
AKR1B10,-0.238579527,HIVEP1
TSPAN12,0.208940238,HIVEP1
CPD,-0.782770336,HIVEP1
CTSD,0.315019697,HIVEP1
GADD45A,0.632669747,HIVEP1
ARC,0.476195276,HIVEP1
ARMCX1,0.604570508,HIVEP1
ARHGEF12,-1.149882078,HIVEP1
RRAGA,-1.369916797,MALL
SSBP2,-1.160905242,MALL
NPHS2,0.451564848,MALL
CD160,0.529281616,MALL
GLYAT,0.527721703,MALL
FOCAD,-0.473399401,MALL
CAAP1,-0.488973111,MALL
TTF1,0.412591279,MALL
TRIT1,-0.332314283,MALL
CLTA,-0.518727064,MALL
LPAR3,-0.653745174,MALL
TMEM135,-0.542233586,MALL
DENND4C,-0.554122746,MALL
KLRC3,0.404273927,MALL
MTSS1,-0.613256097,MALL
CST7,0.30412659,MALL
IFT74,-0.400529265,MALL
IL2RG,0.716406822,MALL
KLRG1,0.414855272,MALL
APTX,-0.25889343,MALL
SLC9A6,-0.569631755,NHP2
RRAGA,-0.886817396,NHP2
TCF12,-0.54045707,NHP2
DNASE1L3,0.366881162,NHP2
JPT2,-0.580058396,NHP2
HSPA1L,0.50218308,NHP2
PKN2,-0.303938657,NHP2
FNBP1L,-0.379715413,NHP2
MFAP5,-0.552099586,NHP2
CCL19,0.320025355,NHP2
RNF38,-0.868257105,NHP2
DDX58,-0.373215288,NHP2
AHCYL1,-0.319711566,NHP2
CTSL,-0.186627164,NHP2
DDIT4,-0.254971296,NHP2
IL2RG,0.695832133,NHP2
PI3,0.407937348,NHP2
FAM50B,0.50094676,NHP2
SPECC1L,-0.371245593,NHP2
GC,-0.514036775,NHP2
LBR,0.402657866,STK39
CBX3,0.549664736,STK39
MAD2L1,0.890986919,STK39
CEP55,0.722643137,STK39
SLC25A13,0.37303111,STK39
DLGAP5,0.513511717,STK39
KPNA3,0.99838835,STK39
UBP1,0.635797679,STK39
KIF11,0.705234885,STK39
ABCE1,0.767860413,STK39
EPB41L2,0.627537072,STK39
NUP88,0.288212121,STK39
DHX15,0.861121655,STK39
HNRNPR,0.875406623,STK39
MBNL1,0.751250386,STK39
BUB3,0.689223647,STK39
ENOPH1,0.389741629,STK39
CENPF,0.612021804,STK39
SRRM1,0.474335432,STK39
TOMM70,0.569945097,STK39
PRKCE,-1.256156921,TBK1
MAK16,0.534390748,TBK1
TAX1BP1,0.737637937,TBK1
EPB41L2,0.605027437,TBK1
NAA15,0.507060587,TBK1
UBA2,0.616090715,TBK1
RRN3,0.6352579,TBK1
CCT6A,0.5703789,TBK1
LIMS1,0.49969551,TBK1
TOM1L1,0.42181915,TBK1
TFB2M,0.661167085,TBK1
CALCOCO2,0.559562325,TBK1
TOMM70,0.541251183,TBK1
OSTM1,0.595052838,TBK1
ZFAND6,0.444190055,TBK1
FERMT2,0.455816031,TBK1
SPART,0.454388261,TBK1
NUP62,0.57160002,TBK1
CHUK,0.510245085,TBK1
PRMT3,0.636763215,TBK1
SERTAD2,0.437976629,MAP2K7
TOMM70,0.538891494,MAP2K7
CAT,0.322823972,MAP2K7
MORC3,0.909146667,MAP2K7
ATG4A,0.537567496,MAP2K7
PDHX,0.342764616,MAP2K7
NCK1,0.495331168,MAP2K7
STAT1,0.489589214,MAP2K7
UCHL5,0.619381845,MAP2K7
SRP72,0.823994517,MAP2K7
GUCY1B1,0.592992008,MAP2K7
OARD1,0.827749014,MAP2K7
CDK1,0.622541964,MAP2K7
UGDH,0.243480027,MAP2K7
VAMP7,0.522938371,MAP2K7
DNM1L,0.244430199,MAP2K7
NUP153,0.62121439,MAP2K7
PSMD10,0.726507962,MAP2K7
NOC3L,0.345649362,MAP2K7
TEAD1,0.592835009,MAP2K7
CDYL,0.620674372,PNKP
PNKP,-1.557118297,PNKP
NUP153,0.695659578,PNKP
C11orf58,0.87827158,PNKP
ROCK2,0.598228812,PNKP
EMC2,0.651634932,PNKP
KAT2B,0.723284721,PNKP
DCTN6,0.60046643,PNKP
SPAG9,0.672768176,PNKP
DEK,0.727598608,PNKP
FAM8A1,0.608024776,PNKP
ASAP2,0.719811797,PNKP
NAA15,0.466481656,PNKP
RSAD2,0.434003651,PNKP
CAT,0.315606385,PNKP
ENOPH1,0.340200335,PNKP
ERGIC2,0.551685035,PNKP
TTC27,0.353821248,PNKP
PIK3C2A,0.61986959,PNKP
RBM25,0.729656816,PNKP
EPB41L2,0.590161324,PRPS1
NAA15,0.517475128,PRPS1
ABCE1,0.72615546,PRPS1
DDX46,0.787159622,PRPS1
LUC7L3,0.519307971,PRPS1
TFB2M,0.664689302,PRPS1
TOMM70,0.544960439,PRPS1
TMED5,0.6967659,PRPS1
UBA2,0.594266415,PRPS1
DHX15,0.819151282,PRPS1
NUP62,0.580480456,PRPS1
DIMT1,0.710103393,PRPS1
RXYLT1,0.29164657,PRPS1
ENOPH1,0.361226648,PRPS1
CCT6A,0.55743891,PRPS1
SEC23IP,0.538592041,PRPS1
STAT1,0.488282323,PRPS1
LYPLA1,0.527120113,PRPS1
HNRNPR,0.771933258,PRPS1
USP8,0.512014568,PRPS1
FHL2,0.691538274,CLK2
CLIC4,0.177309126,CLK2
RPP40,0.309820592,CLK2
C5orf22,0.502765596,CLK2
GOLGA7,0.512029409,CLK2
BZW1,0.406720579,CLK2
ACTR3,0.81625849,CLK2
DIMT1,0.705491543,CLK2
CHD1,0.532221437,CLK2
MMP1,1.080362916,CLK2
GTF2B,0.727600813,CLK2
CDK7,0.336098224,CLK2
SNRNP27,0.628888845,CLK2
DNAJC11,-0.695211947,CLK2
CDYL,0.514073968,CLK2
CAPZA2,0.505543232,CLK2
BIRC2,0.640303195,CLK2
CCNH,0.658208132,CLK2
KLF10,0.276355505,CLK2
PSMD14,0.743796766,CLK2
LBR,0.408134818,TTN
MAD2L1,0.924693108,TTN
CBX3,0.550833941,TTN
SLC25A13,0.362438738,TTN
BCLAF1,0.827012897,TTN
ABCE1,0.774685383,TTN
DNAJC9,0.489410162,TTN
RFC3,0.56607753,TTN
CCNA2,0.462166578,TTN
PUS7,0.626015186,TTN
TCERG1,0.524629474,TTN
RMI1,0.746627092,TTN
KIF11,0.71756798,TTN
HNRNPR,0.867844403,TTN
ANP32E,0.733205438,TTN
SEH1L,0.421948403,TTN
CKAP2,0.682742536,TTN
NAA15,0.525648415,TTN
CHUK,0.529835343,TTN
MSH6,0.3209503,TTN
DCTD,0.458794802,STARD3
OGFOD1,0.468638241,STARD3
EMCN,-0.769328356,STARD3
TIMM13,0.307847381,STARD3
SORBS3,0.35212481,STARD3
HSPA6,-0.357959718,STARD3
PSMD9,0.198104531,STARD3
PDE5A,-1.200905204,STARD3
VPS4A,0.338943243,STARD3
YKT6,0.410042971,STARD3
PTPN22,-0.946686745,STARD3
NIP7,0.317919612,STARD3
BACH1,-0.694660246,STARD3
CARF,-0.891054213,STARD3
IFRD2,0.337942839,STARD3
EFHD1,-0.898125112,STARD3
GCNT3,-0.207851872,STARD3
NUCKS1,0.311522931,STARD3
IKZF2,-1.013693213,STARD3
RFC2,0.390268087,STARD3
SLC13A4,-0.815866351,SMARCA1
TTC38,0.486119419,SMARCA1
GLMN,-0.55876714,SMARCA1
ZNF516,-0.612841904,SMARCA1
MYCN,-0.940722942,SMARCA1
ZYX,0.36696285,SMARCA1
IDE,-0.715117633,SMARCA1
TNIP2,0.443651617,SMARCA1
UBE2W,-1.07589829,SMARCA1
LDLRAP1,0.452606261,SMARCA1
ARID3B,-0.951294959,SMARCA1
E2F8,-0.660848141,SMARCA1
SUN2,0.547543645,SMARCA1
DNA2,-0.655809999,SMARCA1
CD1B,-1.036347508,SMARCA1
NDC80,-0.928227365,SMARCA1
KYAT3,-0.675264239,SMARCA1
NSG2,-0.580214977,SMARCA1
ZBTB6,-1.234786868,SMARCA1
STX4,0.2154039,SMARCA1
NSD3,-1.654773235,TMPRSS3
RSF1,-0.752854347,TMPRSS3
RFX3,-1.728693128,TMPRSS3
COL14A1,-0.656176925,TMPRSS3
PTGIS,-0.440042347,TMPRSS3
RASSF8,-1.253278255,TMPRSS3
ENTPD1,-0.656502426,TMPRSS3
KLHL24,-1.071825385,TMPRSS3
CLEC3B,-0.505489469,TMPRSS3
GOLGA6A,-1.013257027,TMPRSS3
IFRD2,0.298978209,TMPRSS3
GNRH1,-0.901829004,TMPRSS3
FABP4,-0.539973736,TMPRSS3
EPHA7,-0.654705763,TMPRSS3
SORBS3,0.342308849,TMPRSS3
MDM4,-1.157777786,TMPRSS3
ZNF711,-0.515993714,TMPRSS3
PFDN4,-0.476953626,TMPRSS3
SDS,-0.560536802,TMPRSS3
TPM4,0.426487625,TMPRSS3
SLC13A4,-0.841898263,SMAD4
PDYN,-0.724097848,SMAD4
IDE,-0.748259544,SMAD4
TNIP2,0.438436776,SMAD4
KCTD13,0.46095109,SMAD4
RPS6KA5,-1.014772296,SMAD4
ZBTB6,-1.181896925,SMAD4
CD1B,-1.206997514,SMAD4
TRIM23,-0.704431653,SMAD4
TTC38,0.474010557,SMAD4
PNLIPRP2,-0.569755554,SMAD4
GLI2,-0.713303387,SMAD4
PSMB8,0.148105741,SMAD4
TRAPPC3,0.197736084,SMAD4
NTSR2,-0.884489179,SMAD4
CLDND1,-0.743961751,SMAD4
METTL1,0.380433232,SMAD4
FBN1,-0.638844252,SMAD4
NDC80,-0.926360786,SMAD4
SP4,-0.701844692,SMAD4
ZBTB5,-0.808734715,SRPK2
PSMA1,-0.390517533,SRPK2
HMG20A,-0.735903978,SRPK2
MVP,0.280282021,SRPK2
FGB,-0.345950633,SRPK2
CARF,-0.917013884,SRPK2
UNC5C,-1.235476971,SRPK2
IDE,-0.786564291,SRPK2
ATG101,0.451841652,SRPK2
STX4,0.245761573,SRPK2
FGA,-0.438265204,SRPK2
CLDND1,-0.869095743,SRPK2
TUBB6,0.235044718,SRPK2
SUN2,0.612007856,SRPK2
MAGI1,-0.476837575,SRPK2
DCTD,0.424435169,SRPK2
TNIP1,0.26716578,SRPK2
DNA2,-0.69997108,SRPK2
GTF2IRD1,0.402901709,SRPK2
WDHD1,-0.845966995,SRPK2
OGFOD1,0.467380583,SLC2A5
PLA2G4A,-0.347466737,SLC2A5
PDE5A,-1.199967861,SLC2A5
BIN1,0.322155327,SLC2A5
CD1B,-1.357350945,SLC2A5
IL37,-0.924440861,SLC2A5
HEATR3,0.225134686,SLC2A5
NFKB1,0.487270117,SLC2A5
PNOC,-0.580540478,SLC2A5
ATP4B,-1.074265242,SLC2A5
SUSD4,-0.360087514,SLC2A5
R3HCC1,0.25802815,SLC2A5
CDH2,0.288466603,SLC2A5
RPL3,-0.353155106,SLC2A5
PAPSS1,-0.751275718,SLC2A5
RPL4,-0.406550646,SLC2A5
PLA2G1B,-0.570399046,SLC2A5
DLX5,-0.59860456,SLC2A5
GTF2IRD1,0.376745433,SLC2A5
HAPLN1,-0.465406448,SLC2A5
METTL9,0.50941819,STMN4
SHOC2,0.515944779,STMN4
PLOD2,0.3550044,STMN4
EED,0.54633081,STMN4
ACADM,0.651230037,STMN4
PRPS2,0.470816851,STMN4
HAUS3,0.824994922,STMN4
R3HDM1,0.506469309,STMN4
BTAF1,0.591794193,STMN4
TOR1AIP1,0.733902216,STMN4
ZBTB1,0.513572991,STMN4
BTBD1,0.345477104,STMN4
ZMYM4,0.662163794,STMN4
POLR2K,0.349774301,STMN4
SEC24A,0.576859236,STMN4
PFDN6,-0.932092726,STMN4
MTMR2,0.576589406,STMN4
UBE4A,0.627639294,STMN4
SMS,0.480063826,STMN4
ERCC4,-0.917232096,STMN4
CHD8,-0.691945732,PROZ
PLOD1,-0.6097911,PROZ
PSMD13,-1.061804652,PROZ
FKBP2,-0.963050961,PROZ
PRPF19,-0.662254989,PROZ
TARBP2,-0.660907984,PROZ
INPP5K,-0.706797421,PROZ
PRAF2,-0.395905495,PROZ
PMF1,-1.108294368,PROZ
PAX3,-1.258641481,PROZ
PYGB,-0.795995593,PROZ
KANSL3,-1.040917039,PROZ
POLD4,-0.732663929,PROZ
NAP1L4,-0.616472721,PROZ
ADGRG1,-0.502486765,PROZ
CXCR1,-1.048930168,PROZ
CXXC4,-0.98861891,PROZ
RPS6KA1,-0.5076527,PROZ
RPN1,-0.364417315,PROZ
SKP1,0.504525661,PROZ
OGFOD3,-0.949497521,PDGFD
PCK2,-0.64736253,PDGFD
PCBD1,-0.225246429,PDGFD
TRPV6,-1.383855939,PDGFD
BCL7C,-0.589054883,PDGFD
ATPAF2,-1.348450065,PDGFD
CYP21A2,-1.08993423,PDGFD
CASP10,-1.307308793,PDGFD
CYP11A1,-1.215885758,PDGFD
LILRA3,-1.060083866,PDGFD
PLA2G4C,-1.190761089,PDGFD
CYP11B1,-1.195456743,PDGFD
POLD4,-0.79532367,PDGFD
MYBBP1A,-1.111233592,PDGFD
USP46,0.669803143,PDGFD
ARGLU1,0.387402624,PDGFD
SIL1,-0.91663456,PDGFD
WDR18,-1.014223456,PDGFD
TRPC4,-1.339382052,PDGFD
LRRC41,-0.842601597,PDGFD
SYCE1L,-1.691415906,FABP4
PTH,-1.881719232,FABP4
DNASE1L2,-2.068716288,FABP4
ADGRL1,-1.848747849,FABP4
ANKRD34C,-1.535589933,FABP4
ZIC3,-1.468863249,FABP4
MAPRE3,-1.462498665,FABP4
MAST1,-1.759611607,FABP4
GABRA6,-1.786059856,FABP4
DRD3,-2.151673079,FABP4
RAVER2,-1.632945538,FABP4
ZNF471,-2.233596802,FABP4
MTMR7,-1.858422399,FABP4
ZNF407,-1.759595752,FABP4
XCR1,-2.063335896,FABP4
HCRTR1,-2.86413455,FABP4
ZNF549,-1.665060282,FABP4
TDRKH,-1.046584725,FABP4
GPR50,-2.031324625,FABP4
GNG13,-1.606993914,FABP4
SMPD1,-1.431542993,MMP15
PCBD1,-0.235937864,MMP15
TNNI2,-1.038152933,MMP15
NT5C,-0.748924911,MMP15
RTEL1,-1.499161243,MMP15
PAQR5,-0.855398655,MMP15
KCNC2,-1.500607014,MMP15
TPPP,-1.173560143,MMP15
FXR2,-0.798135638,MMP15
NIN,-1.58947587,MMP15
TNNC1,-0.707123518,MMP15
RIN1,-1.380070686,MMP15
EXOSC1,-1.574565411,MMP15
SLC9A7,-1.262474656,MMP15
USP11,-0.714224875,MMP15
POLD4,-0.85026145,MMP15
HOXD10,-0.963525116,MMP15
SIX5,-2.084292173,MMP15
GIPC1,-1.238890886,MMP15
FKBP2,-1.03519392,MMP15
FBXO38,-0.835712373,METAP2
PLOD1,-0.595476985,METAP2
RPS6KA1,-0.640214026,METAP2
FOXP3,-1.177858233,METAP2
SUGP1,-1.14030695,METAP2
MAP3K6,-1.041633129,METAP2
RAD54L2,-0.956536114,METAP2
SKP1,0.506703496,METAP2
PCBD1,-0.196197405,METAP2
NT5C,-0.641132891,METAP2
AP3S1,0.480485499,METAP2
CHD8,-0.609770238,METAP2
TLR6,-0.871750951,METAP2
ANKZF1,-0.919458628,METAP2
PSMD3,-0.627292752,METAP2
RBM10,-0.768833995,METAP2
ERP29,-0.687735677,METAP2
PSMD13,-0.926124215,METAP2
OGFOD3,-0.677449703,METAP2
CADPS,-1.195184231,METAP2
CSK,-0.672937274,CSK
ZMAT4,-0.493313432,CSK
MPI,-0.514767647,CSK
OPTN,0.463627398,CSK
CSF3,-0.720725715,CSK
CHEK2,-0.607720256,CSK
GADD45A,0.478016317,CSK
MYH11,-0.27333945,CSK
ABR,-0.695094645,CSK
CELF3,-0.605625868,CSK
COX5A,-0.349077463,CSK
B4GALT5,0.235387743,CSK
TARBP1,0.484459281,CSK
VPS45,0.326254815,CSK
FRAT2,-0.357169241,CSK
PTCD2,-0.309689343,CSK
ADPRH,-0.629189312,CSK
SGK1,0.360259056,CSK
MKS1,-0.469977468,CSK
POU2F2,-0.88525331,CSK
CHST11,0.713862836,PFKFB3
ASF1B,-1.201426148,PFKFB3
EIF5,0.304102927,PFKFB3
DDIT3,0.461383462,PFKFB3
MED21,0.5727036,PFKFB3
GOLT1B,0.307557046,PFKFB3
GOLGB1,0.891873717,PFKFB3
RIT1,0.548161149,PFKFB3
ARL4A,0.562668025,PFKFB3
NFE2L2,0.634384811,PFKFB3
RNF19B,0.537479043,PFKFB3
RALA,0.535814881,PFKFB3
NAA15,0.473143756,PFKFB3
